from	from	from
of	of	of
the	the	the

>	>	>
apple	appl	apple
grafsys3d	grafsys3d	grafsys3d
library	librari	library
and	and	and
it	it	it
actually	actual	actually
did	did	did
a	a	a
lot	lot	lot
.	.	.

however	howev	however
,	,	,
it	it	it
is	is	is
quite	quit	quite

>	>	>
limited	limit	limited
in	in	in
the	the	the
sense	sens	sense
that	that	that
it	it	it
'	'	'
s	s	s
a	a	a
low	low	low
-	-	-
level	level	level
3d	3d	3d
library	librari	library
;	;	;
your	your	your
code	code	code
still	still	still
has	has	ha

>	>	>
to	to	to
plot	plot	plot
individual	individu	individual
points	point	point
,	,	,
draw	draw	draw
each	each	each
line	line	line
,	,	,
etc	etc	etc
ad	ad	ad
nauseum	nauseum	nauseum
.	.	.

it	it	it
has	has	ha
nothing	noth	nothing

>	>	>
on	on	on
gl	gl	gl
,	,	,
for	for	for
example	exampl	example
,	,	,
where	where	where
you	you	you
can	can	can
handle	handl	handle
objects	object	object
.	.	.

thanks	thank	thanks
for	for	for
the	the	the
clarification	clarif	clarification
.	.	.
.	.	.
.	.	.

before	befor	before
posting	post	posting
my	my	my
original	origin	original
request	request	request
i	i	i
had	had	had
looked	look	looked

into	into	into
the	the	the
mac	mac	mac
'	'	'
s	s	s
3d	3d	3d
capabilities	capabl	capability
and	and	and
dismissed	dismiss	dismissed
them	them	them
as	as	a
low	low	low
grade	grade	grade
.	.	.

bobc	bobc	bobc
