from	from	from
the	the	the
qcr	qcr	qcr
-	-	-
z	z	z
(	(	(
at	at	at
the	the	the
time	time	time
)	)	)
did	did	did
strange	strang	strange
(	(	(
and	and	and
very	veri	very
undesirable	undesir	undesirable
)	)	)
things	thing	thing
if	if	if
any	ani	any
part	part	part
of	of	of
the	the	the
pic	pic	pic
was	was	wa
outside	outsid	outside
the	the	the
screen	screen	screen
area	area	area
on	on	on
corel	corel	corel
.	.	.

i	i	i
once	onc	once
spent	spent	spent
an	an	an
afternoon	afternoon	afternoon
painfully	pain	painfully
discovering	discov	discovering
that	that	that
one	one	one
pixel	pixel	pixel
had	had	had
somehow	somehow	somehow
strayed	stray	strayed
off	off	off
-	-	-
screen	screen	screen
,	,	,
causing	caus	causing
my	my	my
whole	whole	whole
slide	slide	slide
to	to	to
be	be	be
blank	blank	blank
!	!	!
!	!	!
!	!	!

the	the	the
qcr	qcr	qcr
-	-	-
z	z	z
also	also	also
couldn	couldn	couldn
'	'	'
t	t	t
handle	handl	handle
grad	grad	grad
-	-	-
fill	fill	fill
over	over	over
grad	grad	grad
-	-	-
fill	fill	fill
-	-	-
so	so	so
if	if	if
you	you	you
use	use	use
a	a	a
graduated	graduat	graduated
colour	colour	colour
background	background	background
,	,	,
if	if	if
you	you	you
then	then	then
grad	grad	grad
-	-	-
fill	fill	fill
an	an	an
object	object	object
on	on	on
top	top	top
of	of	of
this	this	this
,	,	,
the	the	the
fill	fill	fill
appears	appear	appears
on	on	on
the	the	the
final	final	final
slide	slide	slide
as	as	a
a	a	a
circle	circl	circle
(	(	(
i	i	i
think	think	think
)	)	)
and	and	and
totally	total	totally
ignores	ignor	ignores
the	the	the
shape	shape	shape
of	of	of
the	the	the
object	object	object
being	be	being
filled	fill	filled
!	!	!
!	!	!
!	!	!

of	of	of
course	cours	course
,	,	,
if	if	if
the	the	the
recorder	record	recorder
isn	isn	isn
'	'	'
t	t	t
a	a	a
qcr	qcr	qcr
,	,	,
you	you	you
can	can	can
ignore	ignor	ignore
all	all	all
this	this	this
and	and	and
feel	feel	feel
suitably	suitabl	suitably
:	:	:
-	-	-
)	)	)

cheers	cheer	cheer
,	,	,
toby	tobi	toby
.	.	.

____________________________________	____________________________________	____________________________________
.	.	.
_	_	_
.	.	.
____	____	____
.	.	.
_	_	_
.	.	.
__________	__________	__________
.	.	.
_	_	_
.	.	.
__________	__________	__________
.	.	.
_	_	_
.	.	.
______	______	______

____________________________________	____________________________________	____________________________________
!	!	!

\	\	\
__	__	__
/	/	/
!	!	!
__________	__________	__________
!	!	!
_	_	_
!	!	!
__________	__________	__________
!	!	!

!	!	!
______	______	______

___	___	___
!	!	!

!	!	!
___	___	___
!	!	!

.	.	.

\	\	\
/	/	/
.	.	.

!	!	!
___	___	___
.	.	.
__	__	__
.	.	.
___	___	___
.	.	.
_	_	_
.	.	.
___	___	___
.	.	.
___	___	___
.	.	.
_	_	_
.	.	.
!	!	!

!	!	!
__	__	__
.	.	.
___	___	___

___	___	___
!	!	!

toby	tobi	toby
freeman	freeman	freeman
!	!	!
___	___	___
!	!	!

!	!	!
\	\	\
/	/	/
!	!	!

!	!	!
__	__	__
/	/	/
__	__	__
\	\	\
__	__	__
!	!	!

!	!	!
__	__	__
/	/	/
.	.	.
__	__	__
!	!	!
_	_	_
!	!	!
.	.	.

.	.	.
__	__	__
!	!	!
___	___	___

___	___	___
!	!	!

glasgow	glasgow	glasgow
university	univers	university
!	!	!
___	___	___
!	!	!

!	!	!
_	_	_
\	\	\
/	/	/
_	_	_
!	!	!

!	!	!
_	_	_
!	!	!

!	!	!
__	__	__
!	!	!

!	!	!
_	_	_
!	!	!

!	!	!
_	_	_
!	!	!

<	<	<
__	__	__
.	.	.
___	___	___
!	!	!

!	!	!
______	______	______

___	___	___
!	!	!

freemant@uk.ac.glasgow.dcs	freemant@uk.ac.glasgow.dc	freemant@uk.ac.glasgow.dcs
!	!	!
___	___	___
!	!	!

!	!	!
____	____	____
!	!	!

!	!	!
_	_	_
!	!	!

!	!	!
__	__	__
!	!	!

!	!	!
_	_	_
!	!	!

!	!	!
__	__	__
\	\	\
___	___	___
\	\	\
__	__	__
!	!	!

!	!	!
______	______	______

___	___	___
!	!	!
____________________________	____________________________	____________________________
!	!	!
___	___	___
!	!	!

!	!	!
____	____	____
!	!	!

!	!	!
_	_	_
!	!	!

!	!	!
__	__	__
!	!	!

!	!	!
_	_	_
!	!	!

!	!	!
_	_	_
.	.	.
____	____	____
>	>	>
!	!	!
_	_	_
!	!	!

!	!	!
__	__	__
.	.	.
___	___	___

____________________________________	____________________________________	____________________________________
!	!	!
_	_	_
!	!	!
____	____	____
!	!	!
_	_	_
!	!	!
__	__	__
\	\	\
____	____	____
/	/	/
__	__	__
!	!	!
_	_	_
!	!	!
_	_	_
!	!	!
_____	_____	_____
/	/	/
___	___	___
\	\	\
___	___	___
!	!	!
___	___	___
