from	from	from
ve	ve	ve
been	been	been
reading	read	reading
ca	ca	ca
.	.	.
politics	polit	politics
for	for	for
a	a	a
while	while	while
now	now	now
,	,	,
and	and	and
i	i	i
don	don	don
'	'	'
t	t	t
recall	recal	recall

#	#	#
seeing	see	seeing
such	such	such
a	a	a
comparison	comparison	comparison
.	.	.

you	you	you
don	don	don
'	'	'
t	t	t
read	read	read
*	*	*
my	my	my
*	*	*
postings	post	posting
very	veri	very
carefully	care	carefully
;	;	;
i	i	i
'	'	'
m	m	m
not	not	not
surprised	surpris	surprised
.	.	.

it	it	it
was	was	wa
pretty	pretti	pretty
shocking	shock	shocking
,	,	,
and	and	and
is	is	is
part	part	part
of	of	of
why	whi	why
my	my	my
sympathy	sympathi	sympathy
(	(	(
though	though	though
not	not	not
agreement	agreement	agreement
)	)	)
with	with	with
the	the	the
pro	pro	pro
-	-	-
lifers	lifer	lifer
is	is	is
increasing	increas	increasing
.	.	.

#	#	#
2	2	2
.	.	.

a	a	a
handful	hand	handful
of	of	of
lunatic	lunat	lunatic
opinions	opinion	opinion
expressed	express	expressed
in	in	in
ca	ca	ca
.	.	.
politics	polit	politics
does	doe	doe
not	not	not

#	#	#
make	make	make
me	me	me
think	think	think
that	that	that
the	the	the
opinion	opinion	opinion
is	is	is
widely	wide	widely
held	held	held
.	.	.

when	when	when
did	did	did
i	i	i
say	say	say
that	that	that
it	it	it
was	was	wa
?	?	?

#	#	#
clayton	clayton	clayton
,	,	,
i	i	i
wish	wish	wish
i	i	i
knew	knew	knew
what	what	what
made	made	made
you	you	you
tick	tick	tick
.	.	.

your	your	your
math	math	math
sucks	suck	suck
,	,	,
and	and	and
you	you	you

#	#	#
take	take	take
single	singl	single
instances	instanc	instance
of	of	of
fringe	fring	fringe
opinions	opinion	opinion
and	and	and
proclaim	proclaim	proclaim
the	the	the
existence	exist	existence
of	of	of

#	#	#
a	a	a
pernicious	pernici	pernicious
trend	trend	trend
.	.	.

there	there	there
'	'	'
s	s	s
about	about	about
a	a	a
quarter	quarter	quarter
billion	billion	billion
people	peopl	people
living	live	living
in	in	in

#	#	#
this	this	this
country	countri	country
-	-	-
-	-	-
some	some	some
small	small	small
number	number	number
of	of	of
them	them	them
are	are	are
almost	almost	almost
guaranteed	guarante	guaranteed
to	to	to

#	#	#
hold	hold	hold
opinions	opinion	opinion
that	that	that
you	you	you
(	(	(
and	and	and
i	i	i
)	)	)
find	find	find
positively	posit	positively
repellent	repel	repellent
.	.	.

as	as	a
long	long	long
as	as	a

#	#	#
the	the	the
small	small	small
number	number	number
is	is	is
truly	truli	truly
a	a	a
small	small	small
number	number	number
,	,	,
and	and	and
as	as	a
long	long	long
as	as	a
they	they	they
'	'	'
re	re	re
not	not	not

#	#	#
my	my	my
neighbor	neighbor	neighbor
(	(	(
highly	high	highly
likely	like	likely
)	)	)
,	,	,
i	i	i
'	'	'
m	m	m
not	not	not
worried	worri	worried
about	about	about
it	it	it
.	.	.

when	when	when
they	they	they
hold	hold	hold
high	high	high
public	public	public
office	offic	office
,	,	,
you	you	you
should	should	should
worry	worri	worry
.	.	.

#	#	#
by	by	by
the	the	the
way	way	way
,	,	,
when	when	when
you	you	you
cite	cite	cite
experts	expert	expert
,	,	,
remember	rememb	remember
that	that	that
carl	carl	carl
sagan	sagan	sagan
and	and	and
paul	paul	paul

#	#	#
ehrlich	ehrlich	ehrlich
[	[	[
sp	sp	sp
?	?	?
]	]	]
are	are	are
experts	expert	expert
,	,	,
too	too	too
.	.	.

if	if	if
i	i	i
'	'	'
ve	ve	ve
never	never	never
heard	heard	heard
of	of	of
your	your	your
experts	expert	expert
,	,	,
#	#	#
i	i	i
'	'	'
ll	ll	ll
consider	consid	consider
the	the	the
source	sourc	source
(	(	(
you	you	you
,	,	,
a	a	a
man	man	man
who	who	who
is	is	is
clearly	clear	clearly
unable	unabl	unable
to	to	to
master	master	master

#	#	#
elementary	elementari	elementary
statistics	statist	statistic
and	and	and
uses	use	us
of	of	of
statistical	statist	statistical
inference	infer	inference
)	)	)
and	and	and
ignore	ignor	ignore

#	#	#
them	them	them
.	.	.

#	#	#

#	#	#
david	david	david
chase	chase	chase

you	you	you
mean	mean	mean
,	,	,
i	i	i
don	don	don
'	'	'
t	t	t
come	come	come
to	to	to
the	the	the
conclusions	conclus	conclusion
that	that	that
your	your	your
emotional	emot	emotional
state	state	state
requires	requir	requires
.	.	.

-	-	-
-	-	-
clayton	clayton	clayton
e	e	e
.	.	.

cramer	cramer	cramer
{	{	{
uunet	uunet	uunet
,	,	,
pyramid	pyramid	pyramid
}	}	}
!	!	!
optilink	optilink	optilink
!	!	!
cramer	cramer	cramer
my	my	my
opinions	opinion	opinion
,	,	,
all	all	all
mine	mine	mine
!	!	!

relations	relat	relation
between	between	between
people	peopl	people
to	to	to
be	be	be
by	by	by
mutual	mutual	mutual
consent	consent	consent
,	,	,
or	or	or
not	not	not
at	at	at
all	all	all
.	.	.
