from	from	from
case	case	case
.	.	.

there	there	there
might	might	might
be	be	be
hope	hope	hope

>	>	>
for	for	for
the	the	the
aclu	aclu	aclu
after	after	after
all	all	all
.	.	.

>	>	>
-	-	-
-	-	-

double	doubl	double
jeopardy	jeopardi	jeopardy
does	doe	doe
not	not	not
apply	appli	apply
,	,	,
but	but	but
not	not	not
for	for	for
the	the	the
reasons	reason	reason
you	you	you
quote	quot	quote
.	.	.

double	doubl	double
jeopardy	jeopardi	jeopardy
states	state	state
that	that	that
a	a	a
person	person	person
may	may	may
not	not	not
be	be	be
tried	tri	tried
twice	twice	twice
on	on	on
the	the	the
same	same	same
charge	charg	charge
.	.	.

however	howev	however
,	,	,
the	the	the
police	polic	police
are	are	are
not	not	not
on	on	on
trial	trial	trial
for	for	for
the	the	the
crime	crime	crime
of	of	of
excessive	excess	excessive
force	forc	force
or	or	or
assault	assault	assault
.	.	.

they	they	they
are	are	are
now	now	now
on	on	on
trial	trial	trial
for	for	for
the	the	the
different	differ	different
crime	crime	crime
of	of	of
violating	violat	violating
mr. king	mr. king	mr. king
'	'	'
s	s	s
civil	civil	civil
rights	right	right
.	.	.

as	as	a
for	for	for
the	the	the
city	citi	city
and	and	and
county	counti	county
or	or	or
state	state	state
trying	tri	trying
you	you	you
more	more	more
than	than	than
once	onc	once
,	,	,
it	it	it
most	most	most
likely	like	likely
will	will	will
not	not	not
happen	happen	happen
.	.	.

this	this	this
is	is	is
because	becaus	because
cities	citi	city
and	and	and
states	state	state
have	have	have
separate	separ	separate
laws	law	law
governing	govern	governing
behaviour	behaviour	behaviour
.	.	.

for	for	for
example	exampl	example
,	,	,
in	in	in
some	some	some
states	state	state
,	,	,
it	it	it
is	is	is
an	an	an
offence	offenc	offence
to	to	to
carry	carri	carry
marijuana	marijuana	marijuana
,	,	,
but	but	but
not	not	not
a	a	a
city	citi	city
offence	offenc	offence
.	.	.

also	also	also
,	,	,
i	i	i
think	think	think
murder	murder	murder
is	is	is
against	against	against
federal	feder	federal
,	,	,
but	but	but
not	not	not
some	some	some
state	state	state
laws	law	law
.	.	.

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=

!	!	!

\	\	\

!	!	!

1-------1	1-------1	1-------1

!	!	!

\	\	\
1_______1	1_______1	1_______1
__1__	__1__	__1__
"	"	"
and	and	and
my	my	my
mind	mind	mind
was	was	wa
filled	fill	filled
with	with	with
wonder	wonder	wonder
,	,	,
!	!	!

\	\	\
1_______1	1_______1	1_______1
/	/	/
____1____	____1____	____1____
when	when	when
the	the	the
evening	even	evening
headlines	headlin	headline
read	read	read
:	:	:

!	!	!

!	!	!

\	\	\
/	/	/
/	/	/
1__	1__	1__
|	|	|
_	_	_
|	|	|
__1	__1	__1
'	'	'
richard	richard	richard
cory	cori	cory
went	went	went
home	home	home
last	last	last
night	night	night
,	,	,
!	!	!

!	!	!

\	\	\
/	/	/
/	/	/
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
and	and	and
put	put	put
a	a	a
bullet	bullet	bullet
through	through	through
his	his	his
head	head	head
.	.	.
'	'	'
"	"	"

!	!	!

/	/	/
\	\	\
/	/	/
|	|	|
|	|	|
\	\	\
\	\	\

|	|	|
/	/	/
\	\	\
____	____	____
/	/	/
|	|	|
