from	from	from
the	the	the
game	game	game
.	.	.

>	>	>
>	>	>
>	>	>

>	>	>
>	>	>
>	>	>
what	what	what
a	a	a
bunch	bunch	bunch
of	of	of
crock	crock	crock
.	.	.

i	i	i
have	have	have
never	never	never
heard	heard	heard
of	of	of
any	ani	any
incident	incid	incident
in	in	in
which	which	which
the	the	the

>	>	>
>	>	>
>	>	>
thrower	thrower	thrower
of	of	of
the	the	the
ceremonial	ceremoni	ceremonial
ball	ball	ball
has	has	ha
been	been	been
booed	boo	booed
before	befor	before
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
dan	dan	dan
quayle	quayl	quayle
got	got	got
roundly	round	roundly
booed	boo	booed
in	in	in
milwaulkee	milwaulke	milwaulkee
last	last	last
year	year	year
.	.	.

(	(	(
i	i	i
was	was	wa
listening	listen	listening

>	>	>
>	>	>
on	on	on
the	the	the
radio	radio	radio
)	)	)
.	.	.

this	this	this
was	was	wa
the	the	the
game	game	game
that	that	that
quayle	quayl	quayle
told	told	told
the	the	the
brewers	brewer	brewer
players	player	player
that	that	that

>	>	>
>	>	>
he	he	he
would	would	would
like	like	like
to	to	to
see	see	see
them	them	them
play	play	play
the	the	the
orioles	oriol	oriole
in	in	in
the	the	the
alcs	alc	alcs
.	.	.

>	>	>

>	>	>
it	it	it
'	'	'
s	s	s
come	come	come
to	to	to
this	this	this
,	,	,
has	has	ha
it	it	it
?	?	?

defending	defend	defending
al	al	al
gore	gore	gore
by	by	by
comparing	compar	comparing
him	him	him
to	to	to
dan	dan	dan
quayle	quayl	quayle
?	?	?

who	who	who
compared	compar	compared
quayle	quayl	quayle
to	to	to
gore	gore	gore
?	?	?

mark	mark	mark
said	said	said
he	he	he
had	had	had
never	never	never
heard	heard	heard
of	of	of
any	ani	any
incident	incid	incident
in	in	in
which	which	which
the	the	the
thrower	thrower	thrower
of	of	of
the	the	the
ceremonial	ceremoni	ceremonial
ball	ball	ball
had	had	had
been	been	been
booed	boo	booed
before	befor	before
.	.	.

i	i	i
mentioned	mention	mentioned
another	anoth	another
incident	incid	incident
.	.	.

(	(	(
and	and	and
if	if	if
the	the	the
media	media	medium
had	had	had
a	a	a
liberal	liber	liberal
bias	bias	bias
,	,	,
i	i	i
'	'	'
m	m	m
sure	sure	sure
he	he	he
would	would	would
have	have	have
heard	heard	heard
of	of	of
the	the	the
quayle	quayl	quayle
incident	incid	incident
.	.	.
)	)	)

if	if	if
i	i	i
was	was	wa
to	to	to
compare	compar	compare
quayle	quayl	quayle
to	to	to
anyone	anyon	anyone
,	,	,
it	it	it
most	most	most
likely	like	likely
would	would	would
be	be	be
elmer	elmer	elmer
fudd	fudd	fudd
.	.	.

>	>	>
i	i	i
'	'	'
d	d	d
say	say	say
that	that	that
about	about	about
says	say	say
it	it	it
all	all	all
.	.	.
.	.	.
.	.	.

back	back	back
to	to	to
the	the	the
pit	pit	pit
with	with	with
ye	ye	ye
,	,	,
back	back	back
to	to	to
alt	alt	alt
.	.	.
fan	fan	fan
.	.	.

>	>	>
dan	dan	dan
-	-	-
quayle	quayl	quayle
!	!	!

begone	begon	begone
!	!	!

-	-	-
-	-	-
russ	russ	rus
anderson	anderson	anderson
|	|	|
disclaimer	disclaim	disclaimer
:	:	:
any	ani	any
statements	statement	statement
are	are	are
my	my	my
own	own	own
and	and	and
do	do	do
not	not	not
reflect	reflect	reflect

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
upon	upon	upon
my	my	my
employer	employ	employer
or	or	or
anyone	anyon	anyone
else	els	else
.	.	.

(	(	(
c	c	c
)	)	)
1993	1993	1993
ex	ex	ex
-	-	-
twins	twin	twin
'	'	'
jack	jack	jack
morris	morri	morris
,	,	,
10	10	10
innings	inning	inning
pitched	pitch	pitched
,	,	,
0	0	0
runs	run	run
(	(	(
world	world	world
series	seri	series
mvp	mvp	mvp
!	!	!
)	)	)
