from	from	from
ryan	ryan	ryan
c	c	c
scharfy	scharfi	scharfy
]	]	]

>	>	>
>	>	>
>	>	>

>	>	>
>	>	>
>	>	>
or	or	or
,	,	,
the	the	the
government	govern	government
could	could	could
adopt	adopt	adopt
the	the	the
radical	radic	radical
and	and	and
probably	probabl	probably
unamerican	unamerican	unamerican

>	>	>
>	>	>
>	>	>
idea	idea	idea
that	that	that
citizens	citizen	citizen
are	are	are
free	free	free
to	to	to
live	live	live
their	their	their
lives	live	life
as	as	a
they	they	they
wish	wish	wish
,	,	,
and	and	and

>	>	>
>	>	>
>	>	>
simply	simpli	simply
decriminalize	decrimin	decriminalize
cocaine	cocain	cocaine
,	,	,
marijuana	marijuana	marijuana
,	,	,
heroin	heroin	heroin
,	,	,
lsd	lsd	lsd
,	,	,
etc	etc	etc
.	.	.

please	pleas	please

>	>	>
>	>	>
>	>	>
explain	explain	explain
why	whi	why
the	the	the
idea	idea	idea
of	of	of
allowing	allow	allowing
recreational	recreat	recreational
drugs	drug	drug
to	to	to
be	be	be
"	"	"
bought	bought	bought
like	like	like

>	>	>
>	>	>
>	>	>
cigarettes	cigarett	cigarette
"	"	"
is	is	is
"	"	"
just	just	just
plain	plain	plain
silly	silli	silly
.	.	.
"	"	"
after	after	after
all	all	all
,	,	,
it	it	it
works	work	work
just	just	just
fine	fine	fine
for	for	for

>	>	>
>	>	>
>	>	>
nicotine	nicotin	nicotine
.	.	.
.	.	.
.	.	.

[	[	[
wdstarr	wdstarr	wdstarr
]	]	]

>	>	>
>	>	>

>	>	>
>	>	>
yeah	yeah	yeah
,	,	,
cancer	cancer	cancer
is	is	is
pretty	pretti	pretty
cool	cool	cool
,	,	,
isn	isn	isn
'	'	'
t	t	t
it	it	it
.	.	.

>	>	>

>	>	>
ryan	ryan	ryan
,	,	,
please	pleas	please
explain	explain	explain
how	how	how
the	the	the
"	"	"
coolness	cool	coolness
"	"	"
or	or	or
lack	lack	lack
thereof	thereof	thereof
of	of	of
cancer	cancer	cancer
is	is	is

>	>	>
relevant	relev	relevant
to	to	to
a	a	a
discussion	discuss	discussion
of	of	of
the	the	the
legalization	legal	legalization
of	of	of
currently	current	currently
illegal	illeg	illegal

>	>	>
recreational	recreat	recreational
drugs	drug	drug
.	.	.

for	for	for
that	that	that
matter	matter	matter
,	,	,
please	pleas	please
explain	explain	explain
how	how	how
it	it	it
'	'	'
s	s	s
even	even	even

>	>	>
relevant	relev	relevant
to	to	to
a	a	a
discussion	discuss	discussion
of	of	of
currently	current	currently
_legal_	_legal_	_legal_
recreational	recreat	recreational
drugs	drug	drug
such	such	such
as	as	a

>	>	>
tobacco	tobacco	tobacco
.	.	.

[	[	[
wdstarr	wdstarr	wdstarr
]	]	]

you	you	you
said	said	said
it	it	it
worked	work	worked
so	so	so
well	well	well
with	with	with
tobacco	tobacco	tobacco
.	.	.

i	i	i
was	was	wa
being	be	being
fascisious	fascisi	fascisious
(	(	(
i	i	i
can	can	can
'	'	'
t	t	t
spell	spell	spell
worth	worth	worth
a	a	a
damn	damn	damn
)	)	)

look	look	look
,	,	,
this	this	this
is	is	is
getting	get	getting
ridiculous	ridicul	ridiculous
,	,	,
first	first	first
,	,	,
i	i	i
think	think	think
tobacco	tobacco	tobacco
should	should	should
be	be	be
legal	legal	legal
.	.	.

anybody	anybodi	anybody
who	who	who
can	can	can
'	'	'
t	t	t
see	see	see
the	the	the
difference	differ	difference
between	between	between
tobacco	tobacco	tobacco
and	and	and
marijuana	marijuana	marijuana
has	has	ha
got	got	got
to	to	to
be	be	be
high	high	high
.	.	.

ryan	ryan	ryan
