from	from	from
most	most	most
of	of	of
them	them	them
because	becaus	because
i	i	i
try	tri	try
not	not	not
to	to	to
get	get	get
into	into	into
personal	person	personal

>	>	>
>	>	>
flame	flame	flame
wars	war	war
.	.	.

let	let	let
me	me	me
just	just	just
say	say	say
that	that	that
i	i	i
think	think	think
your	your	your
action	action	action
of	of	of
cross	cross	cross
posting	post	posting
this	this	this

>	>	>
>	>	>
was	was	wa
total	total	total
bs	bs	b
,	,	,
and	and	and
you	you	you
'	'	'
re	re	re
trying	tri	trying
to	to	to
start	start	start
some	some	some
crap	crap	crap
.	.	.

hopefully	hope	hopefully
,	,	,
others	other	others
will	will	will

>	>	>
>	>	>
see	see	see
through	through	through
your	your	your
trite	trite	trite
little	littl	little
game	game	game
and	and	and
not	not	not
play	play	play
along	along	along
.	.	.

>	>	>
you	you	you
still	still	still
haven	haven	haven
'	'	'
t	t	t
addressed	address	addressed
ted	ted	ted
'	'	'
s	s	s
statement	statement	statement
.	.	.

we	we	we
'	'	'
re	re	re
waiting	wait	waiting
.	.	.

yeah	yeah	yeah
,	,	,
i	i	i
'	'	'
m	m	m
also	also	also
curious	curious	curious
as	as	a
to	to	to
why	whi	why
you	you	you
felt	felt	felt
compelled	compel	compelled
to	to	to
remind	remind	remind
us	us	u
of	of	of
the	the	the
guy	guy	guy
'	'	'
s	s	s
race	race	race
.	.	.

btw	btw	btw
,	,	,
i	i	i
don	don	don
'	'	'
t	t	t
mean	mean	mean
to	to	to
imply	impli	imply
that	that	that
you	you	you
'	'	'
re	re	re
clueless	clueless	clueless
or	or	or
anything	anyth	anything
,	,	,
but	but	but
the	the	the
statement	statement	statement
was	was	wa
*	*	*
hardly	hard	hardly
*	*	*
"	"	"
benign	benign	benign
"	"	"
.	.	.

-	-	-
-	-	-

hokh	hokh	hokh
'	'	'
ton	ton	ton
:	:	:
the	the	the
crystal	crystal	crystal
wind	wind	wind
is	is	is
the	the	the
storm	storm	storm
,	,	,
mdouglas@netcom.com	mdouglas@netcom.com	mdouglas@netcom.com
:	:	:
and	and	and
the	the	the
storm	storm	storm
is	is	is
data	data	data
,	,	,
michael	michael	michael
douglas	dougla	douglas
-	-	-
llyr	llyr	llyr
:	:	:
and	and	and
the	the	the
data	data	data
is	is	is
life	life	life
.	.	.

:	:	:
-	-	-
-	-	-
-	-	-
player	player	player
'	'	'
s	s	s
litany	litani	litany
(	(	(
the	the	the
long	long	long
run	run	run
)	)	)
