from	from	from
were	were	were
"	"	"
outside	outsid	outside
our	our	our
society	societi	society
"	"	"
and	and	and
similar	similar	similar
phrases	phrase	phrase
that	that	that
basically	basic	basically
meant	meant	meant
that	that	that
they	they	they
didn	didn	didn
'	'	'
t	t	t
have	have	have
to	to	to
recognized	recogn	recognized
as	as	a
having	have	having
the	the	the
same	same	same
rights	right	right
as	as	a
a	a	a
free	free	free
person	person	person
,	,	,
but	but	but
they	they	they
were	were	were
never	never	never
considered	consid	considered
"	"	"
not	not	not
human	human	human
"	"	"
to	to	to
my	my	my
knowledge	knowledg	knowledge
.	.	.

#	#	#
like	like	like
a	a	a
horse	hors	horse
that	that	that
pulls	pull	pull
a	a	a
plow	plow	plow
,	,	,
a	a	a
slave	slave	slave
'	'	'
s	s	s
"	"	"
labor	labor	labor
"	"	"
is	is	is
the	the	the
return	return	return
on	on	on
the	the	the

#	#	#
capital	capit	capital
required	requir	required
to	to	to
purchase	purchas	purchase
and	and	and
feed	feed	feed
him	him	him
.	.	.

the	the	the
parallel	parallel	parallel
is	is	is
so	so	so
obvious	obvious	obvious

#	#	#
i	i	i
'	'	'
m	m	m
not	not	not
sure	sure	sure
how	how	how
you	you	you
missed	miss	missed
it	it	it
.	.	.

after	after	after
all	all	all
,	,	,
its	it	it
was	was	wa
the	the	the
"	"	"
liberty	liberti	liberty
"	"	"
to	to	to

#	#	#
use	use	use
their	their	their
"	"	"
property	properti	property
"	"	"
as	as	a
they	they	they
saw	saw	saw
fit	fit	fit
that	that	that
motivated	motiv	motivated
southern	southern	southern
planters	planter	planter

#	#	#
to	to	to
emphasize	emphas	emphasize
the	the	the
importance	import	importance
of	of	of
"	"	"
states	state	state
'	'	'
rights	right	right
.	.	.
"	"	"

if	if	if
that	that	that
were	were	were
the	the	the
case	case	case
,	,	,
the	the	the
slave	slave	slave
states	state	state
would	would	would
not	not	not
have	have	have
passed	pass	passed
so	so	so
many	mani	many
laws	law	law
that	that	that
restricted	restrict	restricted
the	the	the
freedom	freedom	freedom
of	of	of
slave	slave	slave
owners	owner	owner
to	to	to
do	do	do
as	as	a
they	they	they
wished	wish	wished
with	with	with
their	their	their
property	properti	property
.	.	.

examples	exampl	example
:	:	:
laws	law	law
prohibiting	prohibit	prohibiting
manumission	manumiss	manumission
without	without	without

legislative	legisl	legislative
grant	grant	grant
;	;	;
laws	law	law
prohibiting	prohibit	prohibiting
teaching	teach	teaching
slaves	slave	slave
to	to	to
read	read	read
&	&	&
write	write	write
.	.	.

#	#	#
#	#	#
craig	craig	craig
.	.	.

#	#	#
steve	steve	steve
hendricks	hendrick	hendricks
|	|	|
domain	domain	domain
:	:	:
steveh@thor.isc-br.com	steveh@thor.isc-br.com	steveh@thor.isc-br.com

-	-	-
-	-	-
clayton	clayton	clayton
e	e	e
.	.	.

cramer	cramer	cramer
{	{	{
uunet	uunet	uunet
,	,	,
pyramid	pyramid	pyramid
}	}	}
!	!	!
optilink	optilink	optilink
!	!	!
cramer	cramer	cramer
my	my	my
opinions	opinion	opinion
,	,	,
all	all	all
mine	mine	mine
!	!	!

relations	relat	relation
between	between	between
people	peopl	people
to	to	to
be	be	be
by	by	by
mutual	mutual	mutual
consent	consent	consent
,	,	,
or	or	or
not	not	not
at	at	at
all	all	all
.	.	.
