from	from	from
and	and	and
since	sinc	since
the	the	the
nation	nation	nation
is	is	is
nominally	nomin	nominally
based	base	based
on	on	on
the	the	the
declaration	declar	declaration
of	of	of
independence	independ	independence
which	which	which
states	state	state
that	that	that
"	"	"
all	all	all
men	men	men
are	are	are
created	creat	created
equal	equal	equal
,	,	,
that	that	that
they	they	they
are	are	are
endowed	endow	endowed
by	by	by
their	their	their
creator	creator	creator
with	with	with
certain	certain	certain
unalienable	unalien	unalienable
rights	right	right
,	,	,
that	that	that
among	among	among
these	these	these
are	are	are
life	life	life
,	,	,
liberty	liberti	liberty
,	,	,
and	and	and
the	the	the
pursuit	pursuit	pursuit
of	of	of
happiness	happi	happiness
"	"	"
,	,	,
it	it	it
would	would	would
also	also	also
seem	seem	seem
that	that	that
slaves	slave	slave
would	would	would
not	not	not
follow	follow	follow
under	under	under
this	this	this
definition	definit	definition
of	of	of
humanity	human	humanity
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
eric	eric	eric
smith	smith	smith
erics@netcom.com	erics@netcom.com	erics@netcom.com
erics@infoserv.com	erics@infoserv.com	erics@infoserv.com
ci	ci	ci
$	$	$
:	:	:
70262	70262	70262
,	,	,
3610	3610	3610
