from	from	from
secondly	second	secondly
,	,	,
double	doubl	double
jepardy	jepardi	jepardy
does	doe	doe
help	help	help
keep	keep	keep
the	the	the
government	govern	government
from	from	from
going	go	going
after	after	after
you	you	you
for	for	for
first	first	first
one	one	one
murder	murder	murder
,	,	,
then	then	then
the	the	the
next	next	next
,	,	,
etc	etc	etc
.	.	.

a	a	a
"	"	"
sovereign	sovereign	sovereign
"	"	"
has	has	ha
essentially	essenti	essentially
one	one	one
chance	chanc	chance
with	with	with
a	a	a
single	singl	single
fact	fact	fact
pattern	pattern	pattern
(	(	(
such	such	such
as	as	a
the	the	the
world	world	world
trade	trade	trade
center	center	center
bombing	bomb	bombing
)	)	)
.	.	.

that	that	that
is	is	is
why	whi	why
the	the	the
bombers	bomber	bomber
will	will	will
in	in	in
all	all	all
probability	probabl	probability
be	be	be
tried	tri	tried
for	for	for
all	all	all
the	the	the
deaths	death	death
,	,	,
as	as	a
well	well	well
as	as	a
the	the	the
property	properti	property
damages	damag	damage
,	,	,
as	as	a
well	well	well
as	as	a
conspiracy	conspiraci	conspiracy
,	,	,
at	at	at
once	onc	once
.	.	.

of	of	of
course	cours	course
,	,	,
as	as	a
we	we	we
discovered	discov	discovered
in	in	in
the	the	the
rodney	rodney	rodney
king	king	king
case	case	case
,	,	,
there	there	there
are	are	are
two	two	two

"	"	"
sovereigns	sovereign	sovereign
"	"	"
,	,	,
neither	neither	neither
of	of	of
which	which	which
can	can	can
try	tri	try
you	you	you
twice	twice	twice
for	for	for
the	the	the
same	same	same
crime	crime	crime
.	.	.

bruce	bruce	bruce
e	e	e
.	.	.

hayden	hayden	hayden

(	(	(
303) 758-8400	303) 758-8400	303) 758-8400
bhayden@csn.org	bhayden@csn.org	bhayden@csn.org
