from	from	from
have	have	have
the	the	the
propensity	propens	propensity
for	for	for
molesting	molest	molesting
children	children	child
.	.	.

i	i	i
haven	haven	haven
'	'	'
t	t	t
said	said	said
that	that	that
"	"	"
homosexual	homosexu	homosexual
=	=	=
child	child	child
molester	molest	molester
,	,	,
"	"	"
simply	simpli	simply
that	that	that
is	is	is
more	more	more
likely	like	likely
.	.	.

#	#	#
if	if	if
26	26	26
%	%	%
of	of	of
the	the	the
molestations	molest	molestation
are	are	are
by	by	by
homosexuals	homosexu	homosexual
,	,	,
why	whi	why
are	are	are
you	you	you
so	so	so
concerned	concern	concerned

#	#	#
about	about	about
creating	creat	creating
a	a	a
relation	relat	relation
between	between	between
the	the	the
two	two	two
?	?	?

if	if	if
you	you	you
had	had	had
evidence	evid	evidence
that	that	that

#	#	#
95	95	95
%	%	%
of	of	of
the	the	the
molestations	molest	molestation
are	are	are
committed	commit	committed
by	by	by
homosexuals	homosexu	homosexual
you	you	you
might	might	might
find	find	find
a	a	a

#	#	#
relationship	relationship	relationship
.	.	.

ok	ok	ok
,	,	,
where	where	where
is	is	is
the	the	the
realtionship	realtionship	realtionship
you	you	you
make	make	make
?	?	?

the	the	the
one	one	one
that	that	that
is	is	is
shown	shown	shown
when	when	when
nambla	nambla	nambla
marches	march	march
in	in	in
gay	gay	gay
parades	parad	parade
.	.	.

#	#	#
also	also	also
,	,	,
what	what	what
is	is	is
the	the	the
reason	reason	reason
people	peopl	people
molest	molest	molest
?	?	?

from	from	from
human	human	human
sexuality	sexual	sexuality
and	and	and
a	a	a

#	#	#
psych	psych	psych
class	class	class
or	or	or
too	too	too
i	i	i
have	have	have
taken	taken	taken
the	the	the
overwhelming	overwhelm	overwhelming
voice	voic	voice
says	say	say
that	that	that
people	peopl	people

#	#	#
commit	commit	commit
these	these	these
acts	act	act
as	as	a
power	power	power
trips	trip	trip
and	and	and
to	to	to
feel	feel	feel
in	in	in
control	control	control
.	.	.

this	this	this
has	has	ha
nothing	noth	nothing

#	#	#
to	to	to
do	do	do
with	with	with
sexual	sexual	sexual
orientation	orient	orientation
.	.	.

you	you	you
mean	mean	mean
that	that	that
s	s	s
&	&	&
m	m	m
,	,	,
because	becaus	because
it	it	it
'	'	'
s	s	s
a	a	a
power	power	power
trip	trip	trip
,	,	,
has	has	ha
nothing	noth	nothing
to	to	to
do	do	do
with	with	with
sexual	sexual	sexual
orientation	orient	orientation
?	?	?

#	#	#
mortal@netcom.com	mortal@netcom.com	mortal@netcom.com

-	-	-
-	-	-
clayton	clayton	clayton
e	e	e
.	.	.

cramer	cramer	cramer
{	{	{
uunet	uunet	uunet
,	,	,
pyramid	pyramid	pyramid
}	}	}
!	!	!
optilink	optilink	optilink
!	!	!
cramer	cramer	cramer
my	my	my
opinions	opinion	opinion
,	,	,
all	all	all
mine	mine	mine
!	!	!

relations	relat	relation
between	between	between
people	peopl	people
to	to	to
be	be	be
by	by	by
mutual	mutual	mutual
consent	consent	consent
,	,	,
or	or	or
not	not	not
at	at	at
all	all	all
.	.	.
