from	from	from
keep	keep	keep
and	and	and
bear	bear	bear
arms	arm	arm
.	.	.

if	if	if
you	you	you
want	want	want
,	,	,
i	i	i
can	can	can
e	e	e
-	-	-
mail	mail	mail

>	>	>
it	it	it
to	to	to
you	you	you
.	.	.

by	by	by
the	the	the
way	way	way
,	,	,
gun	gun	gun
talk	talk	talk
belongs	belong	belongs
in	in	in
talk	talk	talk
.	.	.
politics	polit	politics
.	.	.
guns	gun	gun
.	.	.

>	>	>
doug	doug	doug
holland	holland	holland

mr. ward	mr. ward	mr. ward
,	,	,
before	befor	before
you	you	you
start	start	start
blathering	blather	blathering
about	about	about
your	your	your
skill	skill	skill
"	"	"
interpreting	interpret	interpreting
"	"	"
the	the	the
constitution	constitut	constitution
,	,	,
it	it	it
might	might	might
be	be	be
helpful	help	helpful
to	to	to
learn	learn	learn
to	to	to
read	read	read
.	.	.

after	after	after
a	a	a
review	review	review
with	with	with
a	a	a
high	high	high
school	school	school
english	english	english
teacher	teacher	teacher
emphasizing	emphas	emphasizing
participial	participi	participial
phrases	phrase	phrase
,	,	,
you	you	you
might	might	might
start	start	start
with	with	with
the	the	the
second	second	second
amendment	amend	amendment
,	,	,
and	and	and
follow	follow	follow
it	it	it
up	up	up
with	with	with
:	:	:

97th	97th	97th
congress	congress	congress
,	,	,
2nd	2nd	2nd
session	session	session
,	,	,
committee	committe	committee
print	print	print
,	,	,
*	*	*
the	the	the
right	right	right
to	to	to
keep	keep	keep
and	and	and

bear	bear	bear
arms	arm	arm
*	*	*
,	,	,
of	of	of
the	the	the
subcomittee	subcomitte	subcomittee
on	on	on
the	the	the
constitution	constitut	constitution
of	of	of
the	the	the
committee	committe	committee
on	on	on

the	the	the
judiciary	judiciari	judiciary
,	,	,
united	unit	united
states	state	state
senate	senat	senate
,	,	,
97th	97th	97th
congress	congress	congress
,	,	,
second	second	second
session	session	session
,	,	,
february	februari	february
,	,	,
1982	1982	1982
.	.	.

gpo	gpo	gpo
no	no	no
.	.	.
88	88	88
-	-	-
618	618	618
-	-	-
o	o	o

this	this	this
authoritative	authorit	authoritative
,	,	,
heavily	heavili	heavily
researched	research	researched
and	and	and
annotated	annot	annotated
document	document	document
clearly	clear	clearly
turns	turn	turn
your	your	your
"	"	"
interpretation	interpret	interpretation
"	"	"
into	into	into
specious	specious	specious
claptrap	claptrap	claptrap
,	,	,
which	which	which
is	is	is
a	a	a
polite	polit	polite
way	way	way
of	of	of
saying	say	saying
utter	utter	utter
bullshit	bullshit	bullshit
.	.	.

in	in	in
spite	spite	spite
of	of	of
your	your	your
false	fals	false
assertion	assert	assertion
to	to	to
the	the	the
contrary	contrari	contrary
,	,	,
the	the	the
second	second	second
amendment	amend	amendment
does	doe	doe
protect	protect	protect
the	the	the
right	right	right
of	of	of
the	the	the
individual	individu	individual
citizen	citizen	citizen
,	,	,
in	in	in
his	his	his
capacity	capac	capacity
as	as	a
an	an	an
individual	individu	individual
,	,	,
to	to	to
keep	keep	keep
and	and	and
bear	bear	bear
arms	arm	arm
.	.	.

and	and	and
,	,	,
mr. holland	mr. holland	mr. holland
,	,	,
imho	imho	imho
,	,	,
blatantly	blatant	blatantly
and	and	and
harmfully	harm	harmfully
false	fals	false
information	inform	information
,	,	,
asserted	assert	asserted
as	as	a
fact	fact	fact
and	and	and
globally	global	globally
distributed	distribut	distributed
,	,	,
deserves	deserv	deserves
globally	global	globally
distributed	distribut	distributed
rebuttal	rebutt	rebuttal
in	in	in
the	the	the
forum	forum	forum
in	in	in
which	which	which
it	it	it
is	is	is
posted	post	posted
.	.	.

(	(	(
and	and	and
besides	besid	besides
,	,	,
this	this	this
site	site	site
doesn	doesn	doesn
'	'	'
t	t	t
carry	carri	carry
t	t	t
.	.	.
p	p	p
.	.	.
g	g	g
.	.	.
.	.	.
.	.	.
:	:	:
-	-	-
)	)	)

harryb%phred@data-io.com	harryb%phred@data-io.com	harryb%phred@data-io.com
phred	phred	phred
!	!	!
harryb@data-io.com	harryb@data-io.com	harryb@data-io.com

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
no	no	no
free	free	free
man	man	man
shall	shall	shall
ever	ever	ever
be	be	be
debarred	debar	debarred
the	the	the
use	use	use
of	of	of
arms	arm	arm
.	.	.

the	the	the
strongest	strongest	strongest
reason	reason	reason
for	for	for
the	the	the
people	peopl	people
to	to	to
retain	retain	retain
the	the	the
right	right	right
to	to	to
keep	keep	keep
and	and	and
bear	bear	bear
arms	arm	arm
is	is	is
,	,	,
as	as	a
a	a	a
last	last	last
resort	resort	resort
,	,	,
to	to	to
protect	protect	protect
themselves	themselv	themselves
against	against	against
tyranny	tyranni	tyranny
in	in	in
government	govern	government
.	.	.

-	-	-
-	-	-
thomas	thoma	thomas
jefferson	jefferson	jefferson

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
