from	from	from
(	(	(
paul	paul	paul
'	'	'
s	s	s
use	use	use
of	of	of
the	the	the
word	word	word
)	)	)
.	.	.

instead	instead	instead
he	he	he
is	is	is
speaking	speak	speaking
of	of	of
the	the	the
sinner	sinner	sinner
'	'	'
s	s	s
profession	profess	profession
of	of	of
faith	faith	faith
being	be	being

"	"	"
justified	justifi	justified
"	"	"
or	or	or
"	"	"
proven	proven	proven
"	"	"
by	by	by
the	the	the
display	display	display
of	of	of
good	good	good
works	work	work
.	.	.

also	also	also
according	accord	according
to	to	to
james	jame	james
2	2	2
,	,	,
the	the	the
abscence	abscenc	abscence
of	of	of
such	such	such
works	work	work
is	is	is
evidence	evid	evidence
for	for	for
a	a	a
"	"	"
dead	dead	dead
"	"	"
or	or	or

"	"	"
useless	useless	useless
"	"	"
faith	faith	faith
which	which	which
fails	fail	fails
to	to	to
save	save	save
.	.	.

james	jame	james
2	2	2
is	is	is
not	not	not
a	a	a
problem	problem	problem
for	for	for
the	the	the
doctrine	doctrin	doctrine
of	of	of
salvation	salvat	salvation
by	by	by
faith	faith	faith
if	if	if
it	it	it
is	is	is
teaching	teach	teaching
(	(	(
2	2	2
)	)	)
.	.	.

works	work	work
would	would	would
have	have	have
their	their	their
place	place	place
,	,	,
not	not	not
as	as	a
merit	merit	merit
toward	toward	toward
salvation	salvat	salvation
,	,	,
but	but	but
as	as	a
evidence	evid	evidence
of	of	of
true	true	true
faith	faith	faith
.	.	.

regards	regard	regard
,	,	,

-	-	-
-	-	-
-	-	-
dave	dave	dave
weaver	weaver	weaver
|	|	|
"	"	"
he	he	he
is	is	is
no	no	no
fool	fool	fool
who	who	who
gives	give	give
what	what	what
he	he	he
cannot	cannot	cannot
keep	keep	keep
to	to	to
weaver@chdasic.sps.mot.com	weaver@chdasic.sps.mot.com	weaver@chdasic.sps.mot.com
|	|	|
gain	gain	gain
what	what	what
he	he	he
cannot	cannot	cannot
lose	lose	lose
.	.	.
"	"	"
-	-	-
jim	jim	jim
elliot	elliot	elliot
(	(	(
1949	1949	1949
)	)	)

[	[	[
there	there	there
are	are	are
of	of	of
course	cours	course
a	a	a
number	number	number
of	of	of
other	other	other
possibilities	possibl	possibility
.	.	.

the	the	the
reformers	reform	reformer
believed	believ	believed

salvation	salvat	salvation
-	-	-
-	-	-
>	>	>
faith	faith	faith
-	-	-
-	-	-
>	>	>
works	work	work

some	some	some
of	of	of
us	us	u
suspect	suspect	suspect
that	that	that
the	the	the
three	three	three
things	thing	thing
are	are	are
tied	tie	tied
up	up	up
together	togeth	together
in	in	in
such	such	such
a	a	a
way	way	way
that	that	that
no	no	no
diagram	diagram	diagram
of	of	of
this	this	this
form	form	form
can	can	can
do	do	do
it	it	it
justice	justic	justice
.	.	.

-	-	-
-	-	-
clh	clh	clh
]	]	]
