from	from	from
lefebvre	lefebvr	lefebvre
.	.	.

he	he	he
explains	explain	explains
that	that	that
schism	schism	schism
and	and	and
disobedience	disobedi	disobedience
are	are	are
so	so	so
similar	similar	similar
that	that	that
they	they	they
are	are	are
often	often	often
confused	confus	confused
.	.	.

father	father	father
congar	congar	congar
writes	write	writes
that	that	that
schism	schism	schism
involves	involv	involves
a	a	a
refusal	refus	refusal
to	to	to
accept	accept	accept
the	the	the
existence	exist	existence
of	of	of
legitimate	legitim	legitimate
authority	author	authority
in	in	in
the	the	the
church	church	church
,	,	,
for	for	for
example	exampl	example
,	,	,
luther	luther	luther
'	'	'
s	s	s
rejection	reject	rejection
of	of	of
the	the	the
papacy	papaci	papacy
.	.	.

father	father	father
congar	congar	congar
explains	explain	explains
that	that	that
the	the	the
refusal	refus	refusal
to	to	to
accept	accept	accept
a	a	a
decision	decis	decision
of	of	of
legitimate	legitim	legitimate
authority	author	authority
in	in	in
a	a	a
particular	particular	particular
instance	instanc	instance
does	doe	doe
not	not	not
constitute	constitut	constitute
schism	schism	schism
but	but	but
disobedience	disobedi	disobedience
.	.	.

the	the	the
catholic	cathol	catholic
encyclopedia	encyclopedia	encyclopedia
explains	explain	explains
that	that	that
for	for	for
a	a	a
catholic	cathol	catholic
to	to	to
be	be	be
truly	truli	truly
schismatic	schismat	schismatic
he	he	he
would	would	would
have	have	have
to	to	to
intend	intend	intend
"	"	"
to	to	to
sever	sever	sever
himself	himself	himself
from	from	from
the	the	the
church	church	church
as	as	a
far	far	far
as	as	a
in	in	in
him	him	him
lies	lie	lie
.	.	.
"	"	"
it	it	it
adds	add	add
that	that	that
"	"	"
not	not	not
every	everi	every
disobedience	disobedi	disobedience
is	is	is
schism	schism	schism
;	;	;
in	in	in
order	order	order
to	to	to
possess	possess	possess
this	this	this
character	charact	character
it	it	it
must	must	must
include	includ	include
besides	besid	besides
the	the	the
transgression	transgress	transgression
of	of	of
the	the	the
command	command	command
of	of	of
the	the	the
superiors	superior	superior
,	,	,
a	a	a
denial	denial	denial
of	of	of
their	their	their
divine	divin	divine
right	right	right
to	to	to
command	command	command
.	.	.
"	"	"
not	not	not
only	onli	only
does	doe	doe
mgr	mgr	mgr
.	.	.

lefebvre	lefebvr	lefebvre
not	not	not
deny	deni	deny
the	the	the
divine	divin	divine
right	right	right
of	of	of
the	the	the
pope	pope	pope
to	to	to
command	command	command
,	,	,
but	but	but
he	he	he
affirms	affirm	affirms
repeatedly	repeat	repeatedly
his	his	his
recognition	recognit	recognition
of	of	of
the	the	the
pope	pope	pope
'	'	'
s	s	s
authority	author	authority
and	and	and
his	his	his
intention	intent	intention
of	of	of
never	never	never
breaking	break	breaking
away	away	away
from	from	from
rome	rome	rome
.	.	.

the	the	the
archbishop	archbishop	archbishop
made	made	made
his	his	his
attitude	attitud	attitude
clear	clear	clear
in	in	in
the	the	the
july	juli	july
/	/	/
august	august	august
1989	1989	1989
issue	issu	issue
of	of	of
30	30	30
days	day	day
:	:	:
"	"	"
we	we	we
pray	pray	pray
for	for	for
the	the	the
pope	pope	pope
every	everi	every
day	day	day
.	.	.

nothing	noth	nothing
has	has	ha
changed	chang	changed
with	with	with
the	the	the
consecrations	consecr	consecration
last	last	last
june	june	june
30	30	30
.	.	.

we	we	we
are	are	are
not	not	not
sedevacantists	sedevacantist	sedevacantists
.	.	.

we	we	we
recognize	recogn	recognize
in	in	in
john	john	john
paul	paul	paul
ii	ii	ii
the	the	the
legitimate	legitim	legitimate
pope	pope	pope
of	of	of
the	the	the
catholic	cathol	catholic
church	church	church
.	.	.

we	we	we
don	don	don
'	'	'
t	t	t
even	even	even
say	say	say
that	that	that
he	he	he
is	is	is
a	a	a
heretical	heret	heretical
pope	pope	pope
.	.	.

we	we	we
only	onli	only
say	say	say
that	that	that
his	his	his
modernist	modernist	modernist
actions	action	action
favor	favor	favor
heresy	heresi	heresy
.	.	.
"	"	"

.	.	.
.	.	.
.	.	.

intrinsically	intrins	intrinsically
schismatic	schismat	schismatic
?	?	?

the	the	the
principal	princip	principal
argument	argument	argument
used	use	used
by	by	by
those	those	those
claiming	claim	claiming
that	that	that
mgr	mgr	mgr
.	.	.

lefebvre	lefebvr	lefebvre
is	is	is
in	in	in
schism	schism	schism
is	is	is
that	that	that
the	the	the
consecration	consecr	consecration
of	of	of
a	a	a
bishop	bishop	bishop
without	without	without
a	a	a
papal	papal	papal
mandate	mandat	mandate
is	is	is
an	an	an
intrinsically	intrins	intrinsically
schismatic	schismat	schismatic
act	act	act
.	.	.

a	a	a
bishop	bishop	bishop
who	who	who
carries	carri	carry
out	out	out
such	such	such
a	a	a
consecration	consecr	consecration
,	,	,
it	it	it
is	is	is
claimed	claim	claimed
,	,	,
becomes	becom	becomes
ipso	ipso	ipso
facto	facto	facto
a	a	a
schismatic	schismat	schismatic
.	.	.

this	this	this
is	is	is
not	not	not
true	true	true
.	.	.

if	if	if
such	such	such
a	a	a
consecration	consecr	consecration
is	is	is
an	an	an
intrinsically	intrins	intrinsically
schismatic	schismat	schismatic
act	act	act
it	it	it
would	would	would
always	alway	always
have	have	have
involved	involv	involved
the	the	the
penalty	penalti	penalty
of	of	of
excommunication	excommun	excommunication
.	.	.

in	in	in
the	the	the
1917	1917	1917
code	code	code
of	of	of
canon	canon	canon
law	law	law
the	the	the
offence	offenc	offence
was	was	wa
punished	punish	punished
only	onli	only
by	by	by
suspension	suspens	suspension
(	(	(
see	see	see
canon	canon	canon
2370	2370	2370
of	of	of
the	the	the
1917	1917	1917
code	code	code
)	)	)
.	.	.

pope	pope	pope
pius	pius	pius
xii	xii	xii
had	had	had
raised	rais	raised
the	the	the
penalty	penalti	penalty
to	to	to
excommunication	excommun	excommunication
as	as	a
a	a	a
response	respons	response
to	to	to
the	the	the
establishment	establish	establishment
of	of	of
a	a	a
schismatic	schismat	schismatic
church	church	church
in	in	in
china	china	china
.	.	.

the	the	the
consecration	consecr	consecration
of	of	of
these	these	these
illicit	illicit	illicit
chinese	chines	chinese
bishops	bishop	bishop
differed	differ	differed
radically	radic	radically
from	from	from
the	the	the
consecrations	consecr	consecration
carried	carri	carried
out	out	out
by	by	by
mgr	mgr	mgr
.	.	.

lefebvre	lefebvr	lefebvre
as	as	a
the	the	the
professed	profess	professed
intention	intent	intention
was	was	wa
to	to	to
repudiate	repudi	repudiate
the	the	the
authority	author	authority
of	of	of
the	the	the
pope	pope	pope
,	,	,
that	that	that
is	is	is
,	,	,
to	to	to
deny	deni	deny
that	that	that
he	he	he
has	has	ha
the	the	the
right	right	right
to	to	to
govern	govern	govern
the	the	the
church	church	church
,	,	,
and	and	and
the	the	the
illicitly	illicit	illicitly
consecrated	consecr	consecrated
chinese	chines	chinese
bishops	bishop	bishop
were	were	were
given	given	given
a	a	a
mandate	mandat	mandate
to	to	to
exercise	exercis	exercise
an	an	an
apostolic	apostol	apostolic
mission	mission	mission
.	.	.

neither	neither	neither
archbishop	archbishop	archbishop
lefebvre	lefebvr	lefebvre
nor	nor	nor
any	ani	any
of	of	of
the	the	the
bishops	bishop	bishop
he	he	he
has	has	ha
consecrated	consecr	consecrated
claim	claim	claim
that	that	that
they	they	they
have	have	have
powers	power	power
of	of	of
jurisdiction	jurisdict	jurisdiction
.	.	.

they	they	they
have	have	have
been	been	been
consecrated	consecr	consecrated
solely	sole	solely
for	for	for
the	the	the
purpose	purpos	purpose
of	of	of
ensuring	ensur	ensuring
the	the	the
survival	surviv	survival
of	of	of
the	the	the
society	societi	society
by	by	by
carrying	carri	carrying
out	out	out
ordinations	ordin	ordination
and	and	and
also	also	also
to	to	to
perform	perform	perform
confirmations	confirm	confirmation
.	.	.

i	i	i
do	do	do
not	not	not
wish	wish	wish
to	to	to
minimize	minim	minimize
in	in	in
any	ani	any
way	way	way
the	the	the
gravity	graviti	gravity
of	of	of
the	the	the
step	step	step
take	take	take
by	by	by
mgr	mgr	mgr
.	.	.

lefebvre	lefebvr	lefebvre
.	.	.

the	the	the
consecration	consecr	consecration
of	of	of
bishops	bishop	bishop
without	without	without
a	a	a
papal	papal	papal
mandate	mandat	mandate
is	is	is
far	far	far
more	more	more
serious	serious	serious
matter	matter	matter
than	than	than
the	the	the
ordination	ordin	ordination
of	of	of
priests	priest	priest
as	as	a
it	it	it
involves	involv	involves
a	a	a
refusal	refus	refusal
in	in	in
practice	practic	practice
of	of	of
the	the	the
primacy	primaci	primacy
or	or	or
jurisdiction	jurisdict	jurisdiction
belonging	belong	belonging
by	by	by
divine	divin	divine
right	right	right
to	to	to
the	the	the
roman	roman	roman
pontiff	pontiff	pontiff
.	.	.

but	but	but
the	the	the
archbishop	archbishop	archbishop
could	could	could
argue	argu	argue
that	that	that
the	the	the
crisis	crisi	crisis
afflicting	afflict	afflicting
the	the	the
church	church	church
could	could	could
not	not	not
be	be	be
more	more	more
grave	grave	grave
,	,	,
and	and	and
that	that	that
grave	grave	grave
measures	measur	measure
were	were	were
needed	need	needed
in	in	in
response	respons	response
.	.	.

it	it	it
appears	appear	appears
to	to	to
be	be	be
taken	taken	taken
for	for	for
granted	grant	granted
by	by	by
most	most	most
of	of	of
the	the	the
archbishop	archbishop	archbishop
'	'	'
s	s	s
critics	critic	critic
that	that	that
he	he	he
was	was	wa
excommunicated	excommun	excommunicated
for	for	for
the	the	the
offense	offens	offense
of	of	of
schism	schism	schism
,	,	,
and	and	and
the	the	the
vatican	vatican	vatican
has	has	ha
certainly	certain	certainly
been	been	been
guilty	guilti	guilty
of	of	of
fostering	foster	fostering
this	this	this
impression	impress	impression
.	.	.

there	there	there
is	is	is
not	not	not
so	so	so
much	much	much
as	as	a
a	a	a
modicum	modicum	modicum
of	of	of
truth	truth	truth
in	in	in
this	this	this
allegation	alleg	allegation
.	.	.

the	the	the
new	new	new
code	code	code
of	of	of
canon	canon	canon
law	law	law
includes	includ	includes
a	a	a
section	section	section
beginning	begin	beginning
with	with	with
canon	canon	canon
1364	1364	1364
entitled	entitl	entitled

"	"	"
penalties	penalti	penalty
for	for	for
specific	specif	specific
offenses	offens	offense
"	"	"
(	(	(
de	de	de
poenis	poeni	poenis
in	in	in
singula	singula	singula
dicta	dicta	dictum
)	)	)
.	.	.

the	the	the
first	first	first
part	part	part
deals	deal	deal
with	with	with
"	"	"
offenses	offens	offense
against	against	against
religion	religion	religion
and	and	and
the	the	the
unity	uniti	unity
of	of	of
the	the	the
church	church	church
"	"	"
(	(	(
de	de	de
delictis	delicti	delictis
contra	contra	contra
religionem	religionem	religionem
et	et	et
ecclesiae	ecclesia	ecclesiae
unitatem	unitatem	unitatem
)	)	)
.	.	.

canon	canon	canon
1364	1364	1364
deals	deal	deal
with	with	with
the	the	the
offense	offens	offense
of	of	of
schism	schism	schism
which	which	which
is	is	is
,	,	,
evidently	evid	evidently
,	,	,
together	togeth	together
with	with	with
apostasy	apostasi	apostasy
and	and	and
heresy	heresi	heresy
,	,	,
one	one	one
of	of	of
the	the	the
three	three	three
fundamental	fundament	fundamental
offenses	offens	offense
against	against	against
the	the	the
unity	uniti	unity
of	of	of
the	the	the
church	church	church
.	.	.

but	but	but
the	the	the
archbishop	archbishop	archbishop
was	was	wa
not	not	not
excommunicated	excommun	excommunicated
under	under	under
the	the	the
terms	term	term
of	of	of
this	this	this
canon	canon	canon
or	or	or
,	,	,
indeed	inde	indeed
,	,	,
under	under	under
any	ani	any
canon	canon	canon
involving	involv	involving
an	an	an
offense	offens	offense
against	against	against
religion	religion	religion
or	or	or
the	the	the
unity	uniti	unity
of	of	of
the	the	the
church	church	church
.	.	.

the	the	the
canon	canon	canon
cited	cite	cited
in	in	in
his	his	his
excommunication	excommun	excommunication
comes	come	come
from	from	from
the	the	the
third	third	third
section	section	section
of	of	of
"	"	"
penalties	penalti	penalty
for	for	for
specific	specif	specific
offenses	offens	offense
"	"	"
which	which	which
is	is	is
entitled	entitl	entitled
"	"	"
usurpation	usurp	usurpation
of	of	of
ecclesial	ecclesi	ecclesial
functions	function	function
and	and	and
offenses	offens	offense
in	in	in
their	their	their
exercise	exercis	exercise
"	"	"
(	(	(
de	de	de
munerum	munerum	munerum
ecclesiasticorum	ecclesiasticorum	ecclesiasticorum
usurpatione	usurpation	usurpatione
degue	degu	degue
delictis	delicti	delictis
iniis	inii	iniis
exercendis	exercendi	exercendis
)	)	)
.	.	.

the	the	the
canon	canon	canon
in	in	in
question	question	question
is	is	is
canon	canon	canon
1382	1382	1382
,	,	,
which	which	which
reads	read	read
:	:	:
"	"	"
a	a	a
bishop	bishop	bishop
who	who	who
consecrates	consecr	consecrates
someone	someon	someone
bishop	bishop	bishop
and	and	and
the	the	the
person	person	person
who	who	who
receives	receiv	receives
such	such	such
a	a	a
consecration	consecr	consecration
from	from	from
a	a	a
bishop	bishop	bishop
without	without	without
a	a	a
pontifical	pontif	pontifical
mandate	mandat	mandate
incur	incur	incur
an	an	an
automatic	automat	automatic
(	(	(
latae	lata	latae
sententiae	sententia	sententiae
)	)	)
excommunication	excommun	excommunication
reserved	reserv	reserved
to	to	to
the	the	the
holy	holi	holy
see	see	see
.	.	.
"	"	"

the	the	the
scandalous	scandal	scandalous
attempts	attempt	attempt
to	to	to
smear	smear	smear
archbishop	archbishop	archbishop
lefebvre	lefebvr	lefebvre
with	with	with
the	the	the
offense	offens	offense
of	of	of
schism	schism	schism
are	are	are
,	,	,
then	then	then
,	,	,
contrary	contrari	contrary
to	to	to
both	both	both
truth	truth	truth
and	and	and
charity	chariti	charity
.	.	.

a	a	a
comparable	compar	comparable
smear	smear	smear
under	under	under
civil	civil	civil
as	as	a
opposed	oppos	opposed
to	to	to
ecclesiastical	ecclesiast	ecclesiastical
law	law	law
would	would	would
certainly	certain	certainly
justify	justifi	justify
legal	legal	legal
action	action	action
for	for	for
libel	libel	libel
involving	involv	involving
massive	massiv	massive
damages	damag	damage
.	.	.

an	an	an
accurate	accur	accurate
parallel	parallel	parallel
would	would	would
be	be	be
to	to	to
state	state	state
that	that	that
a	a	a
man	man	man
convicted	convict	convicted
of	of	of
manslaughter	manslaught	manslaughter
had	had	had
been	been	been
convicted	convict	convicted
of	of	of
first	first	first
degree	degre	degree
murder	murder	murder
.	.	.

i	i	i
must	must	must
stress	stress	stress
that	that	that
what	what	what
i	i	i
have	have	have
written	written	written
here	here	here
is	is	is
not	not	not
the	the	the
dubious	dubious	dubious
opinion	opinion	opinion
of	of	of
laymen	laymen	layman
unversed	unvers	unversed
in	in	in
the	the	the
intricacies	intricaci	intricacy
of	of	of
canon	canon	canon
law	law	law
.	.	.

canon	canon	canon
lawyers	lawyer	lawyer
without	without	without
the	the	the
least	least	least
shred	shred	shred
of	of	of
sympathy	sympathi	sympathy
for	for	for
mgr	mgr	mgr
.	.	.

lefebvre	lefebvr	lefebvre
have	have	have
repudiated	repudi	repudiated
the	the	the
charge	charg	charge
of	of	of
schism	schism	schism
made	made	made
against	against	against
him	him	him
as	as	a
totally	total	totally
untenable	unten	untenable
.	.	.

father	father	father
patrick	patrick	patrick
yaldrini	yaldrini	yaldrini
,	,	,
dean	dean	dean
of	of	of
the	the	the
faculty	faculti	faculty
of	of	of
canon	canon	canon
law	law	law
of	of	of
the	the	the
institut	institut	institut
catholique	catholiqu	catholique
in	in	in
paris	pari	paris
noted	note	noted
in	in	in
the	the	the
4	4	4
july	juli	july
1988	1988	1988
issue	issu	issue
of	of	of
valeurs	valeur	valeurs
actuelles	actuell	actuelles
that	that	that
,	,	,
as	as	a
i	i	i
have	have	have
just	just	just
explained	explain	explained
,	,	,
mgr	mgr	mgr
.	.	.

lefebvre	lefebvr	lefebvre
was	was	wa
not	not	not
excommunicated	excommun	excommunicated
for	for	for
schism	schism	schism
but	but	but
for	for	for
the	the	the
usurpation	usurp	usurpation
of	of	of
an	an	an
ecclesiastical	ecclesiast	ecclesiastical
function	function	function
.	.	.

he	he	he
added	ad	added
that	that	that
it	it	it
is	is	is
not	not	not
the	the	the
consecration	consecr	consecration
of	of	of
a	a	a
bishop	bishop	bishop
which	which	which
constitutes	constitut	constitutes
schism	schism	schism
but	but	but
the	the	the
conferral	conferr	conferral
of	of	of
an	an	an
apostolic	apostol	apostolic
mission	mission	mission
upon	upon	upon
the	the	the
illicitly	illicit	illicitly
consecrated	consecr	consecrated
bishop	bishop	bishop
.	.	.

it	it	it
is	is	is
this	this	this
usurpation	usurp	usurpation
of	of	of
the	the	the
powers	power	power
of	of	of
the	the	the
sovereign	sovereign	sovereign
pontiff	pontiff	pontiff
which	which	which
proves	prove	prof
the	the	the
intention	intent	intention
of	of	of
establishing	establish	establishing
a	a	a
parallel	parallel	parallel
church	church	church
.	.	.

cardinal	cardin	cardinal
rosalio	rosalio	rosalio
lara	lara	lara
,	,	,
president	presid	president
of	of	of
the	the	the
pontifical	pontif	pontifical
commission	commiss	commission
for	for	for
the	the	the
authentic	authent	authentic
interpretation	interpret	interpretation
of	of	of
canon	canon	canon
law	law	law
,	,	,
commented	comment	commented
on	on	on
the	the	the
consecrations	consecr	consecration
in	in	in
the	the	the
10	10	10
july	juli	july
1988	1988	1988
issue	issu	issue
of	of	of
la	la	la
repubblica	repubblica	repubblica
.	.	.

it	it	it
would	would	would
be	be	be
hard	hard	hard
to	to	to
imagine	imagin	imagine
a	a	a
more	more	more
authoritative	authorit	authoritative
opinion	opinion	opinion
.	.	.

the	the	the
cardinal	cardin	cardinal
wrote	wrote	wrote
:	:	:

the	the	the
act	act	act
of	of	of
consecrating	consecr	consecrating
a	a	a
bishop	bishop	bishop
(	(	(
without	without	without
a	a	a
papal	papal	papal
mandate	mandat	mandate
)	)	)
is	is	is
not	not	not

in	in	in
itself	itself	itself
a	a	a
schismatic	schismat	schismatic
act	act	act
.	.	.

in	in	in
fact	fact	fact
,	,	,
the	the	the
code	code	code
that	that	that
deals	deal	deal
with	with	with

offenses	offens	offense
is	is	is
divided	divid	divided
into	into	into
two	two	two
sections	section	section
.	.	.

one	one	one
deals	deal	deal
with	with	with
offenses	offens	offense

against	against	against
religion	religion	religion
and	and	and
the	the	the
unity	uniti	unity
of	of	of
the	the	the
church	church	church
,	,	,
and	and	and
these	these	these
are	are	are

apostasy	apostasi	apostasy
,	,	,
schism	schism	schism
,	,	,
and	and	and
heresy	heresi	heresy
.	.	.

consecrating	consecr	consecrating
a	a	a
bishop	bishop	bishop
with	with	with
a	a	a

pontifical	pontif	pontifical
mandate	mandat	mandate
is	is	is
,	,	,
on	on	on
the	the	the
contrary	contrari	contrary
,	,	,
an	an	an
offense	offens	offense
against	against	against
the	the	the

exercise	exercis	exercise
of	of	of
a	a	a
specific	specif	specific
ministry	ministri	ministry
.	.	.

for	for	for
example	exampl	example
,	,	,
in	in	in
the	the	the
case	case	case
of	of	of
the	the	the

consecrations	consecr	consecration
carried	carri	carried
out	out	out
by	by	by
the	the	the
vietnamese	vietnames	vietnamese
archbishop	archbishop	archbishop
ngo	ngo	ngo
dinh	dinh	dinh

thuc	thuc	thuc
in	in	in
1976	1976	1976
and	and	and
1983	1983	1983
,	,	,
although	although	although
the	the	the
archbishop	archbishop	archbishop
was	was	wa
excommunicated	excommun	excommunicated

he	he	he
was	was	wa
not	not	not
considered	consid	considered
to	to	to
have	have	have
committed	commit	committed
a	a	a
schismatic	schismat	schismatic
act	act	act
because	becaus	because

there	there	there
was	was	wa
no	no	no
intention	intent	intention
of	of	of
a	a	a
breach	breach	breach
with	with	with
the	the	the
church	church	church
.	.	.

.	.	.
.	.	.
.	.	.
.	.	.

it	it	it
is	is	is
not	not	not
simply	simpli	simply
unjust	unjust	unjust
but	but	but
ludicrous	ludicr	ludicrous
to	to	to
suggest	suggest	suggest
that	that	that
in	in	in
consecrating	consecr	consecrating
bishops	bishop	bishop
without	without	without
a	a	a
papal	papal	papal
mandate	mandat	mandate
archbishop	archbishop	archbishop
lefebvre	lefebvr	lefebvre
had	had	had
the	the	the
least	least	least
intent	intent	intent
of	of	of
establishing	establish	establishing
a	a	a
schismatic	schismat	schismatic
church	church	church
.	.	.

he	he	he
is	is	is
not	not	not
a	a	a
schismatic	schismat	schismatic
and	and	and
will	will	will
never	never	never
be	be	be
a	a	a
schismatic	schismat	schismatic
.	.	.

the	the	the
archbishop	archbishop	archbishop
considers	consid	considers
correctly	correct	correctly
that	that	that
the	the	the
the	the	the
church	church	church
is	is	is
undergoing	undergo	undergoing
its	it	it
worst	worst	worst
crisis	crisi	crisis
since	sinc	since
the	the	the
arian	arian	arian
heresy	heresi	heresy
,	,	,
and	and	and
that	that	that
for	for	for
the	the	the
good	good	good
of	of	of
the	the	the
church	church	church
it	it	it
was	was	wa
necessary	necessari	necessary
for	for	for
him	him	him
to	to	to
consecrate	consecr	consecrate
the	the	the
four	four	four
bishops	bishop	bishop
to	to	to
ensure	ensur	ensure
the	the	the
future	futur	future
of	of	of
his	his	his
society	societi	society
.	.	.

canon	canon	canon
law	law	law
provides	provid	provides
for	for	for
just	just	just
such	such	such
a	a	a
situation	situat	situation
,	,	,
and	and	and
even	even	even
if	if	if
one	one	one
believes	believ	belief
that	that	that
the	the	the
future	futur	future
of	of	of
the	the	the
society	societi	society
could	could	could
have	have	have
been	been	been
guaranteed	guarante	guaranteed
without	without	without
these	these	these
consecrations	consecr	consecration
,	,	,
the	the	the
fact	fact	fact
that	that	that
the	the	the
archbishop	archbishop	archbishop
believed	believ	believed
sincerely	sincer	sincerely
that	that	that
it	it	it
could	could	could
not	not	not
means	mean	mean
,	,	,
as	as	a
canon	canon	canon
law	law	law
states	state	state
clearly	clear	clearly
,	,	,
that	that	that
he	he	he
has	has	ha
not	not	not
incurred	incur	incurred
excommunication	excommun	excommunication
.	.	.

furthermore	furthermor	furthermore
,	,	,
while	while	while
the	the	the
vatican	vatican	vatican
allows	allow	allows
such	such	such
prelates	prelat	prelate
as	as	a
archbishop	archbishop	archbishop
weakland	weakland	weakland
to	to	to
undermine	undermin	undermine
the	the	the
faith	faith	faith
with	with	with
impunity	impun	impunity
it	it	it
cannot	cannot	cannot
expect	expect	expect
catholics	cathol	catholic
to	to	to
pay	pay	pay
the	the	the
least	least	least
attention	attent	attention
to	to	to
its	it	it
sanctions	sanction	sanction
against	against	against
a	a	a
great	great	great
and	and	and
orthodox	orthodox	orthodox
archbishop	archbishop	archbishop
whose	whose	whose
entire	entir	entire
life	life	life
has	has	ha
been	been	been
devoted	devot	devoted
to	to	to
the	the	the
service	servic	service
of	of	of
the	the	the
church	church	church
and	and	and
the	the	the
salvation	salvat	salvation
of	of	of
souls	soul	soul
.	.	.

dr. eric	dr. eric	dr. eric
m	m	m
.	.	.

de	de	de
saventhem	saventhem	saventhem
,	,	,
president	presid	president
of	of	of
the	the	the
international	intern	international
una	una	una
voce	voce	voce
association	associ	association
,	,	,
is	is	is
one	one	one
of	of	of
the	the	the
best	best	best
informed	inform	informed
laymen	laymen	layman
in	in	in
the	the	the
church	church	church
,	,	,
and	and	and
he	he	he
knows	know	know
the	the	the
archbishop	archbishop	archbishop
intimately	intim	intimately
.	.	.
dr	dr	dr
.	.	.
de	de	de
saventhem	saventhem	saventhem
,	,	,
like	like	like
myself	myself	myself
,	,	,
has	has	ha
no	no	no
greater	greater	greater
desire	desir	desire
than	than	than
to	to	to
see	see	see
a	a	a
reconciliation	reconcili	reconciliation
between	between	between
mgr	mgr	mgr
.	.	.

lefebvre	lefebvr	lefebvre
and	and	and
the	the	the
holy	holi	holy
see	see	see
during	dure	during
the	the	the
