from	from	from
decided	decid	decided
that	that	that
she	she	she
was	was	wa
a	a	a
lesbian	lesbian	lesbian
.	.	.

when	when	when
she	she	she
came	came	came
home	home	home
to	to	to
announce	announc	announce
this	this	this

>	>	>
understanding	understand	understanding
of	of	of
herself	herself	herself
,	,	,
her	her	her
husband	husband	husband
told	told	told
her	her	her
that	that	that
he	he	he
had	had	had
come	come	come
to	to	to
the	the	the
same	same	same

>	>	>
understanding	understand	understanding
several	sever	several
years	year	year
before	befor	before
and	and	and
was	was	wa
waiting	wait	waiting
for	for	for
her	her	her
to	to	to
come	come	come
to	to	to
that	that	that

>	>	>
realization	realize	realization
in	in	in
her	her	her
own	own	own
time	time	time
.	.	.

her	her	her
children	children	child
ages	age	age
9	9	9
and	and	and
11	11	11
at	at	at
the	the	the
time	time	time
were	were	were

>	>	>
also	also	also
extremely	extrem	extremely
supportive	support	supportive
of	of	of
her	her	her
.	.	.

as	as	a
the	the	the
youngest	youngest	youngest
put	put	put
it	it	it
,	,	,
"	"	"
that	that	that
just	just	just

>	>	>
means	mean	mean
that	that	that
you	you	you
love	love	love
people	peopl	people
very	veri	very
much	much	much
.	.	.
"	"	"
jane	jane	jane
and	and	and
her	her	her
husband	husband	husband
agreed	agre	agreed
to	to	to

>	>	>
divorce	divorc	divorce
but	but	but
remain	remain	remain
friends	friend	friend
and	and	and
still	still	still
consider	consid	consider
each	each	each
other	other	other
as	as	a
part	part	part
of	of	of
the	the	the

>	>	>
extended	extend	extended
family	famili	family
to	to	to
this	this	this
day	day	day
.	.	.

>	>	>
one	one	one
of	of	of
the	the	the
interesting	interest	interesting
things	thing	thing
that	that	that
jane	jane	jane
said	said	said
in	in	in
this	this	this
whole	whole	whole
discussion	discuss	discussion
was	was	wa

>	>	>
"	"	"
homosexuality	homosexu	homosexuality
is	is	is
not	not	not
about	about	about
what	what	what
goes	goe	go
on	on	on
in	in	in
the	the	the
bedroom	bedroom	bedroom
.	.	.
"	"	"
she	she	she
found	found	found
that	that	that

>	>	>
she	she	she
was	was	wa
much	much	much
more	more	more
able	abl	able
to	to	to
have	have	have
a	a	a
deep	deep	deep
,	,	,
committed	commit	committed
relationship	relationship	relationship
with	with	with
a	a	a
woman	woman	woman

>	>	>
than	than	than
a	a	a
man	man	man
.	.	.

sex	sex	sex
,	,	,
in	in	in
her	her	her
mind	mind	mind
,	,	,
is	is	is
only	onli	only
a	a	a
part	part	part
of	of	of
the	the	the
whole	whole	whole
relationship	relationship	relationship
.	.	.

>	>	>
the	the	the
key	key	key
thing	thing	thing
is	is	is
how	how	how
one	one	one
interconnects	interconnect	interconnects
with	with	with
other	other	other
people	peopl	people
.	.	.

she	she	she
made	made	made
a	a	a

>	>	>
specific	specif	specific
point	point	point
to	to	to
say	say	say
that	that	that
it	it	it
was	was	wa
not	not	not
that	that	that
she	she	she
had	had	had
never	never	never
met	met	met
a	a	a
good	good	good
man	man	man
,	,	,
>	>	>
since	sinc	since
she	she	she
was	was	wa
married	marri	married
to	to	to
a	a	a
wonderful	wonder	wonderful
man	man	man
for	for	for
a	a	a
dozen	dozen	dozen
years	year	year
.	.	.

(	(	(
take	take	take
a	a	a
few	few	few

>	>	>
seconds	second	second
and	and	and
honestly	honest	honestly
ponder	ponder	ponder
that	that	that
thought	thought	thought
and	and	and
it	it	it
'	'	'
s	s	s
implications	implic	implication
!	!	!
!	!	!
!	!	!
)	)	)

i	i	i
have	have	have
thought	thought	thought
about	about	about
the	the	the
implications	implic	implication
,	,	,
and	and	and
it	it	it
is	is	is
scary	scari	scary
.	.	.

we	we	we
have	have	have
a	a	a
whole	whole	whole
generation	generat	generation
of	of	of
families	famili	family
broken	broken	broken
up	up	up
because	becaus	because
some	some	some
men	men	men
have	have	have
decided	decid	decided
that	that	that
is	is	is
is	is	is
okay	okay	okay
to	to	to
leave	leav	leave
their	their	their
wives	wive	wife
and	and	and
children	children	child
for	for	for
the	the	the
thrill	thrill	thrill
of	of	of
a	a	a
younger	younger	younger
,	,	,
more	more	more
attractive	attract	attractive
woman	woman	woman
.	.	.

if	if	if
we	we	we
accept	accept	accept
that	that	that
it	it	it
is	is	is
legitimate	legitim	legitimate
for	for	for
jane	jane	jane
to	to	to
have	have	have
divorced	divorc	divorced
,	,	,
how	how	how
can	can	can
we	we	we
not	not	not
accept	accept	accept
anyone	anyon	anyone
'	'	'
s	s	s
decision	decis	decision
to	to	to
divorce	divorc	divorce
because	becaus	because
he	he	he
has	has	ha
found	found	found
someone	someon	someone
with	with	with
whom	whom	whom
he	he	he
can	can	can
have	have	have
a	a	a
more	more	more
"	"	"
deep	deep	deep
,	,	,
committed	commit	committed
relationship	relationship	relationship
.	.	.
"	"	"

marriage	marriag	marriage
is	is	is
not	not	not
a	a	a
state	state	state
of	of	of
being	be	being
,	,	,
it	it	it
is	is	is
a	a	a
mutual	mutual	mutual
journey	journey	journey
in	in	in
life	life	life
.	.	.

love	love	love
is	is	is
not	not	not
a	a	a
passive	passiv	passive
feeling	feel	feeling
,	,	,
it	it	it
must	must	must
be	be	be
actively	activ	actively
willed	will	willed
.	.	.

is	is	is
it	it	it
acceptable	accept	acceptable
for	for	for
an	an	an
older	older	older
executive	execut	executive
to	to	to
dump	dump	dump
his	his	his
wife	wife	wife
of	of	of
many	mani	many
years	year	year
who	who	who
stayed	stay	stayed
home	home	home
to	to	to
care	care	care
for	for	for
the	the	the
children	children	child
because	becaus	because
he	he	he
can	can	can
'	'	'
t	t	t
be	be	be
happy	happi	happy
sexually	sexual	sexually
unless	unless	unless
he	he	he
is	is	is
with	with	with
a	a	a
beautiful	beauti	beautiful
young	young	young
blonde	blond	blonde
?	?	?

the	the	the
real	real	real
solution	solut	solution
for	for	for
both	both	both
in	in	in
the	the	the
couple	coupl	couple
to	to	to
make	make	make
a	a	a
renewed	renew	renewed
effort	effort	effort
.	.	.

hold	hold	hold
fast	fast	fast
to	to	to
the	the	the
faith	faith	faith
.	.	.

has	has	ha
not	not	not
the	the	the
lord	lord	lord
repeatedly	repeat	repeatedly
compared	compar	compared
his	his	his
relation	relat	relation
to	to	to
his	his	his
people	peopl	people
as	as	a
a	a	a
faithful	faith	faithful
and	and	and
enduring	endur	enduring
husband	husband	husband
?	?	?

we	we	we
learn	learn	learn
something	someth	something
very	veri	very
deep	deep	deep
and	and	and
very	veri	very
mystical	mystic	mystical
when	when	when
we	we	we
marry	marri	marry
and	and	and
remain	remain	remain
faithful	faith	faithful
through	through	through
times	time	time
of	of	of
trial	trial	trial
.	.	.

my	my	my
spouse	spous	spouse
has	has	ha
a	a	a
brain	brain	brain
tumor	tumor	tumor
that	that	that
has	has	ha
left	left	left
her	her	her
partially	partial	partially
paralyzed	paralyz	paralyzed
.	.	.

if	if	if
it	it	it
were	were	were
to	to	to
resume	resum	resume
growing	grow	growing
(	(	(
it	it	it
is	is	is
in	in	in
remission	remiss	remission
,	,	,
thanks	thank	thanks
be	be	be
to	to	to
god	god	god
!	!	!
)	)	)
then	then	then
perhaps	perhap	perhaps
the	the	the
time	time	time
would	would	would
come	come	come
when	when	when
we	we	we
could	could	could
not	not	not
have	have	have
sexual	sexual	sexual
relations	relat	relation
.	.	.

that	that	that
'	'	'
s	s	s
life	life	life
.	.	.
.	.	.
.	.	.
the	the	the
lord	lord	lord
would	would	would
certainly	certain	certainly
not	not	not
give	give	give
me	me	me
permission	permiss	permission
to	to	to
seek	seek	seek
someone	someon	someone
else	els	else
to	to	to
satisfy	satisfi	satisfy
my	my	my
"	"	"
needs	need	need
.	.	.
"	"	"

the	the	the
idea	idea	idea
that	that	that
it	it	it
is	is	is
alright	alright	alright
to	to	to
divorce	divorc	divorce
if	if	if
a	a	a
couple	coupl	couple
"	"	"
grows	grow	grows
apart	apart	apart
"	"	"
seems	seem	seems
to	to	to
me	me	me
to	to	to
lead	lead	lead
to	to	to
such	such	such
a	a	a
monstrous	monstrous	monstrous
destruction	destruct	destruction
of	of	of
the	the	the
meaning	mean	meaning
of	of	of
marriage	marriag	marriage
that	that	that
i	i	i
feel	feel	feel
we	we	we
must	must	must
make	make	make
every	everi	every
effort	effort	effort
to	to	to
avoid	avoid	avoid
any	ani	any
hint	hint	hint
of	of	of
compromise	compromis	compromise
.	.	.

we	we	we
have	have	have
become	becom	become
so	so	so
petty	petti	petty
and	and	and
small	small	small
-	-	-
minded	mind	minded
that	that	that
some	some	some
husbands	husband	husband
are	are	are
threatening	threaten	threatening
to	to	to
divorce	divorc	divorce
their	their	their
wives	wive	wife
unless	unless	unless
the	the	the
wives	wive	wife
lose	lose	lose
weight	weight	weight
!	!	!

i	i	i
praise	prais	praise
the	the	the
lord	lord	lord
for	for	for
guiding	guid	guiding
me	me	me
to	to	to
marry	marri	marry
my	my	my
wife	wife	wife
.	.	.

she	she	she
married	marri	married
me	me	me
anyway	anyway	anyway
despite	despit	despite
the	the	the
possibility	possibl	possibility
that	that	that
i	i	i
could	could	could
have	have	have
a	a	a
terrible	terribl	terrible
illness	ill	illness
.	.	.

and	and	and
it	it	it
turned	turn	turned
out	out	out
that	that	that
she	she	she
was	was	wa
the	the	the
one	one	one
with	with	with
the	the	the
brain	brain	brain
tumor	tumor	tumor
,	,	,
but	but	but
had	had	had
i	i	i
known	known	known
i	i	i
wouldn	wouldn	wouldn
'	'	'
t	t	t
have	have	have
cared	care	cared
either	either	either
.	.	.

and	and	and
maybe	mayb	maybe
i	i	i
'	'	'
ll	ll	ll
be	be	be
in	in	in
a	a	a
car	car	car
accident	accid	accident
tomorrow	tomorrow	tomorrow
and	and	and
become	becom	become
paralyzed	paralyz	paralyzed
from	from	from
the	the	the
neck	neck	neck
down	down	down
.	.	.

a	a	a
married	marri	married
couple	coupl	couple
should	should	should
deal	deal	deal
with	with	with
these	these	these
situations	situat	situation
with	with	with
the	the	the
help	help	help
of	of	of
the	the	the
lord	lord	lord
,	,	,
not	not	not
divorce	divorc	divorce
and	and	and
run	run	run
away	away	away
from	from	from
them	them	them
.	.	.
