from	from	from
"	"	"
public	public	public
heretics	heret	heretic
,	,	,
even	even	even
those	those	those
who	who	who
err	err	err
in	in	in
good	good	good
faith	faith	faith
(	(	(
material	materi	material
heretics	heret	heretic
)	)	)
,	,	,
do	do	do
not	not	not
belong	belong	belong
to	to	to
the	the	the
body	bodi	body
of	of	of
the	the	the
church	church	church
"	"	"
(	(	(
fundamentals	fundament	fundamental
of	of	of
catholic	cathol	catholic
dogma	dogma	dogma
,	,	,
1960	1960	1960
,	,	,
ludwig	ludwig	ludwig
ott	ott	ott
,	,	,
p	p	p
.	.	.

311	311	311
)	)	)
.	.	.

all	all	all
is	is	is
not	not	not
lost	lost	lost
,	,	,
however	howev	however
,	,	,
as	as	a
you	you	you
still	still	still
might	might	might
belong	belong	belong
spiritually	spiritu	spiritually
to	to	to
the	the	the
church	church	church
by	by	by
your	your	your
desire	desir	desire
to	to	to
belong	belong	belong
to	to	to
it	it	it
.	.	.

as	as	a
you	you	you
said	said	said
,	,	,
only	onli	only
god	god	god
can	can	can
judge	judg	judge
the	the	the
condition	condit	condition
of	of	of
a	a	a
man	man	man
'	'	'
s	s	s
soul	soul	soul
.	.	.

about	about	about
judgment	judgment	judgment
,	,	,
on	on	on
the	the	the
other	other	other
hand	hand	hand
,	,	,
st. paul	st. paul	st. paul
1	1	1
cor	cor	cor
5	5	5
:	:	:
12	12	12
)	)	)
urges	urg	urge
christians	christian	christian
to	to	to
judge	judg	judge
their	their	their
fellow	fellow	fellow
christians	christian	christian
.	.	.

following	follow	following
the	the	the
apostle	apostl	apostle
'	'	'
s	s	s
teaching	teach	teaching
,	,	,
i	i	i
judge	judg	judge
that	that	that
you	you	you
should	should	should
reconsider	reconsid	reconsider
returning	return	returning
to	to	to
the	the	the
christian	christian	christian
fold	fold	fold
and	and	and
embrace	embrac	embrace
the	the	the
god	god	god
of	of	of
abraham	abraham	abraham
,	,	,
isaac	isaac	isaac
,	,	,
and	and	and
jacob	jacob	jacob
.	.	.

he	he	he
is	is	is
the	the	the
god	god	god
who	who	who
lives	live	life
.	.	.

concerning	concern	concerning
what	what	what
you	you	you
were	were	were
told	told	told
about	about	about
non	non	non
-	-	-
believers	believ	believer
when	when	when
you	you	you
were	were	were
a	a	a
catholic	cathol	catholic
,	,	,
that	that	that
is	is	is
true	true	true
.	.	.

as	as	a
i	i	i
have	have	have
posted	post	posted
before	befor	before
,	,	,
vatican	vatican	vatican
ii	ii	ii
(	(	(
lumen	lumen	lumen
gentium	gentium	gentium
,	,	,
ii	ii	ii
,	,	,
n	n	n
.	.	.

16	16	16
)	)	)
teaches	teach	teach
:	:	:
"	"	"
those	those	those
who	who	who
,	,	,
through	through	through
no	no	no
fault	fault	fault
of	of	of
their	their	their
own	own	own
,	,	,
do	do	do
not	not	not
know	know	know
the	the	the
gospel	gospel	gospel
of	of	of
christ	christ	christ
or	or	or
his	his	his
chruch	chruch	chruch
,	,	,
but	but	but
who	who	who
nevertheless	nevertheless	nevertheless
seek	seek	seek
god	god	god
with	with	with
a	a	a
sincere	sincer	sincere
heart	heart	heart
,	,	,
and	and	and
moved	move	moved
by	by	by
grace	grace	grace
,	,	,
try	tri	try
in	in	in
their	their	their
actions	action	action
to	to	to
do	do	do
his	his	his
will	will	will
as	as	a
they	they	they
know	know	know
it	it	it
through	through	through
the	the	the
dictates	dictat	dictate
of	of	of
their	their	their
conscience	conscienc	conscience
-	-	-
those	those	those
too	too	too
may	may	may
achieve	achiev	achieve
eternal	etern	eternal
salvation	salvat	salvation
.	.	.
"	"	"

responding	respond	responding
to	to	to
your	your	your
solicitation	solicit	solicitation
for	for	for
opinions	opinion	opinion
on	on	on
the	the	the
thinking	think	thinking
processes	process	process
of	of	of
god	god	god
,	,	,
the	the	the
best	best	best
i	i	i
can	can	can
do	do	do
is	is	is
refer	refer	refer
you	you	you
to	to	to
scripture	scriptur	scripture
.	.	.

scripture	scriptur	scripture
is	is	is
one	one	one
of	of	of
the	the	the
best	best	best
sources	sourc	source
for	for	for
learning	learn	learning
what	what	what
can	can	can
be	be	be
known	known	known
about	about	about
god	god	god
.	.	.

stick	stick	stick
with	with	with
the	the	the
best	best	best
.	.	.

-	-	-
-	-	-
boundary	boundari	boundary
,	,	,
the	the	the
catechist	catechist	catechist

no	no	no
teneis	tenei	teneis
que	que	que
pensar	pensar	pensar
que	que	que
yo	yo	yo
haya	haya	haya
venido	venido	venido
a	a	a
traer	traer	traer
la	la	la
paz	paz	paz
a	a	a
la	la	la
tierra	tierra	tierra
;	;	;
no	no	no
he	he	he
venido	venido	venido
a	a	a
traer	traer	traer
la	la	la
paz	paz	paz
,	,	,
sino	sino	sino
la	la	la
guerra	guerra	guerra
(	(	(
mateo	mateo	mateo
10	10	10
:	:	:
34	34	34
,	,	,
tr	tr	tr
.	.	.

esp	esp	esp
.	.	.

vulgata	vulgata	vulgata
latina	latina	latina
)	)	)
