from	from	from
s	s	s
part	part	part
of	of	of
the	the	the
concept	concept	concept
from	from	from
hebrews	hebrew	hebrew
about	about	about
"	"	"
not	not	not
forsaking	forsak	forsaking
the	the	the
assembling	assembl	assembling
of	of	of
yourselves	yourselv	yourselves
together	togeth	together
as	as	a
is	is	is
the	the	the
custom	custom	custom
of	of	of
some	some	some
.	.	.
"	"	"
we	we	we
need	need	need
each	each	each
other	other	other
because	becaus	because
lone	lone	lone
ranger	ranger	ranger
christians	christian	christian
and	and	and
lone	lone	lone
ranger	ranger	ranger
marriages	marriag	marriage
smack	smack	smack
of	of	of
a	a	a
self	self	self
sufficiency	suffici	sufficiency
that	that	that
the	the	the
i	i	i
don	don	don
'	'	'
t	t	t
see	see	see
in	in	in
the	the	the
nt	nt	nt
.	.	.

does	doe	doe
anyone	anyon	anyone
see	see	see
the	the	the
paul	paul	paul
simon	simon	simon
"	"	"
i	i	i
am	am	am
a	a	a
rock	rock	rock
,	,	,
i	i	i
am	am	am
an	an	an
island	island	island
.	.	.
.	.	.
.	.	.
"	"	"
model	model	model
anywhere	anywher	anywhere
in	in	in
christianity	christian	christianity
.	.	.

(	(	(
song	song	song
lyrics	lyric	lyric
show	show	show
your	your	your
age	age	age
:	:	:
-	-	-
)	)	)
)	)	)
?	?	?

further	further	further
,	,	,
since	sinc	since
marriage	marriag	marriage
is	is	is
a	a	a
legal	legal	legal
matter	matter	matter
/	/	/
institution	institut	institution
in	in	in
the	the	the
usa	usa	usa
and	and	and
many	mani	many
other	other	other
places	place	place
,	,	,
and	and	and
such	such	such
laws	law	law
do	do	do
not	not	not
specifically	specif	specifically
go	go	go
crosswise	crosswis	crosswise
to	to	to
the	the	the
clear	clear	clear
teachings	teach	teaching
of	of	of
scripture	scriptur	scripture
,	,	,
we	we	we
ought	ought	ought
to	to	to
obey	obey	obey
them	them	them
to	to	to
avoid	avoid	avoid
even	even	even
the	the	the
appearance	appear	appearance
of	of	of
"	"	"
evil	evil	evil
"	"	"
(	(	(
i	i	i
thess	thess	thess
5	5	5
:	:	:
22	22	22
)	)	)

so	so	so
this	this	this
would	would	would
imply	impli	imply
at	at	at
least	least	least
a	a	a
civil	civil	civil
ceremony	ceremoni	ceremony
before	befor	before
marriage	marriag	marriage
,	,	,
but	but	but
keep	keep	keep
in	in	in
mind	mind	mind
we	we	we
are	are	are
at	at	at
least	least	least
doing	do	doing
all	all	all
of	of	of
this	this	this
for	for	for
the	the	the
conscience	conscienc	conscience
of	of	of
others	other	others
because	becaus	because
back	back	back
to	to	to
the	the	the
beginning	begin	beginning
.	.	.
.	.	.
.	.	.
you	you	you
are	are	are
married	marri	married
when	when	when
you	you	you
and	and	and
your	your	your
intended	intend	intended
promise	promis	promise
each	each	each
other	other	other
and	and	and
god	god	god
to	to	to
be	be	be
in	in	in
convenant	conven	convenant
.	.	.

(	(	(
imo	imo	imo
)	)	)

what	what	what
ch	ch	ch
'	'	'
all	all	all
think	think	think
?	?	?

bobby	bobbi	bobby
-	-	-
akgua	akgua	akgua
!	!	!
rjb	rjb	rjb

[	[	[
in	in	in
some	some	some
states	state	state
,	,	,
the	the	the
kind	kind	kind
of	of	of
commitment	commit	commitment
described	describ	described
in	in	in
richard	richard	richard
szanto	szanto	szanto
'	'	'
s	s	s
posting	post	posting
can	can	can
create	creat	create
a	a	a
common	common	common
law	law	law
marriage	marriag	marriage
.	.	.

indeed	inde	indeed
his	his	his
posting	post	posting
itself	itself	itself
might	might	might
go	go	go
a	a	a
long	long	long
way	way	way
towards	toward	towards
establishing	establish	establishing
that	that	that
a	a	a
marriage	marriag	marriage
exists	exist	exists
,	,	,
should	should	should
the	the	the
issue	issu	issue
ever	ever	ever
end	end	end
up	up	up
in	in	in
court	court	court
.	.	.

he	he	he
might	might	might
want	want	want
to	to	to
consult	consult	consult
a	a	a
lawyer	lawyer	lawyer
who	who	who
is	is	is
familiar	familiar	familiar
with	with	with
common	common	common
law	law	law
marriage	marriag	marriage
in	in	in
his	his	his
state	state	state
.	.	.

-	-	-
-	-	-
clh	clh	clh
]	]	]
