>	>	>

|	|	|
>	>	>
mike	mike	mike

while	while	while
i	i	i
agree	agre	agree
with	with	with
you	you	you
on	on	on
that	that	that
formal	formal	formal
training	train	training
is	is	is
essential	essenti	essential
for	for	for
safe	safe	safe
riding	ride	riding
,	,	,
i	i	i
disagree	disagre	disagree
strongly	strong	strongly
with	with	with
your	your	your
original	origin	original
point	point	point
.	.	.

the	the	the
point	point	point
of	of	of
formal	formal	formal
training	train	training
must	must	must
be	be	be
to	to	to
prepare	prepar	prepare
riders	rider	rider
for	for	for
the	the	the
road	road	road
.	.	.

preparedness	prepared	preparedness
is	is	is
in	in	in
my	my	my
opinion	opinion	opinion
to	to	to
know	know	know
as	as	a
much	much	much
as	as	a
possible	possibl	possible
.	.	.

so	so	so
,	,	,
to	to	to
exclude	exclud	exclude
some	some	some
aspects	aspect	aspect
of	of	of
riding	ride	riding
a	a	a
bike	bike	bike
in	in	in
a	a	a
course	cours	course
is	is	is
wrong	wrong	wrong
imho	imho	imho
.	.	.

now	now	now
to	to	to
countersteering	counterst	countersteering
in	in	in
particular	particular	particular
.	.	.

countersteering	counterst	countersteering
is	is	is
something	someth	something
that	that	that
must	must	must
be	be	be
trained	train	trained
.	.	.

a	a	a
common	common	common
reaction	reaction	reaction
among	among	among
new	new	new
bikers	biker	bikers
(	(	(
or	or	or
bicycle	bicycl	bicycle
riders	rider	rider
)	)	)
in	in	in
an	an	an
emergency	emerg	emergency
situation	situat	situation
,	,	,
is	is	is
to	to	to
steer	steer	steer
the	the	the
motorcycle	motorcycl	motorcycle
like	like	like
a	a	a
bicycle	bicycl	bicycle
.	.	.

as	as	a
we	we	we
know	know	know
this	this	this
makes	make	make
the	the	the
motorcycle	motorcycl	motorcycle
go	go	go
in	in	in
the	the	the
direction	direct	direction
opposite	opposit	opposite
to	to	to
what	what	what
was	was	wa
intended	intend	intended
.	.	.

needless	needless	needless
to	to	to
say	say	say
,	,	,
this	this	this
is	is	is
dangerous	danger	dangerous
.	.	.

i	i	i
have	have	have
a	a	a
specific	specif	specific
example	exampl	example
:	:	:
a	a	a
rider	rider	rider
in	in	in
a	a	a
left	left	left
turn	turn	turn
.	.	.

the	the	the
rider	rider	rider
thinks	think	think
he	he	he
/	/	/
she	she	she
is	is	is
to	to	to
close	close	close
to	to	to
the	the	the
right	right	right
shoulder	shoulder	shoulder
of	of	of
the	the	the
road	road	road
,	,	,
and	and	and
tries	tri	try
to	to	to
steer	steer	steer
the	the	the
motorcycle	motorcycl	motorcycle
to	to	to
the	the	the
left	left	left
by	by	by
pulling	pull	pulling
the	the	the
left	left	left
handle	handl	handle
and	and	and
pushing	push	pushing
the	the	the
right	right	right
handle	handl	handle
.	.	.

the	the	the
motorcycle	motorcycl	motorcycle
straightens	straighten	straightens
up	up	up
and	and	and
goes	goe	go
off	off	off
the	the	the
road	road	road
.	.	.

a	a	a
worse	wors	worse
scenario	scenario	scenario
:	:	:
the	the	the
same	same	same
rider	rider	rider
,	,	,
same	same	same
turn	turn	turn
.	.	.

in	in	in
the	the	the
middle	middl	middle
of	of	of
the	the	the
turn	turn	turn
the	the	the
rider	rider	rider
sees	see	see
a	a	a
truck	truck	truck
coming	come	coming
towards	toward	towards
him	him	him
/	/	/
her	her	her
.	.	.

the	the	the
panicking	panick	panicking
rider	rider	rider
tries	tri	try
to	to	to
steer	steer	steer
the	the	the
motorcycle	motorcycl	motorcycle
away	away	away
from	from	from
the	the	the
truck	truck	truck
and	and	and
crashes	crash	crash
right	right	right
into	into	into
it	it	it
.	.	.

the	the	the
main	main	main
function	function	function
of	of	of
a	a	a
riding	ride	riding
course	cours	course
is	is	is
to	to	to
teach	teach	teach
how	how	how
to	to	to
avoid	avoid	avoid
emergency	emerg	emergency
situations	situat	situation
,	,	,
and	and	and
what	what	what
to	to	to
do	do	do
if	if	if
in	in	in
one	one	one
.	.	.

thus	thus	thus
,	,	,
the	the	the
knowledge	knowledg	knowledge
(	(	(
and	and	and
training	train	training
)	)	)
of	of	of
countersteering	counterst	countersteering
is	is	is
imho	imho	imho
a	a	a
must	must	must
in	in	in
any	ani	any
riding	ride	riding
course	cours	course
.	.	.

-	-	-
-	-	-
staal@idt.unit.no	staal@idt.unit.no	staal@idt.unit.no
