from	from	from
.	.	.
pansies	pansi	pansy
.	.	.
of	of	of
.	.	.
knowledge	knowledg	knowledge
(	(	(
as	as	a
they	they	they
like	like	like
to	to	to
call	call	call
themselves	themselv	themselves
)	)	)
.	.	.

regards	regard	regard
jack	jack	jack
waters	water	water
ii	ii	ii
dod	dod	dod
#	#	#
1919	1919	1919

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~

~	~	~
i	i	i
don	don	don
'	'	'
t	t	t
fear	fear	fear
the	the	the
thief	thief	thief
in	in	in
the	the	the
night	night	night
.	.	.

its	it	it
the	the	the
one	one	one
that	that	that
comes	come	come
in	in	in
the	the	the
~	~	~

~	~	~
afternoon	afternoon	afternoon
,	,	,
when	when	when
i	i	i
'	'	'
m	m	m
still	still	still
asleep	asleep	asleep
,	,	,
that	that	that
i	i	i
worry	worri	worry
about	about	about
.	.	.

~	~	~

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
