from	from	from
10	10	10

percent	percent	percent
lower	lower	lower
)	)	)
.	.	.

i	i	i
find	find	find
the	the	the
following	follow	following
range	rang	range
for	for	for
whole	whole	whole
blood	blood	blood
in	in	in

fundamentals	fundament	fundamental
of	of	of
clinical	clinic	clinical
chemistry	chemistri	chemistry
:	:	:
n	n	n
.	.	.
w	w	w
.	.	.
teitz	teitz	teitz
,	,	,
editor	editor	editor
;	;	;
w	w	w
.	.	.

b	b	b
.	.	.

saunders	saunder	saunders
,	,	,
1987	1987	1987
:	:	:

human	human	human
glucose	glucos	glucose
(	(	(
whole	whole	whole
blood	blood	blood
,	,	,
fasting	fast	fasting
levels	level	level
)	)	)
-	-	-
-	-	-
>	>	>
60	60	60
-	-	-
95	95	95
mg	mg	mg
.	.	.
/	/	/
dl	dl	dl
.	.	.

>	>	>
which	which	which
are	are	are
the	the	the
strips	strip	strip
calibrated	calibr	calibrated
for	for	for
?	?	?

(	(	(
obviously	obvious	obviously
they	they	they
measure	measur	measure
whole	whole	whole
blood	blood	blood
)	)	)

indeed	inde	indeed
,	,	,
they	they	they
do	do	do
measure	measur	measure
whole	whole	whole
blood	blood	blood
levels	level	level
,	,	,
although	although	although
they	they	they
are	are	are
not	not	not

as	as	a
accurate	accur	accurate
as	as	a
a	a	a
serum	serum	serum
test	test	test
done	done	done
in	in	in
a	a	a
laboratory	laboratori	laboratory
.	.	.

one	one	one
problem	problem	problem
is	is	is

that	that	that
cells	cell	cell
in	in	in
the	the	the
sample	sampl	sample
continue	continu	continue
to	to	to
metabolize	metabol	metabolize
glucose	glucos	glucose
after	after	after
the	the	the

sample	sampl	sample
is	is	is
drawn	drawn	drawn
,	,	,
reducing	reduc	reducing
the	the	the
apparent	appar	apparent
level	level	level
.	.	.

according	accord	according
to	to	to
teitz	teitz	teitz
,	,	,
however	howev	however
,	,	,
results	result	result
compare	compar	compare
"	"	"
reasonably	reason	reasonably
well	well	well
"	"	"
with	with	with
laboratory	laboratori	laboratory
results	result	result
,	,	,
although	although	although
"	"	"
values	valu	value
below	below	below
80	80	80
mg	mg	mg
.	.	.
/	/	/
dl	dl	dl
.	.	.

tend	tend	tend
to	to	to
be	be	be
lower	lower	lower
with	with	with
strip	strip	strip
tests	test	test
,	,	,
whereas	wherea	whereas
values	valu	value
above	abov	above
240	240	240
mg	mg	mg
.	.	.
/	/	/
dl	dl	dl
.	.	.

can	can	can
be	be	be
very	veri	very
erratic	errat	erratic
.	.	.
"	"	"

>	>	>
what	what	what
is	is	is
the	the	the
conversion	convers	conversion
factor	factor	factor
between	between	between
human	human	human
plasma	plasma	plasma
glucose	glucos	glucose
and	and	and

>	>	>
whole	whole	whole
blood	blood	blood
(	(	(
pin	pin	pin
prick	prick	prick
)	)	)
glucose	glucos	glucose
concentration	concentr	concentration
?	?	?

as	as	a
stated	state	stated
above	abov	above
,	,	,
whole	whole	whole
blood	blood	blood
levels	level	level
tend	tend	tend
to	to	to
be	be	be
roughly	rough	roughly
5	5	5
to	to	to
10	10	10

percent	percent	percent
lower	lower	lower
than	than	than
serum	serum	serum
levels	level	level
.	.	.

sample	sampl	sample
freshness	fresh	freshness
will	will	will
affect	affect	affect

whole	whole	whole
blood	blood	blood
levels	level	level
,	,	,
however	howev	however
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
believe	believ	believe
there	there	there
is	is	is
a	a	a
well	well	well
-	-	-

defined	defin	defined
"	"	"
conversion	convers	conversion
factor	factor	factor
,	,	,
"	"	"
since	sinc	since
cell	cell	cell
metabolism	metabol	metabolism
will	will	will
affect	affect	affect

samples	sampl	sample
to	to	to
varying	vari	varying
degrees	degre	degree
.	.	.

the	the	the
serum	serum	serum
/	/	/
plasma	plasma	plasma
test	test	test
is	is	is
much	much	much

preferred	prefer	preferred
for	for	for
any	ani	any
except	except	except
general	general	general
"	"	"
ball	ball	ball
park	park	park
"	"	"
testing	test	testing
.	.	.

-	-	-
rich	rich	rich
young	young	young
(	(	(
these	these	these
are	are	are
not	not	not
kodak	kodak	kodak
'	'	'
s	s	s
opinions	opinion	opinion
.	.	.
)	)	)
