from	from	from
herrings	herring	herring
and	and	and
smoke	smoke	smoke
screens	screen	screen
what	what	what
they	they	they
are	are	are
.	.	.

i	i	i
'	'	'
m	m	m
still	still	still
not	not	not
sure	sure	sure
why	whi	why
you	you	you
think	think	think
i	i	i
'	'	'
m	m	m
a	a	a
hypocrite	hypocrit	hypocrite
.	.	.

it	it	it
'	'	'
s	s	s
true	true	true
that	that	that
i	i	i
haven	haven	haven
'	'	'
t	t	t
responded	respond	responded
to	to	to
any	ani	any
of	of	of
robert	robert	robert
weiss	weiss	weiss
'	'	'
articles	articl	article
,	,	,
which	which	which
may	may	may
be	be	be
due	due	due
in	in	in
part	part	part
to	to	to
the	the	the
fact	fact	fact
that	that	that
i	i	i
almost	almost	almost
never	never	never
read	read	read
his	his	his
articles	articl	article
.	.	.

but	but	but
i	i	i
have	have	have
responded	respond	responded
to	to	to
both	both	both
you	you	you
and	and	and
frank	frank	frank
decenso	decenso	decenso
(	(	(
a	a	a
fundie	fundi	fundie
/	/	/
inerrantist	inerrantist	inerrantist
.	.	.
)	)	)
both	both	both
you	you	you
and	and	and
frank	frank	frank
have	have	have
taken	taken	taken
quotes	quot	quote
out	out	out
of	of	of
context	context	context
,	,	,
and	and	and
i	i	i
'	'	'
ve	ve	ve
objected	object	objected
to	to	to
both	both	both
of	of	of
you	you	you
doing	do	doing
so	so	so
.	.	.

i	i	i
'	'	'
ve	ve	ve
criticized	critic	criticized
bad	bad	bad
arguments	argument	argument
both	both	both
when	when	when
they	they	they
were	were	were
yours	your	yours
and	and	and
i	i	i
agreed	agre	agreed
with	with	with
the	the	the
conclusion	conclus	conclusion
(	(	(
that	that	that
the	the	the
bible	bibl	bible
is	is	is
not	not	not
inerrant	inerr	inerrant
)	)	)
,	,	,
and	and	and
when	when	when
they	they	they
were	were	were
frank	frank	frank
'	'	'
s	s	s
and	and	and
i	i	i
disagreed	disagre	disagreed
with	with	with
the	the	the
conclusion	conclus	conclusion
.	.	.

i	i	i
'	'	'
ve	ve	ve
criticized	critic	criticized
both	both	both
you	you	you
and	and	and
frank	frank	frank
for	for	for
evading	evad	evading
questions	question	question
,	,	,
and	and	and
for	for	for
trying	tri	trying
to	to	to
"	"	"
explain	explain	explain
me	me	me
away	away	away
"	"	"
without	without	without
addressing	address	addressing
the	the	the
objections	object	objection
i	i	i
raise	rais	raise
(	(	(
you	you	you
by	by	by
accusing	accus	accusing
me	me	me
of	of	of
being	be	being
hypocritical	hypocrit	hypocritical
and	and	and
irrational	irrat	irrational
,	,	,
frank	frank	frank
by	by	by
accusing	accus	accusing
me	me	me
of	of	of
being	be	being
motivated	motiv	motivated
by	by	by
a	a	a
desire	desir	desire
to	to	to
attack	attack	attack
the	the	the
bible	bibl	bible
.	.	.
)	)	)
i	i	i
don	don	don
'	'	'
t	t	t
see	see	see
that	that	that
any	ani	any
of	of	of
this	this	this
is	is	is
hypocritical	hypocrit	hypocritical
,	,	,
nor	nor	nor
do	do	do
i	i	i
apologize	apolog	apologize
for	for	for
it	it	it
.	.	.

i	i	i
do	do	do
apologize	apolog	apologize
,	,	,
however	howev	however
,	,	,
for	for	for
having	have	having
offended	offend	offended
you	you	you
in	in	in
any	ani	any
other	other	other
way	way	way
.	.	.

happy	happi	happy
now	now	now
?	?	?

dj	dj	dj
