from	from	from
we	we	we
are	are	are
"	"	"
all	all	all
"	"	"
above	abov	above
the	the	the
law	law	law
where	where	where
"	"	"
all	all	all
"	"	"
in	in	in
this	this	this
case	case	case
refers	refer	refers
to	to	to
christians	christian	christian
.	.	.

>	>	>
jews	jew	jew
believe	believ	believe
that	that	that
their	their	their
sins	sin	sin
are	are	are
atoned	aton	atoned
for	for	for
with	with	with

>	>	>
blood	blood	blood
sacrifice	sacrific	sacrifice
of	of	of
animals	anim	animal
as	as	a
described	describ	described
in	in	in
the	the	the
old	old	old
testament	testament	testament
.	.	.

when	when	when
was	was	wa
the	the	the
last	last	last
time	time	time
you	you	you
heard	heard	heard
about	about	about
a	a	a
jewish	jewish	jewish
animal	anim	animal
sacrifice	sacrific	sacrifice
?	?	?

>	>	>
christians	christian	christian

>	>	>
believe	believ	believe
that	that	that
their	their	their
sins	sin	sin
are	are	are
atoned	aton	atoned
for	for	for
by	by	by
the	the	the
blood	blood	blood
sacrifice	sacrific	sacrifice
of	of	of
jesus	jesus	jesus
.	.	.

the	the	the
blood	blood	blood
sacrifice	sacrific	sacrifice
of	of	of
an	an	an
innocent	innoc	innocent
man	man	man
?	?	?

>	>	>
this	this	this
does	doe	doe
not	not	not
make	make	make
the	the	the
law	law	law
'	'	'
irrelevant	irrelev	irrelevant
'	'	'
.	.	.

then	then	then
why	whi	why
don	don	don
'	'	'
t	t	t
christians	christian	christian
follow	follow	follow
it	it	it
,	,	,
why	whi	why
don	don	don
'	'	'
t	t	t
they	they	they
even	even	even
follow	follow	follow
their	their	their
own	own	own
ten	ten	ten
commandments	command	commandment
?	?	?

>	>	>
breaking	break	breaking
the	the	the
law	law	law
*	*	*
is	is	is
*	*	*
sinful	sin	sinful
,	,	,
>	>	>
and	and	and
we	we	we
are	are	are
to	to	to
avoid	avoid	avoid
sinful	sin	sinful
ways	way	way
,	,	,
but	but	but
sinning	sin	sinning
,	,	,
by	by	by
itself	itself	itself
,	,	,
does	doe	doe
not	not	not
jeopardize	jeopard	jeopardize

>	>	>
salvation	salvat	salvation
.	.	.

so	so	so
,	,	,
in	in	in
short	short	short
;	;	;
hitler	hitler	hitler
is	is	is
in	in	in
heaven	heaven	heaven
and	and	and
gandhi	gandhi	gandhi
is	is	is
in	in	in
hell	hell	hell
?	?	?

>	>	>
note	note	note
that	that	that
i	i	i
'	'	'
m	m	m
not	not	not
a	a	a
theologian	theologian	theologian
.	.	.

but	but	but
this	this	this
is	is	is
the	the	the
gist	gist	gist
of	of	of
several	sever	several

>	>	>
sermons	sermon	sermon
i	i	i
'	'	'
ve	ve	ve
heard	heard	heard
lately	late	lately
and	and	and
some	some	some
bible	bibl	bible
studies	studi	study
i	i	i
'	'	'
ve	ve	ve
been	been	been
through	through	through
.	.	.

did	did	did
you	you	you
ever	ever	ever
wonder	wonder	wonder
if	if	if
someone	someon	someone
,	,	,
perhaps	perhap	perhaps
a	a	a
great	great	great
deceiver	deceiv	deceiver
,	,	,
was	was	wa
pulling	pull	pulling
your	your	your
leg	leg	leg
?	?	?
