from	from	from
.	.	.

they	they	they
then	then	then
fatally	fatal	fatally
stab	stab	stab
the	the	the
bull	bull	bull
,	,	,
which	which	which
douses	dous	douses
the	the	the

>	>	>
>	>	>
worshipper	worshipp	worshipper
in	in	in
the	the	the
pit	pit	pit
with	with	with
blood	blood	blood
.	.	.

this	this	this
is	is	is
supposedly	suppos	supposedly
some	some	some
sort	sort	sort
of	of	of

>	>	>
>	>	>
rite	rite	rite
of	of	of
passage	passag	passage
for	for	for
members	member	member
of	of	of
the	the	the
bull	bull	bull
cult	cult	cult
.	.	.

i	i	i
wonder	wonder	wonder
if	if	if
this	this	this
is	is	is

>	>	>
>	>	>
related	relat	related
to	to	to
the	the	the
mithras	mithra	mithra
cult	cult	cult
?	?	?

>	>	>
>	>	>

>	>	>
>	>	>
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
where	where	where
rutherford	rutherford	rutherford
got	got	got
his	his	his
information	inform	information
for	for	for
this	this	this
chapter	chapter	chapter
.	.	.

>	>	>
>	>	>
the	the	the
book	book	book
is	is	is
historical	histor	historical
fiction	fiction	fiction
,	,	,
and	and	and
most	most	most
of	of	of
the	the	the
general	general	general
events	event	event
which	which	which

>	>	>
>	>	>
take	take	take
place	place	place
are	are	are
largely	larg	largely
based	base	based
on	on	on
historical	histor	historical
accounts	account	account
.	.	.

>	>	>

>	>	>
there	there	there
is	is	is
a	a	a
rite	rite	rite
like	like	like
this	this	this
described	describ	described
in	in	in
joseph	joseph	joseph
campbell	campbel	campbell
'	'	'
s	s	s

>	>	>
_occidental_mythology_	_occidental_mythology_	_occidental_mythology_
.	.	.

he	he	he
also	also	also
described	describ	described
levels	level	level
of	of	of
initiation	initi	initiation
,	,	,
i	i	i
think	think	think

>	>	>
6	6	6
?	?	?

i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
where	where	where
campbell	campbel	campbell
got	got	got
his	his	his
info	info	info
,	,	,
but	but	but
i	i	i
remember	rememb	remember
thinking	think	thinking
he	he	he

>	>	>
was	was	wa
being	be	being
a	a	a
little	littl	little
eclectic	eclect	eclectic
.	.	.

>	>	>

>	>	>
>	>	>
i	i	i
also	also	also
wonder	wonder	wonder
what	what	what
if	if	if
any	ani	any
connection	connect	connection
there	there	there
is	is	is
between	between	between
the	the	the
ancient	ancient	ancient
bull	bull	bull

>	>	>
>	>	>
cults	cult	cult
and	and	and
the	the	the
current	current	current
practice	practic	practice
of	of	of
bullfighting	bullfight	bullfighting
popular	popular	popular
in	in	in
some	some	some

>	>	>
>	>	>
mediterranean	mediterranean	mediterranean
cultures	cultur	culture
.	.	.

>	>	>

>	>	>
quite	quit	quite
a	a	a
bit	bit	bit
.	.	.

if	if	if
you	you	you
haven	haven	haven
'	'	'
t	t	t
read	read	read
campbell	campbel	campbell
,	,	,
give	give	give
him	him	him
a	a	a
try	tri	try
.	.	.

>	>	>

>	>	>
-	-	-
-	-	-

>	>	>
-	-	-
-	-	-
larry	larri	larry
caldwell	caldwel	caldwell
caldwell@ohsu.edu	caldwell@ohsu.edu	caldwell@ohsu.edu
compuserve	compuserv	compuserve
72210	72210	72210
,	,	,
2273	2273	2273

>	>	>
oregon	oregon	oregon
health	health	health
sciences	scienc	science
university	univers	university
.	.	.

(	(	(
503) 494-2232	503) 494-2232	503) 494-2232

yes	yes	yes
.	.	.

i	i	i
cannot	cannot	cannot
remeber	remeb	remeber
which	which	which
works	work	work
i	i	i
read	read	read
about	about	about
this	this	this
in	in	in
,	,	,
as	as	a
it	it	it
was	was	wa
many	mani	many
years	year	year
ago	ago	ago
.	.	.

this	this	this
ritual	ritual	ritual
was	was	wa
called	call	called
the	the	the
tarobaullum	tarobaullum	tarobaullum
i	i	i
believe	believ	believe
,	,	,
(	(	(
the	the	the
spelling	spell	spelling
may	may	may
be	be	be
off	off	off
)	)	)
.	.	.

pope	pope	pope
charles	charl	charles

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
popec@brewich.hou.tx.us	popec@brewich.hou.tx.us	popec@brewich.hou.tx.us
(	(	(
pope	pope	pope
charles	charl	charles
)	)	)
origin	origin	origin
:	:	:
the	the	the
brewers	brewer	brewer
'	'	'
witch	witch	witch
bbs	bbs	bb
-	-	-
-	-	-
houston	houston	houston
,	,	,
tx	tx	tx
-	-	-
-	-	-
+1 713 272 7350	+1 713 272 7350	+1 713 272 7350
