from	from	from
.	.	.

:	:	:

:	:	:
>	>	>
what	what	what
an	an	an
absurd	absurd	absurd
argument	argument	argument
.	.	.

switzerland	switzerland	switzerland
is	is	is
one	one	one
-	-	-
fifth	fifth	fifth
the	the	the
size	size	size
of	of	of
the	the	the

:	:	:
>	>	>
uk	uk	uk
with	with	with
one	one	one
-	-	-
eigth	eigth	eigth
as	as	a
many	mani	many
people	peopl	people
therefore	therefor	therefore
at	at	at
any	ani	any
given	given	given
point	point	point
on	on	on

:	:	:
>	>	>
swiss	swiss	swiss
soil	soil	soil
you	you	you
are	are	are
more	more	more
likely	like	likely
to	to	to
be	be	be
crow	crow	crow
bait	bait	bait
.	.	.

more	more	more
importantly	import	importantly
,	,	,
:	:	:
>	>	>
you	you	you
are	are	are
4x	4x	4x
as	as	a
likely	like	likely
to	to	to
be	be	be
killed	kill	killed
by	by	by
the	the	the
next	next	next
stranger	stranger	stranger
approaching	approach	approaching

:	:	:
>	>	>
you	you	you
on	on	on
a	a	a
swiss	swiss	swiss
street	street	street
than	than	than
in	in	in
the	the	the
uk	uk	uk
.	.	.

:	:	:
you	you	you
are	are	are
betraying	betray	betraying
your	your	your
lack	lack	lack
of	of	of
understanding	understand	understanding
about	about	about
rate	rate	rate
versus	versus	versus
total	total	total

:	:	:
number	number	number
.	.	.

rates	rate	rate
are	are	are
expressed	express	expressed
,	,	,
often	often	often
,	,	,
as	as	a
#	#	#
/	/	/
100	100	100
,	,	,
000	000	000
population	popul	population
.	.	.

:	:	:
therefore	therefor	therefore
,	,	,
if	if	if
a	a	a
place	place	place
had	had	had
10	10	10
deaths	death	death
and	and	and
a	a	a
population	popul	population
of	of	of
100	100	100
,	,	,
000	000	000
,	,	,
the	the	the

:	:	:
rate	rate	rate
would	would	would
be	be	be
10	10	10
/	/	/
100	100	100
,	,	,
000	000	000
.	.	.

a	a	a
place	place	place
that	that	that
had	had	had
50	50	50
deaths	death	death
and	and	and
a	a	a
population	popul	population

:	:	:
of	of	of
1	1	1
,	,	,
000	000	000
,	,	,
000	000	000
would	would	would
hav	hav	hav
a	a	a
rate	rate	rate
of	of	of
5	5	5
/	/	/
100	100	100
,	,	,
000	000	000
.	.	.

the	the	the
former	former	former
has	has	ha
a	a	a
higher	higher	higher

:	:	:
rate	rate	rate
,	,	,
the	the	the
latter	latter	latter
a	a	a
higher	higher	higher
total	total	total
.	.	.

you	you	you
are	are	are
less	less	less
likely	like	likely
to	to	to
die	die	die
in	in	in
the	the	the

:	:	:
latter	latter	latter
.	.	.

simple	simpl	simple
enuff	enuff	enuff
?	?	?

for	for	for
chrissakes	chrissak	chrissakes
,	,	,
take	take	take
out	out	out
your	your	your
calculator	calcul	calculator
and	and	and
work	work	work
out	out	out
the	the	the
numbers	number	number
.	.	.

here	here	here
.	.	.
.	.	.
.	.	.

i	i	i
'	'	'
ve	ve	ve
preformatted	preformat	preformatted
them	them	them
for	for	for
you	you	you
to	to	to
make	make	make
it	it	it
easier	easier	easier
:	:	:

handgun	handgun	handgun
homicides	homicid	homicide
/	/	/
population	popul	population

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

switzerland	switzerland	switzerland
:	:	:
24	24	24
/	/	/
6	6	6
,	,	,
350	350	350
,	,	,
000	000	000

uk	uk	uk
:	:	:
8	8	8
/	/	/
55	55	55
,	,	,
670	670	670
,	,	,
000	000	000

.	.	.
.	.	.
.	.	.

and	and	and
then	then	then
tell	tell	tell
me	me	me
again	again	again
how	how	how
switzerland	switzerland	switzerland
is	is	is
safer	safer	safer
with	with	with
a	a	a
more	more	more
liberal	liber	liberal
handgun	handgun	handgun
law	law	law
than	than	than
the	the	the
uk	uk	uk
is	is	is
without	without	without
.	.	.
.	.	.
.	.	.
by	by	by
rate	rate	rate
or	or	or
total	total	total
number	number	number
.	.	.

your	your	your
choice	choic	choice
.	.	.

-	-	-
-	-	-
stephen	stephen	stephen
manes	mane	mane
manes@magpie.linknet.com	manes@magpie.linknet.com	manes@magpie.linknet.com
manes	mane	mane
and	and	and
associates	associ	associate
new	new	new
york	york	york
,	,	,
ny	ny	ny
,	,	,
usa	usa	usa
=	=	=
o	o	o
&	&	&
>	>	>
o	o	o
