from	from	from
anymore	anymor	anymore
.	.	.

you	you	you
portray	portray	portray
a	a	a
possible	possibl	possible
scenario	scenario	scenario
for	for	for
the	the	the
future	futur	future
.	.	.

but	but	but
,	,	,
how	how	how
will	will	will
you	you	you
silence	silenc	silence
rkba	rkba	rkba
supporters	support	supporter
right	right	right
now	now	now
?	?	?

as	as	a
long	long	long
as	as	a
public	public	public
debate	debat	debate
is	is	is
allowed	allow	allowed
,	,	,
such	such	such
debate	debat	debate
will	will	will
continue	continu	continue
.	.	.

if	if	if
we	we	we
allow	allow	allow
public	public	public
debate	debat	debate
to	to	to
be	be	be
restricted	restrict	restricted
or	or	or
denied	deni	denied
,	,	,
then	then	then
we	we	we
will	will	will
get	get	get
a	a	a
gov	gov	gov
'	'	'
t	t	t
we	we	we
deserve	deserv	deserve
.	.	.

al	al	al

[	[	[
standard	standard	standard
disclaimer	disclaim	disclaimer
]	]	]
