from	from	from
other	other	other
hand	hand	hand
,	,	,
its	it	it
impossible	imposs	impossible
to	to	to
know	know	know
how	how	how
many	mani	many
of	of	of
the	the	the
successful	success	successful
self	self	self
defenses	defens	defense

prevented	prevent	prevented
lives	live	life
from	from	from
being	be	being
lost	lost	lost
.	.	.

in	in	in
other	other	other
words	word	word
,	,	,
the	the	the
lives_lost	lives_lost	lives_lost

is	is	is
pretty	pretti	pretty
clear	clear	clear
[	[	[
its	it	it
the	the	the
homicide	homicid	homicide
and	and	and
non	non	non
negligent	neglig	negligent
manslaughter	manslaught	manslaughter

number	number	number
]	]	]
,	,	,
while	while	while
the	the	the
lives	live	life
saved	save	saved
is	is	is
some	some	some
percentage	percentag	percentage
of	of	of
the	the	the
successful	success	successful

self	self	self
defenses	defens	defense
.	.	.

clearly	clear	clearly
that	that	that
percentage	percentag	percentage
doesn	doesn	doesn
'	'	'
t	t	t
have	have	have
to	to	to
be	be	be
real	real	real

high	high	high
to	to	to
show	show	show
that	that	that
lives_saved	lives_sav	lives_saved
>	>	>
lives_lost	lives_lost	lives_lost
.	.	.

as	as	a
a	a	a
semi	semi	semi
-	-	-
related	relat	related
point	point	point
,	,	,
check	check	check
out	out	out
kleck	kleck	kleck
'	'	'
s	s	s
"	"	"
point	point	point
blank	blank	blank
"	"	"
.	.	.

i	i	i
believe	believ	believe

it	it	it
goes	goe	go
into	into	into
some	some	some
related	relat	related
areas	area	area
;	;	;
it	it	it
also	also	also
is	is	is
well	well	well
written	written	written
and	and	and
informative	inform	informative
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>
-	-	-
case	case	case
kim	kim	kim

|	|	|
>	>	>

|	|	|
>	>	>
kim39@husc.harvard.edu	kim39@husc.harvard.edu	kim39@husc.harvard.edu

|	|	|
>	>	>

-	-	-
-	-	-
michael	michael	michael
phelps	phelp	phelps
,	,	,
(	(	(
external	extern	external
)	)	)
mjp@vnet.ibm.com	mjp@vnet.ibm.com	mjp@vnet.ibm.com
.	.	.
.	.	.

(	(	(
internal	intern	internal
)	)	)
mjp@bwa.kgn.ibm.com	mjp@bwa.kgn.ibm.com	mjp@bwa.kgn.ibm.com
.	.	.
.	.	.

mjp	mjp	mjp
at	at	at
kgnvmy	kgnvmi	kgnvmy

(	(	(
and	and	and
last	last	last
but	but	but
not	not	not
least	least	least
a	a	a
disclaimer	disclaim	disclaimer
)	)	)
these	these	these
opinions	opinion	opinion
are	are	are
mine	mine	mine
.	.	.
.	.	.
