from	from	from
/	/	/
100	100	100
,	,	,
000	000	000
population	popul	population
.	.	.

>	>	>
:	:	:
therefore	therefor	therefore
,	,	,
if	if	if
a	a	a
place	place	place
had	had	had
10	10	10
deaths	death	death
and	and	and
a	a	a
population	popul	population
of	of	of
100	100	100
,	,	,
000	000	000
,	,	,
the	the	the

>	>	>
:	:	:
rate	rate	rate
would	would	would
be	be	be
10	10	10
/	/	/
100	100	100
,	,	,
000	000	000
.	.	.

a	a	a
place	place	place
that	that	that
had	had	had
50	50	50
deaths	death	death
and	and	and
a	a	a
population	popul	population

>	>	>
:	:	:
of	of	of
1	1	1
,	,	,
000	000	000
,	,	,
000	000	000
would	would	would
hav	hav	hav
a	a	a
rate	rate	rate
of	of	of
5	5	5
/	/	/
100	100	100
,	,	,
000	000	000
.	.	.

the	the	the
former	former	former
has	has	ha
a	a	a
higher	higher	higher

>	>	>
:	:	:
rate	rate	rate
,	,	,
the	the	the
latter	latter	latter
a	a	a
higher	higher	higher
total	total	total
.	.	.

you	you	you
are	are	are
less	less	less
likely	like	likely
to	to	to
die	die	die
in	in	in
the	the	the

>	>	>
:	:	:
latter	latter	latter
.	.	.

simple	simpl	simple
enuff	enuff	enuff
?	?	?

>	>	>

>	>	>
for	for	for
chrissakes	chrissak	chrissakes
,	,	,
take	take	take
out	out	out
your	your	your
calculator	calcul	calculator
and	and	and
work	work	work
out	out	out
the	the	the
numbers	number	number
.	.	.

>	>	>
here	here	here
.	.	.
.	.	.
.	.	.

i	i	i
'	'	'
ve	ve	ve
preformatted	preformat	preformatted
them	them	them
for	for	for
you	you	you
to	to	to
make	make	make
it	it	it
easier	easier	easier
:	:	:

>	>	>

>	>	>
handgun	handgun	handgun
homicides	homicid	homicide
/	/	/
population	popul	population

>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

>	>	>
switzerland	switzerland	switzerland
:	:	:
24	24	24
/	/	/
6	6	6
,	,	,
350	350	350
,	,	,
000	000	000

>	>	>
uk	uk	uk
:	:	:
8	8	8
/	/	/
55	55	55
,	,	,
670	670	670
,	,	,
000	000	000

>	>	>

>	>	>
.	.	.
.	.	.
.	.	.
.	.	.

and	and	and
then	then	then
tell	tell	tell
me	me	me
again	again	again
how	how	how
switzerland	switzerland	switzerland
is	is	is
safer	safer	safer
with	with	with
a	a	a
more	more	more

>	>	>
liberal	liber	liberal
handgun	handgun	handgun
law	law	law
than	than	than
the	the	the
uk	uk	uk
is	is	is
without	without	without
.	.	.
.	.	.
.	.	.
by	by	by
rate	rate	rate
or	or	or
total	total	total
number	number	number
.	.	.

>	>	>
your	your	your
choice	choic	choice
.	.	.

if	if	if
you	you	you
want	want	want
to	to	to
talk	talk	talk
"	"	"
less	less	less
likely	like	likely
to	to	to
get	get	get
killed	kill	killed
with	with	with
a	a	a
handgun	handgun	handgun
"	"	"
you	you	you
'	'	'
d	d	d
have	have	have
a	a	a
point	point	point
.	.	.

"	"	"
safer	safer	safer
"	"	"
includes	includ	includes
other	other	other
things	thing	thing
than	than	than
simply	simpli	simply
handguns	handgun	handgun
,	,	,
and	and	and
you	you	you
can	can	can
'	'	'
t	t	t
conclude	conclud	conclude
"	"	"
safer	safer	safer
"	"	"
by	by	by
ignoring	ignor	ignoring
them	them	them
.	.	.

now	now	now
if	if	if
somebody	somebodi	somebody
'	'	'
s	s	s
got	got	got
the	the	the
total	total	total
homicide	homicid	homicide
rates	rate	rate
.	.	.
.	.	.
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
david	david	david
veal	veal	veal
univ	univ	univ
.	.	.

of	of	of
tenn	tenn	tenn
.	.	.

div	div	div
.	.	.

of	of	of
cont	cont	cont
.	.	.

education	educ	education
info	info	info
.	.	.

services	servic	service
group	group	group
pa146008@utkvm1.utk.edu	pa146008@utkvm1.utk.edu	pa146008@utkvm1.utk.edu
(	(	(
mail	mail	mail
to	to	to
veal@utkvm1.utk.edu	veal@utkvm1.utk.edu	veal@utkvm1.utk.edu
will	will	will
bounce	bounc	bounce
.	.	.
)	)	)

"	"	"
taxes	tax	tax
are	are	are
not	not	not
levied	levi	levied
for	for	for
the	the	the
benefit	benefit	benefit
of	of	of
the	the	the
taxed	tax	taxed
.	.	.
"	"	"
-	-	-
lazarus	lazarus	lazarus
long	long	long
