from	from	from
>	>	>
>	>	>
the	the	the
system	system	system
a	a	a
total	total	total
of	of	of
6	6	6
meg	meg	meg
.	.	.

why	whi	why
is	is	is
that	that	that
so	so	so
?	?	?
?	?	?

if	if	if
my	my	my
system	system	system
supports	support	support
mg	mg	mg
>	>	>
>	>	>
of	of	of
8	8	8
meg	meg	meg
(	(	(
it	it	it
has	has	ha
8	8	8
simm	simm	simm
slots	slot	slot
)	)	)
,	,	,
can	can	can
i	i	i
plug	plug	plug
in	in	in
4	4	4
4mb	4mb	4mb
simms	simm	simms
to	to	to
give	give	give
my	my	my
mg	mg	mg
>	>	>
>	>	>
16mb	16mb	16mb
?	?	?
?	?	?

that	that	that
sounds	sound	sound
correct	correct	correct
.	.	.

the	the	the
problem	problem	problem
is	is	is
that	that	that
if	if	if
your	your	your
computer	comput	computer
takes	take	take
9	9	9
-	-	-
bit	bit	bit
wide	wide	wide
simms	simm	simms
,	,	,
you	you	you
can	can	can
not	not	not
mix	mix	mix
different	differ	different
sizes	size	size
in	in	in
one	one	one
bank	bank	bank
.	.	.

why	whi	why
you	you	you
ask	ask	ask
?	?	?

simple	simpl	simple
,	,	,
if	if	if
you	you	you
understand	understand	understand
why	whi	why
there	there	there
is	is	is
banks	bank	bank
.	.	.

assuming	assum	assuming
you	you	you
have	have	have
a	a	a
32	32	32
-	-	-
bit	bit	bit
cpu	cpu	cpu
(	(	(
386dx	386dx	386dx
or	or	or
486	486	486
)	)	)
,	,	,
the	the	the
data	data	data
bus	bus	bus
(	(	(
e	e	e
.	.	.
g	g	g
.	.	.
the	the	the
mechanism	mechan	mechanism
to	to	to
retrieve	retriev	retrieve
data	data	data
from	from	from
memory	memori	memory
)	)	)
is	is	is
32	32	32
-	-	-
bits	bit	bit
wide	wide	wide
,	,	,
so	so	so
the	the	the
computer	comput	computer
expects	expect	expects
to	to	to
see	see	see
32	32	32
bits	bit	bit
when	when	when
it	it	it
asks	ask	asks
for	for	for
data	data	data
.	.	.

to	to	to
get	get	get
that	that	that
bandwidth	bandwidth	bandwidth
(	(	(
32	32	32
-	-	-
bit	bit	bit
wide	wide	wide
)	)	)
,	,	,
the	the	the
motherboard	motherboard	motherboard
links	link	link
4	4	4
1mx9	1mx9	1mx9
(	(	(
one	one	one
bit	bit	bit
is	is	is
not	not	not
data	data	data
,	,	,
but	but	but
parity	pariti	parity
,	,	,
so	so	so
i	i	i
will	will	will
ignore	ignor	ignore
that	that	that
in	in	in
this	this	this
simple	simpl	simple
explaination	explain	explaination
)	)	)
to	to	to
get	get	get
32bits	32bit	32bits
[	[	[
(	(	(
9	9	9
-	-	-
1	1	1
)	)	)
*	*	*
4	4	4
=	=	=
32	32	32
bits	bit	bit
]	]	]
.	.	.

that	that	that
means	mean	mean
that	that	that
a	a	a
simm	simm	simm
in	in	in
a	a	a
bank	bank	bank
stores	store	store
only	onli	only
1	1	1
/	/	/
4	4	4
of	of	of
the	the	the
32	32	32
bit	bit	bit
wide	wide	wide
data	data	data
.	.	.

if	if	if
you	you	you
have	have	have
a	a	a
16	16	16
-	-	-
bit	bit	bit
bus	bus	bus
,	,	,
two	two	two
1mx9	1mx9	1mx9
simms	simm	simms
are	are	are
linked	link	linked
together	togeth	together
to	to	to
get	get	get
16	16	16
-	-	-
bit	bit	bit
wide	wide	wide
data	data	data
,	,	,
which	which	which
is	is	is
the	the	the
reason	reason	reason
why	whi	why
286	286	286
banks	bank	bank
are	are	are
2	2	2
simms	simm	simms
wide	wide	wide
,	,	,
and	and	and
32	32	32
-	-	-
bit	bit	bit
banks	bank	bank
are	are	are
4	4	4
simms	simm	simms
wide	wide	wide
.	.	.

if	if	if
your	your	your
computer	comput	computer
required	requir	required
1mx36	1mx36	1mx36
(	(	(
e	e	e
.	.	.
g	g	g
.	.	.
32	32	32
-	-	-
bit	bit	bit
wide	wide	wide
data	data	data
with	with	with
4	4	4
parity	pariti	parity
bits	bit	bit
,	,	,
used	use	used
in	in	in
some	some	some
ps	ps	p
/	/	/
2s	2s	2
and	and	and
asts	ast	asts
)	)	)
,	,	,
you	you	you
could	could	could
upgrade	upgrad	upgrade
by	by	by
one	one	one
simm	simm	simm
at	at	at
a	a	a
time	time	time
.	.	.

hope	hope	hope
that	that	that
this	this	this
message	messag	message
is	is	is
not	not	not
over	over	over
your	your	your
head	head	head
,	,	,
but	but	but
the	the	the
answer	answer	answer
to	to	to
your	your	your
question	question	question
was	was	wa
not	not	not
simple	simpl	simple
.	.	.

i	i	i
could	could	could
of	of	of
just	just	just
said	said	said
,	,	,
'	'	'
because	becaus	because
i	i	i
said	said	said
so	so	so
.	.	.
'	'	'

-	-	-
rdd	rdd	rdd

-	-	-
-	-	-
-	-	-

.	.	.

winqwk	winqwk	winqwk
2	2	2
.	.	.
0b	0b	0b
#	#	#
0	0	0
.	.	.

unregistered	unregist	unregistered
evaluation	evalu	evaluation
copy	copi	copy

*	*	*
kmail	kmail	kmail
2	2	2
.	.	.
95d	95d	95d
w	w	w
-	-	-
net	net	net
hq	hq	hq
,	,	,
hal9k	hal9k	hal9k
.	.	.
ann	ann	ann
-	-	-
arbor	arbor	arbor
.	.	.
mi	mi	mi
.	.	.
us	us	u
,	,	,
+1 313 663 4173	+1 313 663 4173	+1 313 663 4173
or	or	or
3959	3959	3959

-	-	-
-	-	-
-	-	-
-	-	-

|	|	|
hal	hal	hal
9000	9000	9000
bbs	bbs	bb
:	:	:
qwk	qwk	qwk
-	-	-
to	to	to
-	-	-
usenet	usenet	usenet
gateway	gateway	gateway
|	|	|
four	four	four
14400	14400	14400
v	v	v
.	.	.
32bis	32bis	32bis
dial	dial	dial
-	-	-
ins	in	in
|	|	|

|	|	|
free	free	free
usenet	usenet	usenet
mail	mail	mail
and	and	and
200	200	200
newsgroups	newsgroup	newsgroups
!	!	!

|	|	|
pcboard	pcboard	pcboard
14	14	14
.	.	.
5am	5am	5am
*	*	*
uupcb	uupcb	uupcb
*	*	*
kmail	kmail	kmail
|	|	|

|	|	|
call	call	call
+1 313 663 4173	+1 313 663 4173	+1 313 663 4173
or	or	or
663	663	663
3959	3959	3959
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
member	member	member
of	of	of
eff	eff	eff
,	,	,
asp	asp	asp
,	,	,
asad	asad	asad
*	*	*
1500mb	1500mb	1500mb
disk	disk	disk
*	*	*
serving	serv	serving
ann	ann	ann
arbor	arbor	arbor
since	sinc	since
1988	1988	1988
|	|	|
