from	from	from
should	should	should
have	have	have
two	two	two
wires	wire	wire
going	go	going
to	to	to
the	the	the
speaker	speaker	speaker
.	.	.

a	a	a
speaker	speaker	speaker
being	be	being
a	a	a
coil	coil	coil
,	,	,
it	it	it
'	'	'
s	s	s
bidirectional	bidirect	bidirectional
and	and	and
makes	make	make
no	no	no
difference	differ	difference
which	which	which
way	way	way
you	you	you
attach	attach	attach
.	.	.

turbo	turbo	turbo
switch	switch	switch
.	.	.

there	there	there
are	are	are
three	three	three
wires	wire	wire
to	to	to
control	control	control
how	how	how
you	you	you
want	want	want
turbo	turbo	turbo
to	to	to
become	becom	become
active	activ	active
-	-	-
with	with	with
the	the	the
switch	switch	switch
pushed	push	pushed
in	in	in
or	or	or
the	the	the
switch	switch	switch
out	out	out
.	.	.

i	i	i
think	think	think
the	the	the
middle	middl	middle
wire	wire	wire
is	is	is
common	common	common
.	.	.

use	use	use
an	an	an
ohm	ohm	ohm
meter	meter	meter
to	to	to
figure	figur	figure
out	out	out
which	which	which
wire	wire	wire
connects	connect	connects
with	with	with
the	the	the
common	common	common
wire	wire	wire
when	when	when
the	the	the
switch	switch	switch
is	is	is
pushed	push	pushed
in	in	in
,	,	,
and	and	and
which	which	which
two	two	two
wires	wire	wire
are	are	are
connected	connect	connected
when	when	when
the	the	the
switch	switch	switch
is	is	is
out	out	out
.	.	.

place	place	place
the	the	the
appropriate	appropri	appropriate
two	two	two
wires	wire	wire
on	on	on
the	the	the
turbo	turbo	turbo
berg	berg	berg
connector	connector	connector
of	of	of
the	the	the
motherboard	motherboard	motherboard
.	.	.

led	led	led
'	'	'
s	s	s
:	:	:
(	(	(
turbo	turbo	turbo
and	and	and
hd	hd	hd
)	)	)
led	led	led
'	'	'
s	s	s
are	are	are
uni	uni	uni
directional	direct	directional
.	.	.

depending	depend	depending
which	which	which
way	way	way
the	the	the
wires	wire	wire
are	are	are
attached	attach	attached
the	the	the
led	led	led
will	will	will
not	not	not
light	light	light
.	.	.

on	on	on
my	my	my
ami	ami	ami
motherboard	motherboard	motherboard
,	,	,
if	if	if
the	the	the
turbo	turbo	turbo
switch	switch	switch
wires	wire	wire
are	are	are
not	not	not
attached	attach	attached
to	to	to
the	the	the
berg	berg	berg
connector	connector	connector
on	on	on
the	the	the
board	board	board
,	,	,
the	the	the
board	board	board
will	will	will
power	power	power
up	up	up
in	in	in
default	default	default
in	in	in
turbo	turbo	turbo
mode	mode	mode
.	.	.

if	if	if
your	your	your
motherboard	motherboard	motherboard
is	is	is
like	like	like
that	that	that
.	.	.
.	.	.
.	.	.

just	just	just
attace	attac	attace
the	the	the
led	led	led
wires	wire	wire
to	to	to
the	the	the
board	board	board
.	.	.

if	if	if
the	the	the
led	led	led
doesn	doesn	doesn
'	'	'
t	t	t
light	light	light
,	,	,
power	power	power
off	off	off
,	,	,
reverse	revers	reverse
the	the	the
connectors	connector	connector
and	and	and
try	tri	try
again	again	again
.	.	.

it	it	it
should	should	should
work	work	work
.	.	.

if	if	if
it	it	it
does	doe	doe
,	,	,
then	then	then
attach	attach	attach
the	the	the
turbo	turbo	turbo
switch	switch	switch
to	to	to
the	the	the
board	board	board
.	.	.

hope	hope	hope
this	this	this
helps	help	help
.	.	.

dan	dan	dan
moyer	moyer	moyer
dan.moyer@columbiasc.ncr.com	dan.moyer@columbiasc.ncr.com	dan.moyer@columbiasc.ncr.com
