from	from	from
"	"	"
we	we	we
have	have	have
the	the	the
money	money	money
,	,	,
why	whi	why
not	not	not
?	?	?
"	"	"
approach	approach	approach
.	.	.

>	>	>

>	>	>
ah	ah	ah
,	,	,
but	but	but
the	the	the
whole	whole	whole
point	point	point
is	is	is
that	that	that
money	money	money
spent	spent	spent
on	on	on
a	a	a
lunar	lunar	lunar
base	base	base
is	is	is
not	not	not

>	>	>
wasted	wast	wasted
on	on	on
the	the	the
moon	moon	moon
.	.	.

it	it	it
'	'	'
s	s	s
not	not	not
like	like	like
they	they	they
'	'	'
d	d	d
be	be	be
using	use	using
$	$	$
1000 (1000	1000 (1000	1000 (1000
r	r	r
?	?	?
)	)	)
bills	bill	bill

>	>	>
to	to	to
fuel	fuel	fuel
their	their	their
moon	moon	moon
-	-	-
dozers	dozer	dozer
.	.	.

the	the	the
money	money	money
to	to	to
fund	fund	fund
a	a	a
lunar	lunar	lunar
base	base	base
would	would	would
be	be	be

>	>	>
spent	spent	spent
in	in	in
the	the	the
country	countri	country
to	to	to
which	which	which
the	the	the
base	base	base
belonged	belong	belonged
.	.	.

it	it	it
'	'	'
s	s	s
a	a	a
way	way	way
of	of	of
funding	fund	funding

>	>	>
high	high	high
-	-	-
tech	tech	tech
research	research	research
,	,	,
just	just	just
like	like	like
darpa	darpa	darpa
was	was	wa
a	a	a
good	good	good
excuse	excus	excuse
to	to	to
fund	fund	fund
various	various	various

>	>	>
fields	field	field
of	of	of
research	research	research
,	,	,
under	under	under
the	the	the
pretense	pretens	pretense
that	that	that
it	it	it
was	was	wa
crucial	crucial	crucial
to	to	to
the	the	the

>	>	>
defense	defens	defense
of	of	of
the	the	the
country	countri	country
,	,	,
or	or	or
like	like	like
esprit	esprit	esprit
is	is	is
a	a	a
good	good	good
excuse	excus	excuse
for	for	for
the	the	the
ec	ec	ec
to	to	to

>	>	>
fund	fund	fund
research	research	research
,	,	,
under	under	under
the	the	the
pretense	pretens	pretense
that	that	that
it	it	it
'	'	'
s	s	s
good	good	good
for	for	for
pan	pan	pan
-	-	-
european	european	european

>	>	>
cooperation	cooper	cooperation
.	.	.

>	>	>

>	>	>
now	now	now
maybe	mayb	maybe
you	you	you
think	think	think
that	that	that
government	govern	government
-	-	-
funded	fund	funded
research	research	research
is	is	is
a	a	a
waste	wast	waste
of	of	of

>	>	>
money	money	money
(	(	(
in	in	in
fact	fact	fact
,	,	,
i	i	i
'	'	'
m	m	m
pretty	pretti	pretty
sure	sure	sure
you	you	you
do	do	do
)	)	)
,	,	,
but	but	but
it	it	it
does	doe	doe
count	count	count
as	as	a

>	>	>
investment	invest	investment
spending	spend	spending
,	,	,
which	which	which
does	doe	doe
boost	boost	boost
the	the	the
economy	economi	economy
(	(	(
and	and	and
just	just	just
look	look	look
at	at	at

>	>	>
the	the	the
size	size	size
of	of	of
that	that	that
multiplier	multipli	multiplier
:	:	:
-	-	-
>	>	>
)	)	)
.	.	.

actually	actual	actually
i	i	i
favor	favor	favor
government	govern	government
funded	fund	funded
research	research	research
.	.	.

it	it	it
*	*	*
is	is	is
*	*	*
a	a	a
pump	pump	pump
prime	prime	prime
for	for	for
a	a	a
lot	lot	lot
of	of	of
basic	basic	basic
technologies	technolog	technology
.	.	.

i	i	i
also	also	also
understand	understand	understand
the	the	the
short	short	short
term	term	term
value	valu	value
of	of	of
high	high	high
tech	tech	tech
welfare	welfar	welfare
programs	program	program
.	.	.

but	but	but
they	they	they
can	can	can
'	'	'
t	t	t
substitute	substitut	substitute
for	for	for
long	long	long
range	rang	range
wealth	wealth	wealth
generation	generat	generation
via	via	via
commercial	commerci	commercial
enterprise	enterpris	enterprise
.	.	.

that	that	that
'	'	'
s	s	s
what	what	what
'	'	'
s	s	s
needed	need	needed
to	to	to
maintain	maintain	maintain
a	a	a
healthy	healthi	healthy
economy	economi	economy
*	*	*
anywhere	anywher	anywhere
*	*	*
,	,	,
on	on	on
earth	earth	earth
or	or	or
luna	luna	luna
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
see	see	see
that	that	that
long	long	long
term	term	term
potential	potenti	potential
on	on	on
luna	luna	luna
due	due	due
to	to	to
a	a	a
bunch	bunch	bunch
of	of	of
factors	factor	factor
i	i	i
outline	outlin	outline
in	in	in
another	anoth	another
post	post	post
.	.	.

gary	gari	gary

-	-	-
-	-	-
gary	gari	gary
coffman	coffman	coffman
ke4zv	ke4zv	ke4zv
|	|	|
you	you	you
make	make	make
it	it	it
,	,	,
|	|	|
gatech	gatech	gatech
!	!	!
wa4mei	wa4mei	wa4mei
!	!	!
ke4zv	ke4zv	ke4zv
!	!	!
gary	gari	gary
destructive	destruct	destructive
testing	test	testing
systems	system	system
|	|	|
we	we	we
break	break	break
it	it	it
.	.	.

|	|	|
uunet	uunet	uunet
!	!	!
rsiatl	rsiatl	rsiatl
!	!	!
ke4zv	ke4zv	ke4zv
!	!	!
gary	gari	gary
534	534	534
shannon	shannon	shannon
way	way	way
|	|	|
guaranteed	guarante	guaranteed
!	!	!

|	|	|
emory	emori	emory
!	!	!
kd4nc	kd4nc	kd4nc
!	!	!
ke4zv	ke4zv	ke4zv
!	!	!
gary	gari	gary
lawrenceville	lawrencevill	lawrenceville
,	,	,
ga	ga	ga
30244	30244	30244
|	|	|
|	|	|
