from	from	from
|	|	|
internet	internet	internet
:	:	:
chico@ccsun.unicamp.br	chico@ccsun.unicamp.br	chico@ccsun.unicamp.br
|	|	|
o	o	o
o	o	o
o	o	o
|	|	|

|	|	|
>	>	>
/	/	/
'	'	'
|	|	|
cotuca@ccvax.unicamp.br	cotuca@ccvax.unicamp.br	cotuca@ccvax.unicamp.br
|	|	|
o	o	o
|	|	|

|	|	|
/	/	/
'	'	'
/	/	/
'	'	'
|	|	|
fone	fone	fone
/	/	/
fax	fax	fax
:	:	:
55-0192-32-9519	55-0192-32-9519	55-0192-32-9519
|	|	|
o	o	o
o	o	o
|	|	|

|	|	|
~	~	~
~	~	~
^	^	^
\	\	\
/	/	/
'	'	'
|	|	|
campinas	campina	campinas
-	-	-
sp	sp	sp
-	-	-
brasil	brasil	brasil
|	|	|
o	o	o
o	o	o
|	|	|

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
-	-	-
-	-	-
-	-	-
-	-	-
like	like	like
dust	dust	dust
.	.	.
-	-	-
-	-	-
-	-	-
-	-	-
