from	from	from
.	.	.

strictly	strict	strictly
,	,	,
a	a	a
1	1	1
of	of	of
4	4	4
decoder	decod	decoder
need	need	need
only	onli	only
take	take	take
two	two	two
lines	line	line
in	in	in
and	and	and
make	make	make
one	one	one
output	output	output
change	chang	change
state	state	state
,	,	,
according	accord	according
to	to	to
the	the	the
inputs	input	input
.	.	.

a	a	a
demux	demux	demux
,	,	,
on	on	on
the	the	the
other	other	other
hand	hand	hand
,	,	,
uses	use	us
two	two	two
control	control	control
inputs	input	input
to	to	to
determine	determin	determine
which	which	which
of	of	of
four	four	four
outputs	output	output
will	will	will
reflect	reflect	reflect
the	the	the
state	state	state
of	of	of
the	the	the
input	input	input
signal	signal	signal
.	.	.

so	so	so
there	there	there
are	are	are
three	three	three
inputs	input	input
required	requir	required
.	.	.

a	a	a
decoder	decod	decoder
can	can	can
be	be	be
used	use	used
as	as	a
a	a	a
demux	demux	demux
if	if	if
it	it	it
is	is	is
equipped	equip	equipped
with	with	with
an	an	an
output	output	output
enable	enabl	enable
input	input	input
,	,	,
since	sinc	since
this	this	this
can	can	can
be	be	be
used	use	used
as	as	a
the	the	the
data	data	data
input	input	input
(	(	(
e	e	e
.	.	.
g	g	g
.	.	.
when	when	when
high	high	high
,	,	,
all	all	all
outputs	output	output
are	are	are
high	high	high
;	;	;
when	when	when
low	low	low
,	,	,
only	onli	only
the	the	the
selected	select	selected
(	(	(
by	by	by
control	control	control
inputs	input	input
)	)	)
output	output	output
will	will	will
be	be	be
low	low	low
)	)	)
.	.	.

an	an	an
eight	eight	eight
way	way	way
decoder	decod	decoder
is	is	is
created	creat	created
by	by	by
using	use	using
the	the	the
high	high	high
order	order	order
bit	bit	bit
(	(	(
bit	bit	bit
2	2	2
)	)	)
to	to	to
select	select	select
which	which	which
of	of	of
two	two	two
four	four	four
way	way	way
demuxes	demux	demuxes
is	is	is
enabled	enabl	enabled
.	.	.

thus	thus	thus
you	you	you
achieve	achiev	achieve
your	your	your
aim	aim	aim
of	of	of
having	have	having
only	onli	only
one	one	one
output	output	output
of	of	of
eight	eight	eight
reflecting	reflect	reflecting
the	the	the
input	input	input
bits	bit	bit
.	.	.

note	note	note
that	that	that
this	this	this
method	method	method
cannot	cannot	cannot
be	be	be
used	use	used
to	to	to
create	creat	create
a	a	a
true	true	true
eight	eight	eight
way	way	way
demux	demux	demux
,	,	,
since	sinc	since
you	you	you
have	have	have
no	no	no
data	data	data
input	input	input
(	(	(
the	the	the
enable	enabl	enable
line	line	line
on	on	on
a	a	a
four	four	four
way	way	way
decoder	decod	decoder
)	)	)
left	left	left
once	onc	once
you	you	you
commit	commit	commit
the	the	the
enable	enabl	enable
lines	line	line
to	to	to
their	their	their
intended	intend	intended
purpose	purpos	purpose
.	.	.

a	a	a
sixteen	sixteen	sixteen
way	way	way
decoder	decod	decoder
obviously	obvious	obviously
requires	requir	requires
four	four	four
,	,	,
four	four	four
-	-	-
way	way	way
decoders	decod	decoder
,	,	,
plus	plus	plus
a	a	a
mechanism	mechan	mechanism
to	to	to
enable	enabl	enable
only	onli	only
one	one	one
of	of	of
the	the	the
four	four	four
at	at	at
a	a	a
time	time	time
.	.	.

therefore	therefor	therefore
,	,	,
use	use	use
the	the	the
fifth	fifth	fifth
decoder	decod	decoder
,	,	,
attached	attach	attached
to	to	to
the	the	the
two	two	two
high	high	high
order	order	order
bits	bit	bit
,	,	,
to	to	to
provide	provid	provide
the	the	the
four	four	four
enable	enabl	enable
lines	line	line
.	.	.

of	of	of
course	cours	course
,	,	,
the	the	the
two	two	two
low	low	low
order	order	order
bits	bit	bit
must	must	must
be	be	be
connected	connect	connected
in	in	in
parallel	parallel	parallel
to	to	to
the	the	the
four	four	four
final	final	final
stage	stage	stage
decoders	decod	decoder
.	.	.

please	pleas	please
give	give	give
me	me	me
the	the	the
credit	credit	credit
when	when	when
you	you	you
submit	submit	submit
your	your	your
homework	homework	homework
.	.	.

johnh	johnh	johnh

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

|	|	|
_	_	_
|	|	|
_	_	_
_	_	_
|	|	|
_	_	_
|	|	|
_	_	_
_	_	_
|	|	|
_	_	_
|	|	|
electronics	electron	electronics
department	depart	department

|	|	|
_	_	_
|	|	|
(	(	(
_	_	_
)	)	)
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
(	(	(
_	_	_
|	|	|
(	(	(
_	_	_
|	|	|
(	(	(
_	_	_
|	|	|
\	\	\
/	/	/
school	school	school
of	of	of
mpce	mpce	mpce

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
/	/	/
-	-	-
macquarie	macquari	macquarie
university	univers	university

sydney	sydney	sydney
,	,	,
australia	australia	australia
2109	2109	2109

email	email	email
:	:	:
johnh@mpce.mq.edu.au	johnh@mpce.mq.edu.au	johnh@mpce.mq.edu.au
,	,	,
ph	ph	ph
:	:	:
+61 2 805 8959	+61 2 805 8959	+61 2 805 8959
,	,	,
fax	fax	fax
:	:	:
+61 2 805 8983	+61 2 805 8983	+61 2 805 8983

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
