from	from	from
latch	latch	latch
strobe	strobe	strobe
input	input	input

6	6	6
omitted	omit	omitted

7	7	7
common	common	common
gnd	gnd	gnd

8	8	8
blanking	blank	blanking
input	input	input

9	9	9
omitted	omit	omitted
10	10	10
right	right	right
decimal	decim	decimal
point	point	point
cathode	cathod	cathode
11	11	11
omitted	omit	omitted
12	12	12
latch	latch	latch
data	data	data
input	input	input
d	d	d
13	13	13
latch	latch	latch
data	data	data
input	input	input
c	c	c
14	14	14
logic	logic	logic
supply	suppli	supply
voltage	voltag	voltage
(	(	(
5v	5v	5v
)	)	)

latch	latch	latch
strobe	strobe	strobe
input	input	input
,	,	,
pin	pin	pin
5	5	5
,	,	,
when	when	when
low	low	low
,	,	,
the	the	the
data	data	data
in	in	in
the	the	the
latches	latch	latch
follow	follow	follow
the	the	the
data	data	data
on	on	on
the	the	the
latch	latch	latch
data	data	data

inputs	input	input
.	.	.

when	when	when
high	high	high
,	,	,
the	the	the
data	data	data
in	in	in
the	the	the
latches	latch	latch
will	will	will
not	not	not
change	chang	change
.	.	.

if	if	if
the	the	the

display	display	display
is	is	is
blanked	blank	blanked
and	and	and
then	then	then
restored	restor	restored
while	while	while
the	the	the
enable	enabl	enable
input	input	input
is	is	is
high	high	high
,	,	,
the	the	the
previous	previous	previous
character	charact	character
will	will	will
again	again	again
be	be	be
displayed	display	displayed
.	.	.

blanking	blank	blanking
input	input	input
,	,	,
pin	pin	pin
8	8	8
,	,	,
when	when	when
high	high	high
,	,	,
the	the	the
display	display	display
is	is	is
blanked	blank	blanked
regardless	regardless	regardless
of	of	of
the	the	the
levels	level	level
of	of	of
the	the	the
other	other	other

inputs	input	input
.	.	.

when	when	when
low	low	low
,	,	,
a	a	a
character	charact	character
is	is	is
displayed	display	displayed
as	as	a
determined	determin	determined
by	by	by
the	the	the
data	data	data

in	in	in
the	the	the
latches	latch	latch
.	.	.

the	the	the
blanking	blank	blanking
input	input	input
may	may	may
be	be	be
pulsed	puls	pulsed
for	for	for
intensity	intens	intensity
modulation	modul	modulation
.	.	.

latch	latch	latch
data	data	data
inputs	input	input
,	,	,
pins	pin	pin
2	2	2
,	,	,
3	3	3
,	,	,
12	12	12
,	,	,
13	13	13
,	,	,
data	data	data
on	on	on
these	these	these
inputs	input	input
are	are	are
entered	enter	entered
into	into	into
the	the	the
latches	latch	latch
when	when	when
the	the	the
enable	enabl	enable

input	input	input
is	is	is
low	low	low
.	.	.

the	the	the
binary	binari	binary
weights	weight	weight
of	of	of
these	these	these
inputs	input	input
are	are	are
a	a	a
=	=	=
1	1	1
,	,	,
b	b	b
=	=	=
2	2	2
,	,	,
c	c	c
=	=	=
4	4	4
,	,	,
d	d	d
=	=	=
8	8	8

decimal	decim	decimal
point	point	point
cathodes	cathod	cathode
,	,	,
pins	pin	pin
4	4	4
,	,	,
10	10	10
,	,	,
these	these	these
leds	led	led
are	are	are
not	not	not
connected	connect	connected
to	to	to
the	the	the
logic	logic	logic
chip	chip	chip
.	.	.

if	if	if
a	a	a
decimal	decim	decimal
point	point	point

is	is	is
used	use	used
,	,	,
an	an	an
external	extern	external
resistor	resistor	resistor
or	or	or
other	other	other
current	current	current
limiting	limit	limiting

mechanism	mechan	mechanism
must	must	must
be	be	be
connected	connect	connected
in	in	in
series	seri	series
with	with	with
it	it	it
.	.	.

led	led	led
supply	suppli	supply
,	,	,
pin	pin	pin
1	1	1
this	this	this
connection	connect	connection
permits	permit	permit
the	the	the
user	user	user
to	to	to
save	save	save
on	on	on
regulated	regul	regulated
vcc	vcc	vcc
current	current	current
by	by	by
using	use	using

a	a	a
separate	separ	separate
led	led	led
supply	suppli	supply
,	,	,
or	or	or
it	it	it
may	may	may
be	be	be
externally	extern	externally
connected	connect	connected
to	to	to
the	the	the
logic	logic	logic

supply	suppli	supply
(	(	(
vcc	vcc	vcc
)	)	)
.	.	.

logic	logic	logic
supply	suppli	supply
(	(	(
vcc	vcc	vcc
)	)	)
,	,	,
pin	pin	pin
14	14	14
separate	separ	separate
vcc	vcc	vcc
connection	connect	connection
for	for	for
the	the	the
logic	logic	logic
chip	chip	chip

common	common	common
ground	ground	ground
,	,	,
pin	pin	pin
7	7	7
,	,	,
this	this	this
is	is	is
the	the	the
vegative	vegat	vegative
termnal	termnal	termnal
for	for	for
all	all	all
logic	logic	logic
and	and	and
led	led	led
currents	current	current
except	except	except
for	for	for
the	the	the

decimal	decim	decimal
points	point	point
.	.	.

john	john	john
jott@dickens.helios.nd.edu	jott@dickens.helios.nd.edu	jott@dickens.helios.nd.edu
