from	from	from
.	.	.

for	for	for
all	all	all
intensive	intens	intensive
purposes	purpos	purpose
(	(	(
papers	paper	paper
,	,	,
letters	letter	letter
,	,	,
resumes	resum	resume
)	)	)
,	,	,
i	i	i
treat	treat	treat
my	my	my
deskjet	deskjet	deskjet
like	like	like
a	a	a
laser	laser	laser
printer	printer	printer
(	(	(
you	you	you
*	*	*
do	do	do
*	*	*
have	have	have
to	to	to
look	look	look
a	a	a
bit	bit	bit
closely	close	closely
to	to	to
see	see	see
the	the	the
blurs	blur	blur
in	in	in
the	the	the
characters	charact	character
)	)	)
.	.	.

only	onli	only
one	one	one
grudge	grudg	grudge
,	,	,
the	the	the
ink	ink	ink
that	that	that
hp	hp	hp
gives	give	give
you	you	you
does	doe	doe
smudge	smudg	smudge
rather	rather	rather
quickly	quick	quickly
in	in	in
the	the	the
presence	presenc	presence
of	of	of
moisture	moistur	moisture
(	(	(
even	even	even
though	though	though
the	the	the
ink	ink	ink
is	is	is
waterproof	waterproof	waterproof
)	)	)
.	.	.

however	howev	however
,	,	,
you	you	you
would	would	would
have	have	have
to	to	to
spend	spend	spend
about	about	about
$	$	$
500	500	500
more	more	more
for	for	for
laser	laser	laser
quality	qualiti	quality
.	.	.

the	the	the
cannon	cannon	cannon
bubblejets	bubblejet	bubblejet
are	are	are
nice	nice	nice
,	,	,
however	howev	however
they	they	they
don	don	don
'	'	'
t	t	t
seem	seem	seem
to	to	to
have	have	have
as	as	a
much	much	much
support	support	support
(	(	(
eg	eg	eg
:	:	:
drivers	driver	driver
for	for	for
popular	popular	popular
programs	program	program
)	)	)
as	as	a
the	the	the
hp	hp	hp
ink	ink	ink
-	-	-
jets	jet	jet
.	.	.

also	also	also
hp	hp	hp
deskjet	deskjet	deskjet
(	(	(
regular	regular	regular
,	,	,
plus	plus	plus
,	,	,
500	500	500
,	,	,
500c	500c	500c
)	)	)
accepts	accept	accepts
xerox	xerox	xerox
paper	paper	paper
(	(	(
i	i	i
believe	believ	believe
that	that	that
the	the	the
cut	cut	cut
-	-	-
sheet	sheet	sheet
feeder	feeder	feeder
is	is	is
an	an	an
option	option	option
for	for	for
the	the	the
cannon	cannon	cannon
bubblejet	bubblejet	bubblejet
)	)	)
.	.	.

if	if	if
you	you	you
don	don	don
'	'	'
t	t	t
mind	mind	mind
refilling	refil	refilling
your	your	your
printer	printer	printer
with	with	with
cheap	cheap	cheap
ink	ink	ink
(	(	(
say	say	say
fountain	fountain	fountain
-	-	-
pen	pen	pen
ink	ink	ink
)	)	)
,	,	,
then	then	then
the	the	the
hp	hp	hp
deskjets	deskjet	deskjets
are	are	are
*	*	*
very	veri	very
*	*	*
cheap	cheap	cheap
to	to	to
maintain	maintain	maintain

(	(	(
i	i	i
paid	paid	paid
$	$	$
3	3	3
.	.	.
50	50	50
for	for	for
my	my	my
last	last	last
bottle	bottl	bottle
of	of	of
ink	ink	ink
and	and	and
i	i	i
expect	expect	expect
it	it	it
to	to	to
last	last	last
9	9	9
months	month	month
)	)	)
.	.	.

-	-	-
kimball	kimbal	kimball
(	(	(
who	who	who
doesn	doesn	doesn
'	'	'
t	t	t
work	work	work
for	for	for
hp	hp	hp
,	,	,
but	but	but
just	just	just
loves	love	love
his	his	his
printer	printer	printer

very	veri	very
much	much	much
!	!	!
)	)	)

ps	ps	p
:	:	:
i	i	i
have	have	have
a	a	a
question	question	question
for	for	for
you	you	you
netters	netter	netters
,	,	,
i	i	i
'	'	'
m	m	m
too	too	too
afraid	afraid	afraid
to	to	to
refill	refil	refill
with	with	with

the	the	the
waterproof	waterproof	waterproof
inks	ink	ink
they	they	they
sell	sell	sell
in	in	in
art	art	art
-	-	-
supply	suppli	supply
houses	hous	house
because	becaus	because
i	i	i
had	had	had
brought	brought	brought

a	a	a
bottle	bottl	bottle
of	of	of
waterproof	waterproof	waterproof
ink	ink	ink
and	and	and
it	it	it
clogged	clog	clogged
up	up	up
my	my	my
cartridge	cartridg	cartridge
.	.	.

i	i	i
wonder	wonder	wonder
what	what	what
is	is	is
a	a	a
'	'	'
good	good	good
'	'	'
waterproof	waterproof	waterproof
ink	ink	ink
(	(	(
aside	asid	aside
from	from	from
buying	buy	buying
refill	refil	refill
-	-	-
kits	kit	kit
)	)	)
to	to	to
refill	refil	refill
my	my	my
cartridge	cartridg	cartridge
?	?	?
