from	from	from
example	exampl	example
,	,	,
the	the	the
habs	hab	habs
are	are	are
going	go	going
to	to	to
come	come	come
out	out	out
of	of	of
the	the	the
adams	adam	adam
and	and	and

>	>	>
hardly	hard	hardly
anyone	anyon	anyone
believes	believ	belief
that	that	that
right	right	right
now	now	now
.	.	.

>	>	>

>	>	>
-	-	-
jack	jack	jack

>	>	>

>	>	>
*	*	*
it	it	it
'	'	'
s	s	s
hard	hard	hard
to	to	to
be	be	be
humble	humbl	humble
when	when	when
you	you	you
'	'	'
re	re	re
perfect	perfect	perfect
.	.	.

well	well	well
,	,	,
as	as	a
long	long	long
as	as	a
we	we	we
'	'	'
re	re	re
being	be	being
unduly	unduli	unduly
cocky	cocki	cocky
here	here	here
,	,	,
it	it	it
'	'	'
s	s	s
obvious	obvious	obvious
that	that	that
the	the	the
pens	pen	pen
will	will	will
cone	cone	cone
out	out	out
of	of	of
the	the	the
patrick	patrick	patrick
division	divis	division
*	*	*
not	not	not
*	*	*
the	the	the
caps	cap	cap
,	,	,
and	and	and
also	also	also
that	that	that
they	they	they
will	will	will
win	win	win
thier	thier	thier
third	third	third
stanley	stanley	stanley
cup	cup	cup
.	.	.

"	"	"
collective	collect	collective
wisdom	wisdom	wisdom
"	"	"
is	is	is
a	a	a
very	veri	very
polite	polit	polite
way	way	way
of	of	of
putting	put	putting
it	it	it
,	,	,
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
if	if	if
i	i	i
'	'	'
d	d	d
be	be	be
so	so	so
gracious	gracious	gracious
.	.	.

and	and	and
,	,	,
for	for	for
what	what	what
it	it	it
'	'	'
s	s	s
worth	worth	worth
(	(	(
probably	probabl	probably
not	not	not
much	much	much
)	)	)
i	i	i
think	think	think
the	the	the
habs	hab	habs
will	will	will
come	come	come
out	out	out
of	of	of
the	the	the
adams	adam	adam
too	too	too
.	.	.

not	not	not
new	new	new
,	,	,
long	long	long
absent	absent	absent
,	,	,
mikey	mikey	mikey
d	d	d
.	.	.

__	__	__

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
mike	mike	mike
dellinger	delling	dellinger
computer	comput	computer
lab	lab	lab
consultant	consult	consultant
sutherland	sutherland	sutherland
hall	hall	hall
computer	comput	computer
lab	lab	lab
and	and	and
grill	grill	grill
university	univers	university
of	of	of
pittsburgh	pittsburgh	pittsburgh

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
