from	from	from
press	press	press
(	(	(
here	here	here
in	in	in
detroit	detroit	detroit
,	,	,
at	at	at
least	least	least
)	)	)
has	has	ha
so	so	so
built	built	built
up	up	up
this	this	this
business	busi	business
about	about	about
murray	murray	murray
never	never	never
getting	get	getting
past	past	past
the	the	the
second	second	second
round	round	round
of	of	of
the	the	the
playoffs	playoff	playoff
as	as	a
a	a	a
coach	coach	coach
,	,	,
that	that	that
i	i	i
think	think	think
he	he	he
has	has	ha
taken	taken	taken
it	it	it
upon	upon	upon
himself	himself	himself
to	to	to
prove	prove	prove
to	to	to
the	the	the
world	world	world
that	that	that
he	he	he
*	*	*
is	is	is
*	*	*
capable	capabl	capable
of	of	of
coaching	coach	coaching
a	a	a
team	team	team
past	past	past
the	the	the
second	second	second
round	round	round
.	.	.

he	he	he
needs	need	need
to	to	to
,	,	,
as	as	a
the	the	the
papers	paper	paper
say	say	say
,	,	,
"	"	"
get	get	get
that	that	that
monkey	monkey	monkey
off	off	off
his	his	his
back	back	back
.	.	.
"	"	"
so	so	so
it	it	it
becomes	becom	becomes
a	a	a
matter	matter	matter
not	not	not
of	of	of
intelligence	intellig	intelligence
,	,	,
but	but	but
of	of	of
pride	pride	pride
.	.	.

is	is	is
it	it	it
foolish	foolish	foolish
to	to	to
let	let	let
pride	pride	pride
stand	stand	stand
in	in	in
the	the	the
way	way	way
of	of	of
sound	sound	sound
logic	logic	logic
?	?	?

perhaps	perhap	perhaps
,	,	,
but	but	but
we	we	we
'	'	'
re	re	re
all	all	all
a	a	a
little	littl	little
that	that	that
way	way	way
from	from	from
time	time	time
to	to	to
time	time	time
.	.	.

i	i	i
think	think	think
eventually	eventu	eventually
he	he	he
'	'	'
ll	ll	ll
step	step	step
down	down	down
from	from	from
behind	behind	behind
the	the	the
bench	bench	bench
and	and	and
concentrate	concentr	concentrate
on	on	on
his	his	his
gm	gm	gm
duties	duti	duty
,	,	,
and	and	and
the	the	the
team	team	team
will	will	will
improve	improv	improve
as	as	a
a	a	a
result	result	result
.	.	.

i	i	i
think	think	think
his	his	his
coaching	coach	coaching
duties	duti	duty
take	take	take
away	away	away
time	time	time
he	he	he
might	might	might
have	have	have
otherwise	otherwis	otherwise
spent	spent	spent
on	on	on
gm	gm	gm
work	work	work
.	.	.

in	in	in
that	that	that
sense	sens	sense
,	,	,
once	onc	once
he	he	he
steps	step	step
down	down	down
as	as	a
coach	coach	coach
,	,	,
we	we	we
'	'	'
ll	ll	ll
see	see	see
how	how	how
good	good	good
of	of	of
a	a	a
gm	gm	gm
he	he	he
really	realli	really
is	is	is
.	.	.

>	>	>
but	but	but
murray	murray	murray
is	is	is
an	an	an
average	averag	average
(	(	(
unspectacular	unspectacular	unspectacular
)	)	)
nhl	nhl	nhl
coach	coach	coach
and	and	and
a	a	a
pretty	pretti	pretty
good	good	good
gm	gm	gm

>	>	>
so	so	so
none	none	none
of	of	of
this	this	this
is	is	is
true	true	true
anyway	anyway	anyway
.	.	.

i	i	i
may	may	may
not	not	not
agree	agre	agree
with	with	with
everything	everyth	everything
you	you	you
'	'	'
ve	ve	ve
said	said	said
,	,	,
but	but	but
it	it	it
'	'	'
s	s	s
been	been	been
fun	fun	fun
discussing	discuss	discussing
it	it	it
with	with	with
you	you	you
.	.	.

>	>	>
gregmeister	gregmeist	gregmeister

-	-	-
-	-	-
randy	randi	randy
