from	from	from
-	-	-
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
-	-	-
+	+	+
mtl	mtl	mtl
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
la	la	la
|	|	|
nyi	nyi	nyi
-	-	-
-	-	-
+	+	+
+	+	+
-	-	-
-	-	-
la	la	la

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=

jim	jim	jim
murawski	murawski	murawski

sr	sr	sr
.	.	.
software	softwar	software
engineer	engin	engineer
(	(	(
412) 268-2650	412) 268-2650	412) 268-2650
[	[	[
office	offic	office
]	]	]

administrative	administr	administrative
computing	comput	computing
and	and	and
(	(	(
412) 268-6868	412) 268-6868	412) 268-6868
[	[	[
fax	fax	fax
]	]	]

information	inform	information
services	servic	service
jjm+@andrew.cmu.edu	jjm+@andrew.cmu.edu	jjm+@andrew.cmu.edu

carnegie	carnegi	carnegie
mellon	mellon	mellon
university	univers	university
office	offic	office
:	:	:
ucc	ucc	ucc
155	155	155

4910	4910	4910
forbes	forb	forbes
avenue	avenu	avenue

pittsburgh	pittsburgh	pittsburgh
,	,	,
pa	pa	pa
15213-3890	15213-3890	15213-3890

"	"	"
le	le	le
mieux	mieux	mieux
!	!	!

le	le	le
magnifique	magnifiqu	magnifique
!	!	!

soixante	soixant	soixante
six	six	six
!	!	!

claude	claud	claude
.	.	.
.	.	.
.	.	.
non	non	non
!	!	!
"	"	"

there	there	there
are	are	are
1374	1374	1374
days	day	day
until	until	until
clinton	clinton	clinton
(	(	(
clinocchio	clinocchio	clinocchio
)	)	)
leaves	leav	leaf
office	offic	office
(	(	(
1373	1373	1373
too	too	too
many	mani	many
)	)	)
.	.	.
