from	from	from
do	do	do
you	you	you
like	like	like
/	/	/
dislike	dislik	dislike
about	about	about

>	>	>
them	them	them
?	?	?

and	and	and
,	,	,
which	which	which
brands	brand	brand
are	are	are
best	best	best
?	?	?

>	>	>

>	>	>

i	i	i
'	'	'
ve	ve	ve
had	had	had
,	,	,
and	and	and
still	still	still
have	have	have
a	a	a
few	few	few
aluminum	aluminum	aluminum
sticks	stick	stick
.	.	.

i	i	i
got	got	got
my	my	my
first	first	first
when	when	when
i	i	i
was	was	wa
15	15	15

(	(	(
a	a	a
christian	christian	christian
)	)	)
,	,	,
and	and	and
broke	broke	broke
the	the	the
shaft	shaft	shaft
halfway	halfway	halfway
through	through	through
the	the	the
season	season	season
,	,	,
two	two	two
years	year	year
later	later	later
.	.	.

i	i	i
bought	bought	bought
another	anoth	another
(	(	(
a	a	a
canadian	canadian	canadian
)	)	)
at	at	at
the	the	the
beginning	begin	beginning
of	of	of
the	the	the
next	next	next
season	season	season
,	,	,
and	and	and
i	i	i
still	still	still
have	have	have
it	it	it
.	.	.

i	i	i
also	also	also
have	have	have
an	an	an
easton	easton	easton
,	,	,
that	that	that
a	a	a
friend	friend	friend
was	was	wa
getting	get	getting
rid	rid	rid
off	off	off
,	,	,
after	after	after
giving	give	giving
up	up	up
the	the	the
game	game	game
.	.	.

i	i	i
find	find	find
that	that	that
easton	easton	easton
blades	blade	blade
are	are	are
easier	easier	easier
to	to	to
get	get	get
,	,	,
but	but	but
all	all	all
brands	brand	brand
of	of	of
blades	blade	blade
are	are	are
pretty	pretti	pretty
well	well	well
interchangeable	interchang	interchangeable
.	.	.

watch	watch	watch
out	out	out
for	for	for
dried	dri	dried
up	up	up
bits	bit	bit
of	of	of
firewood	firewood	firewood
,	,	,
that	that	that
some	some	some
stores	store	store
pass	pass	pas
off	off	off
as	as	a
blades	blade	blade
.	.	.

in	in	in
my	my	my
experiences	experi	experience
,	,	,
the	the	the
blades	blade	blade
of	of	of
an	an	an
aluminum	aluminum	aluminum
break	break	break
more	more	more
often	often	often
than	than	than
regular	regular	regular
sticks	stick	stick
,	,	,
but	but	but
i	i	i
'	'	'
ve	ve	ve
only	onli	only
ever	ever	ever
broken	broken	broken
one	one	one
aluminum	aluminum	aluminum
shaft	shaft	shaft
.	.	.

i	i	i
like	like	like
aluminum	aluminum	aluminum
sticks	stick	stick
.	.	.

the	the	the
blades	blade	blade
are	are	are
quickly	quick	quickly
changed	chang	changed
,	,	,
even	even	even
on	on	on
the	the	the
bench	bench	bench
if	if	if
you	you	you
have	have	have
to	to	to
.	.	.

on	on	on
the	the	the
downside	downsid	downside
,	,	,
the	the	the
shaft	shaft	shaft
won	won	won
'	'	'
t	t	t
break	break	break
if	if	if
you	you	you
decide	decid	decide
to	to	to
impale	impal	impale
yourself	yourself	yourself
on	on	on
it	it	it
:	:	:
-	-	-
)	)	)

ciao	ciao	ciao
,	,	,
mark	mark	mark
s	s	s
.	.	.

"	"	"
this	this	this
is	is	is
between	between	between
me	me	me
and	and	and
the	the	the
vegetable	veget	vegetable
"	"	"
-	-	-
rick	rick	rick
moranis	morani	moranis
in	in	in

little	littl	little
shop	shop	shop
of	of	of
horrors	horror	horror
mark	mark	mark
shoesmith	shoesmith	shoesmith
shoe@physics.watstar.uwaterloo.ca	shoe@physics.watstar.uwaterloo.ca	shoe@physics.watstar.uwaterloo.ca
