from	from	from
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
noah@apple.com	noah@apple.com	noah@apple.com
macintosh	macintosh	macintosh
hardware	hardwar	hardware
design	design	design

.	.	.
.	.	.
.	.	.
!	!	!
{	{	{
sun	sun	sun
,	,	,
decwrl	decwrl	decwrl
}	}	}
!	!	!
apple	appl	apple
!	!	!
noah	noah	noah
(	(	(
not	not	not
the	the	the
opinions	opinion	opinion
of	of	of
)	)	)
apple	appl	apple
computer	comput	computer
,	,	,
inc	inc	inc
.	.	.
