from	from	from
gratuitously	gratuit	gratuitously
imply	impli	imply
in	in	in
your	your	your
reference	refer	reference
to	to	to
the	the	the
wtc	wtc	wtc
bombing	bomb	bombing
,	,	,
in	in	in

>	>	>
which	which	which
no	no	no
arab	arab	arab
-	-	-
americans	american	american
were	were	were
involved	involv	involved
)	)	)
?	?	?

by	by	by
inference	infer	inference
,	,	,
can	can	can
we	we	we
assume	assum	assume

>	>	>
that	that	that
you	you	you
think	think	think
that	that	that
anyone	anyon	anyone
of	of	of
arab	arab	arab
lineage	lineag	lineage
anywhere	anywher	anywhere
in	in	in
the	the	the
world	world	world
poses	pose	pose

>	>	>
a	a	a
threat	threat	threat
to	to	to
israel	israel	israel
and	and	and
,	,	,
therefore	therefor	therefore
,	,	,
should	should	should
be	be	be
spied	spi	spied
on	on	on
?	?	?

like	like	like
it	it	it
or	or	or
not	not	not
,	,	,
edward	edward	edward
,	,	,
anwar	anwar	anwar
has	has	ha
a	a	a
very	veri	very
good	good	good
,	,	,
valid	valid	valid
point	point	point
.	.	.

obviously	obvious	obviously
,	,	,
in	in	in
presenting	present	presenting
it	it	it
,	,	,
he	he	he
(	(	(
quite	quit	quite
legitimately	legitim	legitimately
and	and	and
deliberately	deliber	deliberately
)	)	)
takes	take	take
a	a	a
point	point	point
of	of	of
view	view	view
to	to	to
an	an	an
extreme	extrem	extreme
which	which	which
might	might	might
not	not	not
have	have	have
been	been	been
what	what	what
you	you	you
intended	intend	intended
,	,	,
but	but	but
that	that	that
is	is	is
one	one	one
of	of	of
the	the	the
best	best	best
ways	way	way
to	to	to
demonstrate	demonstr	demonstrate
a	a	a
"	"	"
slippery	slipperi	slippery
slope	slope	slope
"	"	"
type	type	type
of	of	of
argument	argument	argument
,	,	,
which	which	which
i	i	i
believe	believ	believe
was	was	wa
his	his	his
aim	aim	aim
.	.	.

i	i	i
very	veri	very
frankly	frank	frankly
believe	believ	believe
that	that	that
the	the	the
adl	adl	adl
will	will	will
be	be	be
proved	prove	proved
innocent	innoc	innocent
in	in	in
this	this	this
case	case	case
.	.	.

i	i	i
doubt	doubt	doubt
there	there	there
'	'	'
s	s	s
enough	enough	enough
evidence	evid	evidence
to	to	to
weigh	weigh	weigh
against	against	against
them	them	them
even	even	even
in	in	in
a	a	a
civil	civil	civil
court	court	court
,	,	,
where	where	where
preponderance	preponder	preponderance
of	of	of
the	the	the
evidence	evid	evidence
,	,	,
not	not	not
evidence	evid	evidence
beyond	beyond	beyond
any	ani	any
reasonable	reason	reasonable
doubt	doubt	doubt
,	,	,
is	is	is
the	the	the
standard	standard	standard
for	for	for
"	"	"
winning	win	winning
"	"	"
such	such	such
a	a	a
case	case	case
.	.	.

that	that	that
,	,	,
however	howev	however
,	,	,
does	doe	doe
not	not	not
prevent	prevent	prevent
me	me	me
from	from	from
seeing	see	seeing
the	the	the
merit	merit	merit
in	in	in
anwar	anwar	anwar
'	'	'
s	s	s
point	point	point
.	.	.

rest	rest	rest
deleted	delet	deleted
.	.	.

-	-	-
-	-	-

"	"	"
how	how	how
sad	sad	sad
to	to	to
see	see	see
/	/	/
a	a	a
model	model	model
of	of	of
decorum	decorum	decorum
and	and	and
tranquillity	tranquil	tranquillity
/	/	/
become	becom	become
like	like	like
any	ani	any
other	other	other
sport	sport	sport
a	a	a
battleground	battleground	battleground
for	for	for
rival	rival	rival
ideologies	ideolog	ideology
to	to	to
slug	slug	slug
it	it	it
out	out	out
with	with	with
glee	glee	glee
.	.	.
"	"	"
-	-	-
tim	tim	tim
rice	rice	rice
,	,	,
"	"	"
chess	chess	chess
"	"	"

eric	eric	eric
s	s	s
.	.	.

perlman	perlman	perlman
<	<	<
perlman@qso.colorado.edu	perlman@qso.colorado.edu	perlman@qso.colorado.edu
>	>	>

center	center	center
for	for	for
astrophysics	astrophys	astrophysics
and	and	and
space	space	space
astronomy	astronomi	astronomy
,	,	,
university	univers	university
of	of	of
colorado	colorado	colorado
,	,	,
boulder	boulder	boulder
