from	from	from
to	to	to
view	view	view
a	a	a
lot	lot	lot
of	of	of
people	peopl	people
as	as	a
dangerous	danger	dangerous
,	,	,
including	includ	including

>	>	>
>	>	>
the	the	the
millions	million	million
of	of	of
americans	american	american
of	of	of
arab	arab	arab
ancestry	ancestri	ancestry
.	.	.

perhaps	perhap	perhaps
you	you	you
can	can	can
answer	answer	answer

>	>	>
>	>	>
the	the	the
question	question	question
as	as	a
to	to	to
why	whi	why
the	the	the
adl	adl	adl
maintained	maintain	maintained
files	file	file
and	and	and
spied	spi	spied
on	on	on
adc	adc	adc
members	member	member

>	>	>
>	>	>
in	in	in
california	california	california
(	(	(
and	and	and
elsewhere	elsewher	elsewhere
?	?	?
?	?	?
)	)	)
?	?	?

friendly	friend	friendly
rivalry	rivalri	rivalry
perhaps	perhap	perhaps
?	?	?

>	>	>

>	>	>
come	come	come
on	on	on
!	!	!

most	most	most
if	if	if
not	not	not
all	all	all
arabs	arab	arab
are	are	are
sympathetic	sympathet	sympathetic
to	to	to
the	the	the
palestinian	palestinian	palestinian
war	war	war

>	>	>
against	against	against
israel	israel	israel
.	.	.

that	that	that
is	is	is
why	whi	why
the	the	the
adl	adl	adl
monitors	monitor	monitor
arab	arab	arab
organizations	organ	organization
.	.	.

that	that	that
is	is	is

>	>	>
the	the	the
same	same	same
reason	reason	reason
the	the	the
us	us	u
monitored	monitor	monitored
communist	communist	communist
organizations	organ	organization
and	and	and
soviet	soviet	soviet
nationals	nation	national

>	>	>
only	onli	only
a	a	a
few	few	few
years	year	year
ago	ago	ago
.	.	.

>	>	>

the	the	the
adc	adc	adc
is	is	is
an	an	an
organization	organ	organization
of	of	of
arab	arab	arab
-	-	-
*	*	*
americans	american	american
*	*	*
.	.	.

let	let	let
me	me	me
see	see	see
.	.	.
.	.	.
.	.	.
you	you	you
'	'	'
re	re	re
saying	say	saying
that	that	that
"	"	"
most	most	most
if	if	if
not	not	not
all	all	all
"	"	"
arab	arab	arab
-	-	-
americans	american	american
should	should	should
be	be	be
spied	spi	spied
on	on	on
?	?	?

you	you	you
'	'	'
re	re	re
also	also	also
saying	say	saying
that	that	that
"	"	"
most	most	most
if	if	if
not	not	not
all	all	all
"	"	"
arab	arab	arab
-	-	-
americans	american	american
should	should	should
be	be	be
views	view	view
as	as	a
a	a	a
national	nation	national
security	secur	security
threat	threat	threat
to	to	to
israel	israel	israel
(	(	(
and	and	and
the	the	the
us	us	u
,	,	,
as	as	a
you	you	you
gratuitously	gratuit	gratuitously
imply	impli	imply
in	in	in
your	your	your
reference	refer	reference
to	to	to
the	the	the
wtc	wtc	wtc
bombing	bomb	bombing
,	,	,
in	in	in
which	which	which
no	no	no
arab	arab	arab
-	-	-
americans	american	american
were	were	were
involved	involv	involved
)	)	)
?	?	?

by	by	by
inference	infer	inference
,	,	,
can	can	can
we	we	we
assume	assum	assume
that	that	that
you	you	you
think	think	think
that	that	that
anyone	anyon	anyone
of	of	of
arab	arab	arab
lineage	lineag	lineage
anywhere	anywher	anywhere
in	in	in
the	the	the
world	world	world
poses	pose	pose
a	a	a
threat	threat	threat
to	to	to
israel	israel	israel
and	and	and
,	,	,
therefore	therefor	therefore
,	,	,
should	should	should
be	be	be
spied	spi	spied
on	on	on
?	?	?

perhaps	perhap	perhaps
,	,	,
then	then	then
,	,	,
on	on	on
the	the	the
basis	basi	basis
of	of	of
pollard	pollard	pollard
spy	spi	spy
case	case	case
(	(	(
not	not	not
to	to	to
mention	mention	mention
the	the	the
rosenbergs	rosenberg	rosenbergs
,	,	,
etc	etc	etc
.	.	.
)	)	)
you	you	you
think	think	think
that	that	that
all	all	all
jewish	jewish	jewish
americans	american	american
should	should	should
be	be	be
spied	spi	spied
on	on	on
by	by	by
the	the	the
adc	adc	adc
.	.	.

oh	oh	oh
,	,	,
never	never	never
mind	mind	mind
;	;	;
this	this	this
whole	whole	whole
spying	spi	spying
case	case	case
has	has	ha
obviously	obvious	obviously
so	so	so
convoluted	convolut	convoluted
your	your	your
sense	sens	sense
of	of	of
right	right	right
or	or	or
wrong	wrong	wrong
in	in	in
these	these	these
matters	matter	matter
that	that	that
i	i	i
have	have	have
no	no	no
wish	wish	wish
confuse	confus	confuse
you	you	you
further	further	further
.	.	.

>	>	>
>	>	>
perhaps	perhap	perhaps
yigal	yigal	yigal
is	is	is
a	a	a
greenpeace	greenpeac	greenpeace
member	member	member
?	?	?

or	or	or
the	the	the
naacp	naacp	naacp
?	?	?

or	or	or
a	a	a
reporter	report	reporter
?	?	?

>	>	>
>	>	>
or	or	or
a	a	a
member	member	member
of	of	of
any	ani	any
of	of	of
the	the	the
dozens	dozen	dozen
of	of	of
other	other	other
political	polit	political
organizations	organ	organization
/	/	/
ethnic	ethnic	ethnic

>	>	>
>	>	>
minorities	minor	minority
/	/	/
occupations	occup	occupation
that	that	that
the	the	the
adl	adl	adl
spied	spi	spied
on	on	on
.	.	.

>	>	>

>	>	>
all	all	all
of	of	of
these	these	these
groups	group	group
have	have	have
,	,	,
in	in	in
the	the	the
past	past	past
,	,	,
associated	associ	associated
with	with	with
or	or	or
been	been	been
a	a	a
part	part	part
of	of	of
anti	anti	anti
-	-	-

>	>	>
israel	israel	israel
activity	activ	activity
or	or	or
propoganda	propoganda	propoganda
.	.	.

the	the	the
adl	adl	adl
is	is	is
simply	simpli	simply
monitoring	monitor	monitoring
them	them	them
so	so	so
that	that	that
if	if	if

>	>	>
anything	anyth	anything
comes	come	come
up	up	up
,	,	,
they	they	they
won	won	won
'	'	'
t	t	t
be	be	be
caught	caught	caught
by	by	by
surprise	surpris	surprise
.	.	.

so	so	so
the	the	the
la	la	la
times	time	time
reporter	report	reporter
who	who	who
had	had	had
information	inform	information
about	about	about
him	him	him
sold	sold	sold
to	to	to
the	the	the
south	south	south
african	african	african
government	govern	government
was	was	wa
involved	involv	involved
in	in	in
"	"	"
anti	anti	anti
-	-	-
israel	israel	israel
activity	activ	activity
or	or	or
propaganda	propaganda	propaganda
"	"	"
?	?	?

are	are	are
we	we	we
to	to	to
infer	infer	infer
that	that	that
the	the	the
simple	simpl	simple
act	act	act
of	of	of
reporting	report	reporting
an	an	an
event	event	event
in	in	in
a	a	a
newspaper	newspap	newspaper
constitutes	constitut	constitutes
"	"	"
anti	anti	anti
-	-	-
israel	israel	israel
activity	activ	activity
or	or	or
propaganda	propaganda	propaganda
"	"	"
?	?	?

or	or	or
was	was	wa
it	it	it
south	south	south
africa	africa	africa
?	?	?

the	the	the
la	la	la
times	time	time
reporter	report	reporter
was	was	wa
based	base	based
in	in	in
south	south	south
africa	africa	africa
,	,	,
after	after	after
all	all	all
.	.	.

>	>	>

>	>	>

>	>	>
>	>	>
>	>	>
gideon	gideon	gideon
ehrlich	ehrlich	ehrlich

>	>	>
>	>	>
-	-	-
anwar	anwar	anwar

>	>	>
ed	ed	ed
.	.	.

>	>	>

-	-	-
anwar	anwar	anwar
again	again	again
