from	from	from
your	your	your
criminal	crimin	criminal
cousins	cousin	cousin
have	have	have
been	been	been
slaughtering	slaughter	slaughtering
muslim	muslim	muslim
women	women	woman
,	,	,
children	children	child
and	and	and
elderly	elder	elderly
people	peopl	people
in	in	in
fascist	fascist	fascist
x	x	x
-	-	-
soviet	soviet	soviet
armenia	armenia	armenia
and	and	and
karabag	karabag	karabag
for	for	for
the	the	the
last	last	last
four	four	four
years	year	year
.	.	.

the	the	the
entire	entir	entire
population	popul	population
of	of	of
x	x	x
-	-	-
soviet	soviet	soviet
armenia	armenia	armenia
now	now	now
,	,	,
as	as	a
a	a	a
result	result	result
of	of	of
the	the	the
genocide	genocid	genocide
of	of	of
2	2	2
.	.	.
5	5	5
million	million	million
muslim	muslim	muslim
people	peopl	people
,	,	,
are	are	are
armenians	armenian	armenian
.	.	.

for	for	for
nearly	near	nearly
one	one	one
thousand	thousand	thousand
years	year	year
,	,	,
the	the	the
turkish	turkish	turkish
and	and	and
kurdish	kurdish	kurdish
people	peopl	people
lived	live	lived
on	on	on
their	their	their
homeland	homeland	homeland
-	-	-
the	the	the
last	last	last
one	one	one
hundred	hundr	hundred
under	under	under
the	the	the
oppressive	oppress	oppressive
soviet	soviet	soviet
and	and	and
armenian	armenian	armenian
occupation	occup	occupation
.	.	.

the	the	the
persecutions	persecut	persecution

culminated	culmin	culminated
in	in	in
1914	1914	1914
:	:	:
the	the	the
armenian	armenian	armenian
government	govern	government
planned	plan	planned
and	and	and
carried	carri	carried

out	out	out
a	a	a
genocide	genocid	genocide
against	against	against
its	it	it
muslim	muslim	muslim
subjects	subject	subject
.	.	.

2	2	2
.	.	.
5	5	5
million	million	million
turks	turk	turk
and	and	and
kurds	kurd	kurd
were	were	were
murdered	murder	murdered
and	and	and
the	the	the
remainder	remaind	remainder
driven	driven	driven
out	out	out
of	of	of
their	their	their
homeland	homeland	homeland
.	.	.

after	after	after
one	one	one
thousand	thousand	thousand
years	year	year
,	,	,
turkish	turkish	turkish
and	and	and
kurdish	kurdish	kurdish
lands	land	land
were	were	were
empty	empti	empty
of	of	of
turks	turk	turk
and	and	and
kurds	kurd	kurd
.	.	.

the	the	the
survivors	survivor	survivor
found	found	found
a	a	a
safe	safe	safe
heaven	heaven	heaven
in	in	in
turkiye	turkiy	turkiye
.	.	.

today	today	today
,	,	,
x	x	x
-	-	-
soviet	soviet	soviet
armenian	armenian	armenian
government	govern	government
rejects	reject	reject
the	the	the
right	right	right
of	of	of
turks	turk	turk
and	and	and
kurds	kurd	kurd
to	to	to
return	return	return
to	to	to
their	their	their
muslim	muslim	muslim
lands	land	land
occupied	occupi	occupied
by	by	by
x	x	x
-	-	-
soviet	soviet	soviet
armenia	armenia	armenia
.	.	.

today	today	today
,	,	,
x	x	x
-	-	-
soviet	soviet	soviet
armenian	armenian	armenian
government	govern	government
covers	cover	cover
up	up	up
the	the	the
genocide	genocid	genocide
perpetrated	perpetr	perpetrated
by	by	by
its	it	it
predecessors	predecessor	predecessor
and	and	and
is	is	is
therefore	therefor	therefore
an	an	an
accessory	accessori	accessory
to	to	to
this	this	this
crime	crime	crime
against	against	against
humanity	human	humanity
.	.	.

x	x	x
-	-	-
soviet	soviet	soviet
armenian	armenian	armenian
government	govern	government
must	must	must
pay	pay	pay
for	for	for
their	their	their
crime	crime	crime
of	of	of
genocide	genocid	genocide
against	against	against
the	the	the
muslims	muslim	muslim
by	by	by
admitting	admit	admitting
to	to	to
the	the	the
crime	crime	crime
and	and	and
making	make	making
reparations	repar	reparation
to	to	to
the	the	the
turks	turk	turk
and	and	and
kurds	kurd	kurd
.	.	.

turks	turk	turk
and	and	and
kurds	kurd	kurd
demand	demand	demand
the	the	the
right	right	right
to	to	to
return	return	return
to	to	to
their	their	their
lands	land	land
,	,	,
to	to	to
determine	determin	determine
their	their	their
own	own	own
future	futur	future
as	as	a
a	a	a
nation	nation	nation
in	in	in
their	their	their
own	own	own
homeland	homeland	homeland
.	.	.

during	dure	during
the	the	the
78th	78th	78th
anniversary	anniversari	anniversary
,	,	,
we	we	we
come	come	come
once	onc	once
again	again	again
reiterate	reiter	reiterate
the	the	the
unity	uniti	unity
of	of	of
the	the	the
muslim	muslim	muslim
people	peopl	people
,	,	,
the	the	the
timelessness	timeless	timelessness
of	of	of
the	the	the
turkish	turkish	turkish
and	and	and
kurdish	kurdish	kurdish
demands	demand	demand
and	and	and
the	the	the
desire	desir	desire
to	to	to
pursue	pursu	pursue
the	the	the
struggle	struggl	struggle
for	for	for
that	that	that
restitution	restitut	restitution
-	-	-
a	a	a
struggle	struggl	struggle
that	that	that
unites	unit	unites
all	all	all
turks	turk	turk
and	and	and
kurds	kurd	kurd
.	.	.

today	today	today
,	,	,
we	we	we
appeal	appeal	appeal
to	to	to
all	all	all
turkish	turkish	turkish
and	and	and
kurdish	kurdish	kurdish
people	peopl	people
in	in	in
the	the	the
united	unit	united
states	state	state
and	and	and
canada	canada	canada
to	to	to
participate	particip	participate
en	en	en
masse	mass	masse
in	in	in
the	the	the
commemorative	commemor	commemorative
events	event	event
,	,	,
be	be	be
they	they	they
cultural	cultur	cultural
,	,	,
political	polit	political
or	or	or
religious	religi	religious
.	.	.

serdar	serdar	serdar
argic	argic	argic

'	'	'
we	we	we
closed	close	closed
the	the	the
roads	road	road
and	and	and
mountain	mountain	mountain
passes	pass	pass
that	that	that

might	might	might
serve	serv	serve
as	as	a
ways	way	way
of	of	of
escape	escap	escape
for	for	for
the	the	the
turks	turk	turk

and	and	and
then	then	then
proceeded	proceed	proceeded
in	in	in
the	the	the
work	work	work
of	of	of
extermination	extermin	extermination
.	.	.
'	'	'

(	(	(
ohanus	ohanus	ohanus
appressian	appressian	appressian
-	-	-
1919	1919	1919
)	)	)

'	'	'
in	in	in
soviet	soviet	soviet
armenia	armenia	armenia
today	today	today
there	there	there
no	no	no
longer	longer	longer
exists	exist	exists

a	a	a
single	singl	single
turkish	turkish	turkish
soul	soul	soul
.	.	.
'	'	'
(	(	(
sahak	sahak	sahak
melkonian	melkonian	melkonian
-	-	-
1920	1920	1920
)	)	)
