from	from	from
all	all	all
that	that	that
binyamin	binyamin	binyamin
netanyahu	netanyahu	netanyahu

>	>	>
|	|	|
>	>	>
>	>	>
>	>	>
(	(	(
leader	leader	leader
of	of	of
the	the	the
israeli	isra	israeli
likud	likud	likud
party	parti	party
)	)	)
will	will	will
be	be	be
interviewed	interview	interviewed
on	on	on
cnn	cnn	cnn
tonight	tonight	tonight
on	on	on

>	>	>
|	|	|
>	>	>
>	>	>
>	>	>
larry	larri	larry
king	king	king
live	live	live
.	.	.

>	>	>
|	|	|
>	>	>

>	>	>
|	|	|
>	>	>

>	>	>
|	|	|
>	>	>
>	>	>
didn	didn	didn
'	'	'
t	t	t
this	this	this
guy	guy	guy
go	go	go
crying	cri	cry
on	on	on
the	the	the
"	"	"
zionist	zionist	zionist
"	"	"
tv	tv	tv
confessing	confess	confessing

>	>	>
|	|	|
>	>	>
>	>	>
that	that	that
he	he	he
committed	commit	committed
adultary	adultari	adultary
,	,	,
and	and	and
was	was	wa
cheating	cheat	cheating
on	on	on
his	his	his
wife	wife	wife
.	.	.
.	.	.

>	>	>
|	|	|
>	>	>

>	>	>
|	|	|
>	>	>
>	>	>
a	a	a
typical	typic	typical
jew	jew	jew
leader	leader	leader
,	,	,
huh	huh	huh
?	?	?

>	>	>
|	|	|
>	>	>

>	>	>
|	|	|
>	>	>
yes	yes	yes
.	.	.

he	he	he
is	is	is
.	.	.

actually	actual	actually
,	,	,
the	the	the
typical	typic	typical
muslim	muslim	muslim
/	/	/
arab	arab	arab
leader	leader	leader
hides	hide	hide
the	the	the
fact	fact	fact
that	that	that
he	he	he

>	>	>
|	|	|
>	>	>
commited	commit	commited
adultery	adulteri	adultery
by	by	by
choosing	choos	choosing
a	a	a
camel	camel	camel
over	over	over
his	his	his
husband	husband	husband
(	(	(
or	or	or
a	a	a
small	small	small
male	male	male
child	child	child
,	,	,
>	>	>
|	|	|
>	>	>
whichever	whichev	whichever
is	is	is
more	more	more
readily	readili	readily
availible	avail	availible
)	)	)
.	.	.

>	>	>
|	|	|
>	>	>

>	>	>
|	|	|
>	>	>
>	>	>
-	-	-
-	-	-

>	>	>
|	|	|
>	>	>
>	>	>
___________________	___________________	___________________
cl056@cleveland.freenet.edu	cl056@cleveland.freenet.edu	cl056@cleveland.freenet.edu
_____________	_____________	_____________

>	>	>
|	|	|
>	>	>
>	>	>
(	(	(
______	______	______
_	_	_
|	|	|
_	_	_
|	|	|
_	_	_

>	>	>
|	|	|
>	>	>
>	>	>
_____	_____	_____
h	h	h
a	a	a
m	m	m
z	z	z
a	a	a
________	________	________
)	)	)
|	|	|
-	-	-
|	|	|
|	|	|
_	_	_
|	|	|
-	-	-
|	|	|
|	|	|
|	|	|

>	>	>
|	|	|
>	>	>

>	>	>
|	|	|
>	>	>
ed	ed	ed
.	.	.

>	>	>
|	|	|
>	>	>

>	>	>

>	>	>
but	but	but
the	the	the
irony	ironi	irony
is	is	is
that	that	that
the	the	the
jewish	jewish	jewish
population	popul	population
has	has	ha
no	no	no
problem	problem	problem
in	in	in
electing	elect	electing

>	>	>
a	a	a
leader	leader	leader
who	who	who
has	has	ha
confessed	confess	confessed
to	to	to
having	have	having
an	an	an
extra	extra	extra
marrital	marrit	marrital
affair	affair	affair
.	.	.

>	>	>

>	>	>
this	this	this
is	is	is
a	a	a
first	first	first
.	.	.

>	>	>

>	>	>
aa	aa	aa
.	.	.

>	>	>
.	.	.

>	>	>
.	.	.

what	what	what
else	els	else
do	do	do
you	you	you
expect	expect	expect
?	?	?

israel	israel	israel
is	is	is
trying	tri	trying
to	to	to
portray	portray	portray
itself	itself	itself
as	as	a
the	the	the
great	great	great
democracy	democraci	democracy
.	.	.

one	one	one
requirement	requir	requirement
is	is	is
to	to	to
have	have	have
a	a	a
leader	leader	leader
who	who	who
previously	previous	previously
had	had	had
an	an	an
extra	extra	extra
-	-	-
marital	marit	marital
affair	affair	affair
(	(	(
e	e	e
.	.	.
g	g	g
.	.	.
bill	bill	bill
clinton	clinton	clinton
)	)	)
it	it	it
helps	help	help
if	if	if
your	your	your
wife	wife	wife
says	say	say
it	it	it
'	'	'
s	s	s
ok	ok	ok
.	.	.

steve	steve	steve
