from	from	from
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
soren	soren	soren
burkhart	burkhart	burkhart
purdue	purdu	purdue
university	univers	university
"	"	"
yes	yes	yes
,	,	,
well	well	well
that	that	that
is	is	is
just	just	just
the	the	the
sort	sort	sort
of	of	of
a	a	a
.	.	.
i	i	i
.	.	.
&	&	&
robotics	robot	robotics
blink	blink	blink
-	-	-
headed	head	headed
pig	pig	pig
ignorance	ignor	ignorance
i	i	i
have	have	have
zoron@en.ecn.purdue.edu	zoron@en.ecn.purdue.edu	zoron@en.ecn.purdue.edu
come	come	come
to	to	to
expect	expect	expect
from	from	from
you	you	you
non	non	non
-	-	-
creative	creativ	creative

garbage	garbag	garbage
.	.	.
"	"	"

john	john	john
cleese	clees	cleese
(	(	(
monty	monti	monty
python	python	python
)	)	)
