from	from	from
?	?	?

-	-	-
-	-	-
jamiller@kuhub.cc.ukans.edu	jamiller@kuhub.cc.ukans.edu	jamiller@kuhub.cc.ukans.edu
james	jame	james
miller	miller	miller

_chicchai	_chicchai	_chicchai
.	.	.
sig	sig	sig
no	no	no
ho	ho	ho
ga	ga	ga
ichiban	ichiban	ichiban
iin	iin	iin
janai	janai	janai
ka	ka	ka
.	.	.
.	.	.
.	.	.
_	_	_

enlightenment	enlighten	enlightenment
happens	happen	happens
?	?	?
