from	from	from
either	either	either
,	,	,
but	but	but
some	some	some
people	peopl	people
are	are	are
.	.	.
.	.	.
.	.	.

i	i	i
just	just	just
know	know	know
it	it	it
!	!	!
!	!	!
!	!	!

8	8	8
)	)	)

but	but	but
why	whi	why
would	would	would
you	you	you
want	want	want
to	to	to
use	use	use
rbi	rbi	rbi
?	?	?

rbi	rbi	rbi
is	is	is
an	an	an
attempt	attempt	attempt
to	to	to
measure	measur	measure
is	is	is
some	some	some
combination	combin	combination
of	of	of
clutch	clutch	clutch
hitting	hit	hitting
and	and	and
power	power	power
hitting	hit	hitting
.	.	.

if	if	if
you	you	you
believe	believ	believe
in	in	in
clutch	clutch	clutch
hitting	hit	hitting
,	,	,
then	then	then
look	look	look
at	at	at
how	how	how
the	the	the
guy	guy	guy
hit	hit	hit
with	with	with
risp	risp	risp
.	.	.

if	if	if
you	you	you
want	want	want
to	to	to
see	see	see
how	how	how
good	good	good
of	of	of
a	a	a
slugger	slugger	slugger
he	he	he
is	is	is
,	,	,
then	then	then
look	look	look
at	at	at
his	his	his
slugging	slug	slugging
average	averag	average
.	.	.

in	in	in
terms	term	term
of	of	of
evaluating	evalu	evaluating
players	player	player
,	,	,
rbi	rbi	rbi
totals	total	total
are	are	are
better	better	better
than	than	than
nothing	noth	nothing
.	.	.

but	but	but
why	whi	why
use	use	use
them	them	them
when	when	when
so	so	so
many	mani	many
better	better	better
stats	stat	stats
are	are	are
out	out	out
there	there	there
?	?	?

-	-	-
-	-	-
david	david	david
frohardt	frohardt	frohardt
-	-	-
lane	lane	lane
dfl@math.wayne.edu	dfl@math.wayne.edu	dfl@math.wayne.edu

+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
go	go	go
tigers	tiger	tiger
,	,	,
lions	lion	lion
,	,	,
pistons	piston	piston
,	,	,
red	red	red
wings	wing	wing
and	and	and
wolverines	wolverin	wolverine
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
