from	from	from
the	the	the
answer	answer	answer
is	is	is
:	:	:

monday	monday	monday
,	,	,
5	5	5
/	/	/
10	10	10
pittsburg	pittsburg	pittsburg
at	at	at
philadelphia	philadelphia	philadelphia
(	(	(
5:35 pm	5:35 pm	5:35 pm
)	)	)

tuesday	tuesday	tuesday
,	,	,
5	5	5
/	/	/
11	11	11
pittsburg	pittsburg	pittsburg
at	at	at
philadelphia	philadelphia	philadelphia
(	(	(
5:35 pm	5:35 pm	5:35 pm
)	)	)

wednesday	wednesday	wednesday
,	,	,
5	5	5
/	/	/
12	12	12
pittsburg	pittsburg	pittsburg
at	at	at
philadelphia	philadelphia	philadelphia
(	(	(
5:35 pm	5:35 pm	5:35 pm
)	)	)

friday	friday	friday
,	,	,
6	6	6
/	/	/
25	25	25
philadelphia	philadelphia	philadelphia
at	at	at
pittsburg	pittsburg	pittsburg
(	(	(
5:35 pm	5:35 pm	5:35 pm
)	)	)

saturday	saturday	saturday
,	,	,
6	6	6
/	/	/
26	26	26
philadelphia	philadelphia	philadelphia
at	at	at
pittsburg	pittsburg	pittsburg
(	(	(
5:05 pm	5:05 pm	5:05 pm
)	)	)

sunday	sunday	sunday
,	,	,
6	6	6
/	/	/
27	27	27
philadelphia	philadelphia	philadelphia
at	at	at
pittsburg	pittsburg	pittsburg
(	(	(
11:35 am	11:35 am	11:35 am
)	)	)

friday	friday	friday
,	,	,
7	7	7
/	/	/
30	30	30
pittsburg	pittsburg	pittsburg
at	at	at
philadelphia	philadelphia	philadelphia
(	(	(
5:35 pm	5:35 pm	5:35 pm
)	)	)

saturday	saturday	saturday
,	,	,
7	7	7
/	/	/
31	31	31
pittsburg	pittsburg	pittsburg
at	at	at
philadelphia	philadelphia	philadelphia
(	(	(
5:05 pm	5:05 pm	5:05 pm
)	)	)

sunday	sunday	sunday
,	,	,
8	8	8
/	/	/
1	1	1
pittsburg	pittsburg	pittsburg
at	at	at
philadelphia	philadelphia	philadelphia
(	(	(
11:35 am	11:35 am	11:35 am
)	)	)

monday	monday	monday
,	,	,
9	9	9
/	/	/
27	27	27
philadelphia	philadelphia	philadelphia
at	at	at
pittsburg	pittsburg	pittsburg
(	(	(
5:35 pm	5:35 pm	5:35 pm
)	)	)

tuesday	tuesday	tuesday
,	,	,
9	9	9
/	/	/
28	28	28
philadelphia	philadelphia	philadelphia
at	at	at
pittsburg	pittsburg	pittsburg
(	(	(
5:35 pm	5:35 pm	5:35 pm
)	)	)

wednesday	wednesday	wednesday
,	,	,
9	9	9
/	/	/
29	29	29
philadelphia	philadelphia	philadelphia
at	at	at
pittsburg	pittsburg	pittsburg
(	(	(
5:35 pm	5:35 pm	5:35 pm
)	)	)

thursday	thursday	thursday
,	,	,
9	9	9
/	/	/
30	30	30
philadelphia	philadelphia	philadelphia
at	at	at
pittsburg	pittsburg	pittsburg
(	(	(
5:35 pm	5:35 pm	5:35 pm
)	)	)

this	this	this
is	is	is
a	a	a
great	great	great
little	littl	little
program	program	program
-	-	-
its	it	it
available	avail	available
at	at	at
an	an	an
ftp	ftp	ftp
site	site	site
near	near	near
you	you	you
(	(	(
unfortunatly	unfortunat	unfortunatly
i	i	i
don	don	don
'	'	'
t	t	t
recall	recal	recall
which	which	which
one	one	one
)	)	)
.	.	.

any	ani	any
schedule	schedul	schedule
question	question	question
you	you	you
got	got	got
is	is	is
answered	answer	answered
with	with	with
this	this	this
little	littl	little
gem	gem	gem
.	.	.

many	mani	many
thanks	thank	thanks
to	to	to
the	the	the
author	author	author
for	for	for
providing	provid	providing
this	this	this
service	servic	service
.	.	.
