from	from	from
that	that	that
it	it	it
is	is	is
better	better	better
to	to	to
be	be	be
good	good	good
than	than	than
lucky	lucki	lucky
.	.	.

you	you	you
can	can	can

>	>	>
>	>	>
count	count	count
on	on	on
good	good	good
tomorrow	tomorrow	tomorrow
.	.	.

lucky	lucki	lucky
seems	seem	seems
to	to	to
be	be	be
prone	prone	prone
to	to	to
bad	bad	bad
starts	start	start
(	(	(
and	and	and
a	a	a

>	>	>
>	>	>
bad	bad	bad
finish	finish	finish
last	last	last
year	year	year
:	:	:
-	-	-
)	)	)
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
(	(	(
yes	yes	yes
,	,	,
i	i	i
am	am	am
enjoying	enjoy	enjoying
every	everi	every
last	last	last
run	run	run
he	he	he
gives	give	give
up	up	up
.	.	.

who	who	who
was	was	wa
it	it	it
who	who	who
said	said	said

>	>	>
>	>	>
morris	morri	morris
was	was	wa
a	a	a
better	better	better
signing	sign	signing
than	than	than
viola	viola	viola
?	?	?
)	)	)

>	>	>
>	>	>

>	>	>
>	>	>
cheers	cheer	cheer
,	,	,
>	>	>
>	>	>
-	-	-
valentine	valentin	valentine

>	>	>

>	>	>
hey	hey	hey
valentine	valentin	valentine
,	,	,
i	i	i
don	don	don
'	'	'
t	t	t
see	see	see
boston	boston	boston
with	with	with
any	ani	any
world	world	world
series	seri	series
rings	ring	ring
on	on	on
their	their	their

>	>	>
fingers	finger	finger
.	.	.

damn	damn	damn
,	,	,
morris	morri	morris
now	now	now
has	has	ha
three	three	three
and	and	and
probably	probabl	probably
the	the	the
hall	hall	hall
of	of	of
fame	fame	fame
in	in	in
his	his	his

>	>	>
future	futur	future
.	.	.

therefore	therefor	therefore
,	,	,
i	i	i
would	would	would
have	have	have
to	to	to
say	say	say
toronto	toronto	toronto
easily	easili	easily
made	made	made
the	the	the
best	best	best

>	>	>
signing	sign	signing
.	.	.

and	and	and
don	don	don
'	'	'
t	t	t
tell	tell	tell
me	me	me
boston	boston	boston
will	will	will
win	win	win
this	this	this
year	year	year
.	.	.

they	they	they
won	won	won
'	'	'
t	t	t

>	>	>
even	even	even
be	be	be
in	in	in
the	the	the
top	top	top
4	4	4
in	in	in
the	the	the
division	divis	division
,	,	,
more	more	more
like	like	like
6th	6th	6th
.	.	.

>	>	>

>	>	>
shawn	shawn	shawn

>	>	>

gee	gee	gee
,	,	,
i	i	i
never	never	never
knew	knew	knew
valentine	valentin	valentine
made	made	made
a	a	a
comment	comment	comment
about	about	about
how	how	how
viola	viola	viola
signing	sign	signing
with	with	with
boston	boston	boston
was	was	wa
gonna	gonna	gonna
bring	bring	bring
a	a	a
world	world	world
series	seri	series
title	titl	title
to	to	to
boston	boston	boston
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
valentine	valentin	valentine
ever	ever	ever
said	said	said
boston	boston	boston
will	will	will
win	win	win
this	this	this
year	year	year
.	.	.

boy	boy	boy
,	,	,
talk	talk	talk
about	about	about
sensitive	sensit	sensitive
,	,	,
insecure	insecur	insecure
toronto	toronto	toronto
fans	fan	fan
.	.	.

:	:	:
)	)	)

in	in	in
any	ani	any
case	case	case
,	,	,
i	i	i
think	think	think
viola	viola	viola
would	would	would
have	have	have
made	made	made
a	a	a
better	better	better
signing	sign	signing
.	.	.

why	whi	why
?	?	?

viola	viola	viola
is	is	is
younger	younger	younger
,	,	,
and	and	and
is	is	is
left	left	left
handed	hand	handed
(	(	(
how	how	how
many	mani	many
left	left	left
handed	hand	handed
starters	starter	starter
does	doe	doe
toronto	toronto	toronto
have	have	have
?	?	?

-	-	-
mike	mike	mike

/	/	/
mike@columbia.edu	mike@columbia.edu	mike@columbia.edu
