from	from	from
-	-	-
evaluated	evalu	evaluated
to	to	to
determine	determin	determine
if	if	if
he	he	he
'	'	'
s	s	s
still	still	still
injured	injur	injured
(	(	(
thus	thus	thus
you	you	you
cannot	cannot	cannot
park	park	park
a	a	a
player	player	player
on	on	on
the	the	the
dl	dl	dl
who	who	who
maybe	mayb	maybe
is	is	is
out	out	out
of	of	of
options	option	option
and	and	and
you	you	you
do	do	do
not	not	not
wish	wish	wish
to	to	to
expose	expos	expose
to	to	to
waivers	waiver	waiver
)	)	)
.	.	.

if	if	if
you	you	you
get	get	get
someone	someon	someone
qualified	qualifi	qualified
for	for	for
the	the	the
60	60	60
-	-	-
day	day	day
that	that	that
reduces	reduc	reduces
the	the	the
frequency	frequenc	frequency
of	of	of
re	re	re
-	-	-
evaluations	evalu	evaluation
.	.	.

there	there	there
is	is	is
no	no	no
longer	longer	longer
,	,	,
i	i	i
believe	believ	believe
,	,	,
any	ani	any
limit	limit	limit
to	to	to
the	the	the
number	number	number
of	of	of
players	player	player
you	you	you
can	can	can
place	place	place
on	on	on
the	the	the
dl	dl	dl
.	.	.

when	when	when
there	there	there
was	was	wa
,	,	,
you	you	you
often	often	often
had	had	had
to	to	to
choose	choos	choose
and	and	and
juggle	juggl	juggle
your	your	your
injured	injur	injured
players	player	player
between	between	between
the	the	the
lists	list	list
.	.	.

-	-	-
-	-	-
king	king	king
"	"	"
sparky	sparki	sparky
"	"	"
banaian	banaian	banaian
|	|	|
"	"	"
no	no	no
taxes	tax	tax
:	:	:
no	no	no
new	new	new
taxes	tax	tax
,	,	,
kbanaian@pitzer.claremont.edu	kbanaian@pitzer.claremont.edu	kbanaian@pitzer.claremont.edu
|	|	|
no	no	no
old	old	old
taxes	tax	tax
,	,	,
we	we	we
are	are	are
taxed	tax	taxed
dept	dept	dept
.	.	.

of	of	of
economics	econom	economics
,	,	,
pitzer	pitzer	pitzer
college	colleg	college
|	|	|
enough	enough	enough
.	.	.
"	"	"
-	-	-
-	-	-
rep	rep	rep
.	.	.

alan	alan	alan
keyes	key	keyes

latest	latest	latest
1993	1993	1993
gdp	gdp	gdp
forecast	forecast	forecast
:	:	:
2	2	2
.	.	.
4	4	4
%	%	%
|	|	|
(	(	(
please	pleas	please
run	run	run
,	,	,
alan	alan	alan
!	!	!
)	)	)
