from	from	from
hardware	hardwar	hardware
actually	actual	actually
lives	live	life
in	in	in
yuv	yuv	yuv
space	space	space
,	,	,
the	the	the

|	|	|
>	>	>
translation	translat	translation
rgb	rgb	rgb
-	-	-
>	>	>
yuv	yuv	yuv
will	will	will
introduce	introduc	introduce
some	some	some
rounding	round	rounding
error	error	error
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>
being	be	being
more	more	more
of	of	of
a	a	a
server	server	server
guy	guy	guy
than	than	than
a	a	a
client	client	client
guy	guy	guy
,	,	,
i	i	i
ask	ask	ask
:	:	:
will	will	will
these	these	these

|	|	|
>	>	>
limitations	limit	limitation
thwart	thwart	thwart
many	mani	many
x	x	x
clients	client	client
?	?	?

or	or	or
will	will	will
most	most	most
of	of	of
the	the	the
x	x	x
stuff	stuff	stuff

|	|	|
>	>	>
floating	float	floating
around	around	around
blithely	blith	blithely
accept	accept	accept
what	what	what
they	they	they
'	'	'
re	re	re
given	given	given
?	?	?

i	i	i
could	could	could
write	write	write

|	|	|
>	>	>
the	the	the
server	server	server
to	to	to
also	also	also
present	present	present
a	a	a
pseudocolor	pseudocolor	pseudocolor
visual	visual	visual
of	of	of
,	,	,
e	e	e
.	.	.
g	g	g
.	.	.
,	,	,
8	8	8
bits	bit	bit
,	,	,

|	|	|
>	>	>
but	but	but
i	i	i
'	'	'
d	d	d
rather	rather	rather
avoid	avoid	avoid
this	this	this
if	if	if
not	not	not
necessary	necessari	necessary
.	.	.

|	|	|
>	>	>

even	even	even
24bit	24bit	24bit
truecolor	truecolor	truecolor
machines	machin	machine
are	are	are
in	in	in
most	most	most
cases	case	case
running	run	running
an	an	an
emulated	emul	emulated
8	8	8
bit	bit	bit
pseudocolor	pseudocolor	pseudocolor
visual	visual	visual
,	,	,
only	onli	only
to	to	to
get	get	get
standard	standard	standard
x	x	x
clients	client	client
,	,	,
motif	motif	motif
apps	app	apps
and	and	and
thelike	thelik	thelike
to	to	to
run	run	run
.	.	.

i	i	i
strongly	strong	strongly
suppose	suppos	suppose
you	you	you
to	to	to
emulate	emul	emulate
at	at	at
least	least	least
:	:	:

>	>	>
24	24	24
bit	bit	bit
truecolor	truecolor	truecolor
.	.	.

should	should	should
be	be	be
no	no	no
problem	problem	problem
,	,	,
only	onli	only
some	some	some
translation	translat	translation
.	.	.

rounding	round	rounding

should	should	should
not	not	not
make	make	make
big	big	big
misfits	misfit	misfit

>	>	>
8	8	8
bit	bit	bit
pseudocolor	pseudocolor	pseudocolor
.	.	.

more	more	more
of	of	of
a	a	a
problem	problem	problem
,	,	,
you	you	you
have	have	have
to	to	to
emulate	emul	emulate
a	a	a
colormap	colormap	colormap
,	,	,
pixel	pixel	pixel
indices	indic	index
,	,	,
conversion	convers	conversion
stuff	stuff	stuff
.	.	.

furthermore	furthermor	furthermore
,	,	,
you	you	you
should	should	should
run	run	run
your	your	your
default	default	default

screen	screen	screen
on	on	on
this	this	this
visual	visual	visual
.	.	.

-	-	-
-	-	-

+	+	+
-	-	-
o	o	o
-	-	-
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
-	-	-
o	o	o
-	-	-
+	+	+

|	|	|
o	o	o
|	|	|
\	\	\
\	\	\
\	\	\
-	-	-
brain	brain	brain
inside	insid	inside
-	-	-
/	/	/
/	/	/
/	/	/
|	|	|
o	o	o
|	|	|

|	|	|
o	o	o
|	|	|
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
|	|	|
o	o	o
|	|	|

|	|	|
o	o	o
|	|	|
andre	andr	andre
'	'	'
beck	beck	beck
(	(	(
abpsoft	abpsoft	abpsoft
)	)	)
mehl	mehl	mehl
:	:	:
andre_beck@irs.inf.tu-dresden.de	andre_beck@irs.inf.tu-dresden.d	andre_beck@irs.inf.tu-dresden.de
|	|	|
o	o	o
|	|	|

+	+	+
-	-	-
o	o	o
-	-	-
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
-	-	-
o	o	o
-	-	-
+	+	+
