from	from	from
into	into	into
your	your	your

|	|	|
>	>	>
.	.	.
login	login	login
(	(	(
if	if	if
you	you	you
'	'	'
re	re	re
using	use	using
csh	csh	csh
or	or	or
tcsh	tcsh	tcsh
)	)	)
,	,	,
for	for	for
sh	sh	sh
you	you	you
have	have	have
to	to	to
modify	modifi	modify
it	it	it
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>
if	if	if
(	(	(
"	"	"
$	$	$
term	term	term
"	"	"
=	=	=
=	=	=
"	"	"
xterm	xterm	xterm
"	"	"
)	)	)
then	then	then

|	|	|
>	>	>
echo	echo	echo
"	"	"
^	^	^
[	[	[
]	]	]
2	2	2
;	;	;
$	$	$
{	{	{
logname	lognam	logname
}	}	}
@	@	@
$	$	$
{	{	{
host	host	host
}	}	}
^	^	^
g	g	g
^	^	^
[	[	[
]	]	]
1	1	1
;	;	;
$	$	$
{	{	{
host	host	host
}	}	}
^	^	^
g	g	g
"	"	"

|	|	|
>	>	>
endif	endif	endif

|	|	|
>	>	>

1	1	1
)	)	)
this	this	this
is	is	is
not	not	not
a	a	a
feature	featur	feature
of	of	of
the	the	the
window	window	window
manager	manag	manager
but	but	but
of	of	of
xterm	xterm	xterm
.	.	.

2	2	2
)	)	)
this	this	this
sequences	sequenc	sequence
are	are	are
not	not	not
ansi	ansi	ansi
compatible	compat	compatible
,	,	,
are	are	are
they	they	they
?	?	?

does	doe	doe
anyone	anyon	anyone
know	know	know
if	if	if
there	there	there
are	are	are
compatible	compat	compatible
sequences	sequenc	sequence
for	for	for
this	this	this
and	and	and
what	what	what
they	they	they

are	are	are
?	?	?

i	i	i
would	would	would
think	think	think
they	they	they
are	are	are
dcs	dcs	dc
(	(	(
device	devic	device
control	control	control
sequence	sequenc	sequence
)	)	)
introduced	introduc	introduced
,	,	,
but	but	but
may	may	may
be	be	be
a	a	a
csi	csi	csi
sequence	sequenc	sequence
exists	exist	exists
,	,	,
too	too	too
?	?	?

this	this	this
must	must	must
work	work	work
on	on	on
a	a	a
dxterm	dxterm	dxterm
(	(	(
vt	vt	vt
and	and	and
ansi	ansi	ansi
compatible	compat	compatible
)	)	)
,	,	,
it	it	it
may	may	may
not	not	not
work	work	work

on	on	on
xterms	xterm	xterms
.	.	.

-	-	-
-	-	-

+	+	+
-	-	-
o	o	o
-	-	-
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
-	-	-
o	o	o
-	-	-
+	+	+

|	|	|
o	o	o
|	|	|
\	\	\
\	\	\
\	\	\
-	-	-
brain	brain	brain
inside	insid	inside
-	-	-
/	/	/
/	/	/
/	/	/
|	|	|
o	o	o
|	|	|

|	|	|
o	o	o
|	|	|
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
|	|	|
o	o	o
|	|	|

|	|	|
o	o	o
|	|	|
andre	andr	andre
'	'	'
beck	beck	beck
(	(	(
abpsoft	abpsoft	abpsoft
)	)	)
mehl	mehl	mehl
:	:	:
andre_beck@irs.inf.tu-dresden.de	andre_beck@irs.inf.tu-dresden.d	andre_beck@irs.inf.tu-dresden.de
|	|	|
o	o	o
|	|	|

+	+	+
-	-	-
o	o	o
-	-	-
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
-	-	-
o	o	o
-	-	-
+	+	+
