from	from	from
currently	current	currently
i	i	i
have	have	have
the	the	the
following	follow	following
in	in	in
my	my	my
.	.	.
emacs	emac	emacs
file	file	file
(	(	(
inside	insid	inside
a	a	a
'	'	'
cond	cond	cond
'	'	'
)	)	)
:	:	:

(	(	(
(	(	(
string	string	string
-	-	-
match	match	match
"	"	"
^	^	^
xterm	xterm	xterm
"	"	"
(	(	(
getenv	getenv	getenv
"	"	"
term	term	term
"	"	"
)	)	)
)	)	)

;	;	;
;	;	;
done	done	done
by	by	by
aj	aj	aj
8	8	8
/	/	/
92	92	92
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
what	what	what
most	most	most
of	of	of
this	this	this
does	doe	doe
.	.	.
.	.	.
.	.	.

(	(	(
defvar	defvar	defvar
xterm	xterm	xterm
-	-	-
map	map	map
(	(	(
make	make	make
-	-	-
sparse	spars	sparse
-	-	-
keymap	keymap	keymap
)	)	)
"	"	"
keymap	keymap	keymap
for	for	for
xterm	xterm	xterm
special	special	special
keys	key	key
"	"	"
)	)	)

(	(	(
define	defin	define
-	-	-
key	key	key
esc	esc	esc
-	-	-
map	map	map
"	"	"
[	[	[
"	"	"
'	'	'
xterm	xterm	xterm
-	-	-
prefix	prefix	prefix
)	)	)

(	(	(
fset	fset	fset
'	'	'
xterm	xterm	xterm
-	-	-
prefix	prefix	prefix
xterm	xterm	xterm
-	-	-
map	map	map
)	)	)

;	;	;
;	;	;
keys	key	key
f1	f1	f1
to	to	to
f12	f12	f12

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
224z	224z	224z
"	"	"
'	'	'
goto	goto	goto
-	-	-
line	line	line
)	)	)
;	;	;
f1	f1	f1

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
225z	225z	225z
"	"	"
'	'	'
what	what	what
-	-	-
line	line	line
)	)	)
;	;	;
f2	f2	f2

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
226z	226z	226z
"	"	"
'	'	'
rmail	rmail	rmail
)	)	)
;	;	;
f3	f3	f3

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
227z	227z	227z
"	"	"
'	'	'
replace	replac	replace
-	-	-
string	string	string
)	)	)
;	;	;
f4	f4	f4

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
228z	228z	228z
"	"	"
'	'	'
end	end	end
-	-	-
of	of	of
-	-	-
line	line	line
)	)	)
;	;	;
f5	f5	f5

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
229z	229z	229z
"	"	"
'	'	'
kill	kill	kill
-	-	-
line	line	line
)	)	)
;	;	;
f6	f6	f6

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
230z	230z	230z
"	"	"
'	'	'
yank	yank	yank
)	)	)
;	;	;
f7	f7	f7

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
231z	231z	231z
"	"	"
'	'	'
beginning	begin	beginning
-	-	-
of	of	of
-	-	-
line	line	line
)	)	)
;	;	;
f8	f8	f8

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
232z	232z	232z
"	"	"
'	'	'
end	end	end
-	-	-
of	of	of
-	-	-
line	line	line
)	)	)
;	;	;
f9	f9	f9

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
192z	192z	192z
"	"	"
'	'	'
scroll	scroll	scroll
-	-	-
down	down	down
)	)	)
;	;	;
f11	f11	f11

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
193z	193z	193z
"	"	"
'	'	'
scroll	scroll	scroll
-	-	-
up	up	up
)	)	)
;	;	;
f12	f12	f12

;	;	;
;	;	;
keys	key	key
f10	f10	f10
,	,	,
up	up	up
,	,	,
down	down	down
,	,	,
etc	etc	etc
.	.	.

?	?	?
?	?	?
?	?	?
?	?	?
?	?	?
?	?	?
?	?	?

can	can	can
'	'	'
t	t	t
get	get	get
the	the	the
keys	key	key

(	(	(
define	defin	define
-	-	-
key	key	key
xterm	xterm	xterm
-	-	-
map	map	map
"	"	"
-	-	-
1z	1z	1z
"	"	"
'	'	'
set	set	set
-	-	-
mark	mark	mark
-	-	-
command	command	command
)	)	)
)	)	)

)	)	)

-	-	-
-	-	-
andrew	andrew	andrew
jaffe	jaff	jaffe
ajaffe@oddjob.uchicago.edu	ajaffe@oddjob.uchicago.edu	ajaffe@oddjob.uchicago.edu
dep	dep	dep
'	'	'
t	t	t
of	of	of
astronomy	astronomi	astronomy
and	and	and
astrophysics	astrophys	astrophysics
,	,	,
u	u	u
.	.	.

chicago	chicago	chicago
5640	5640	5640
s	s	s
.	.	.

ellis	elli	elli
ave	ave	ave
(	(	(
312) 702-6041	312) 702-6041	312) 702-6041
chicago	chicago	chicago
,	,	,
il	il	il
60637-1433                           (312) 702-8212	60637-1433                           (312) 702-8212	60637-1433                           (312) 702-8212
fax	fax	fax
