from	from	from
feed	feed	feed
has	has	ha
been	been	been
losing	lose	losing
a	a	a
lot	lot	lot
of	of	of
articles	articl	article
lately	late	lately
-	-	-
so	so	so
i	i	i
haven	haven	haven
'	'	'
t	t	t
seen	seen	seen
the	the	the
faq	faq	faq
lately	late	lately
to	to	to
check	check	check
.	.	.
]	]	]

two	two	two
ways	way	way
:	:	:

1	1	1
)	)	)
when	when	when
you	you	you
start	start	start
the	the	the
xterm	xterm	xterm
,	,	,
you	you	you
can	can	can
use	use	use
command	command	command
line	line	line
options	option	option
:	:	:

-	-	-
n	n	n
icon_name	icon_nam	icon_name
to	to	to
set	set	set
the	the	the
icon	icon	icon
label	label	label

-	-	-
t	t	t
window_title	window_titl	window_title
to	to	to
set	set	set
the	the	the
window	window	window
title	titl	title

-	-	-
title	titl	title
window_title	window_titl	window_title
equivalent	equival	equivalent
to	to	to
-	-	-
t	t	t
window_title	window_titl	window_title

2	2	2
)	)	)
you	you	you
can	can	can
use	use	use
escape	escap	escape
sequences	sequenc	sequence
to	to	to
change	chang	change
things	thing	thing
on	on	on
the	the	the
fly	fli	fly
:	:	:

the	the	the
basic	basic	basic
escape	escap	escape
sequence	sequenc	sequence
is	is	is
:	:	:

esc	esc	esc
]	]	]
<	<	<
p	p	p
>	>	>
;	;	;
<	<	<
some_arbitary_text	some_arbitary_text	some_arbitary_text
>	>	>
bel	bel	bel

where	where	where
esc	esc	esc
and	and	and
bel	bel	bel
are	are	are
the	the	the
ascii	ascii	ascii
escape	escap	escape
and	and	and
bell	bell	bell
characters	charact	character
,	,	,
<	<	<
p	p	p
>	>	>
is	is	is
an	an	an
ascii	ascii	ascii
decimal	decim	decimal
digit	digit	digit
-	-	-
-	-	-
'	'	'
2	2	2
'	'	'
,	,	,
'	'	'
1	1	1
'	'	'
,	,	,
or	or	or
'	'	'
0	0	0
'	'	'
,	,	,
depending	depend	depending

on	on	on
whether	whether	whether
you	you	you
are	are	are
trying	tri	trying
to	to	to
set	set	set
the	the	the
window	window	window
or	or	or
icon	icon	icon
title	titl	title
,	,	,
or	or	or
both	both	both
,	,	,
and	and	and
<	<	<
some_arbitary_text	some_arbitary_text	some_arbitary_text
>	>	>
is	is	is
your	your	your
desired	desir	desired
label	label	label
string	string	string
.	.	.

hence	henc	hence
,	,	,
this	this	this
command	command	command
will	will	will
set	set	set
the	the	the
window	window	window
&	&	&
icon	icon	icon
title	titl	title
:	:	:

echo	echo	echo
"	"	"
\	\	\
033	033	033
]	]	]
0	0	0
;	;	;
your_title_goes_here	your_title_goes_her	your_title_goes_here
\	\	\
007	007	007
\	\	\
c	c	c
"	"	"

to	to	to
set	set	set
just	just	just
the	the	the
icon	icon	icon
title	titl	title
:	:	:

echo	echo	echo
"	"	"
\	\	\
033	033	033
]	]	]
1	1	1
;	;	;
your_title_goes_here	your_title_goes_her	your_title_goes_here
\	\	\
007	007	007
\	\	\
c	c	c
"	"	"

to	to	to
set	set	set
just	just	just
the	the	the
window	window	window
title	titl	title
:	:	:

echo	echo	echo
"	"	"
\	\	\
033	033	033
]	]	]
2	2	2
;	;	;
your_title_goes_here	your_title_goes_her	your_title_goes_here
\	\	\
007	007	007
\	\	\
c	c	c
"	"	"

of	of	of
course	cours	course
,	,	,
you	you	you
may	may	may
have	have	have
to	to	to
fiddle	fiddl	fiddle
with	with	with
exact	exact	exact
syntax	syntax	syntax
,	,	,
depending	depend	depending
on	on	on
how	how	how
the	the	the
echo	echo	echo
command	command	command
works	work	work
on	on	on
your	your	your
system	system	system

and	and	and
what	what	what
shell	shell	shell
you	you	you
are	are	are
using	use	using
(	(	(
i	i	i
'	'	'
ve	ve	ve
shown	shown	shown
system	system	system
-	-	-
v	v	v
semantics	semant	semantics

under	under	under
bourne	bourn	bourne
or	or	or
korn	korn	korn
shells	shell	shell
)	)	)
.	.	.

[	[	[
hint	hint	hint
for	for	for
sun	sun	sun
os	os	o
users	user	user
:	:	:
use	use	use
/	/	/
usr	usr	usr
/	/	/
5bin	5bin	5bin
/	/	/
echo	echo	echo
instead	instead	instead
of	of	of

/	/	/
bin	bin	bin
/	/	/
echo	echo	echo
or	or	or
csh	csh	csh
'	'	'
s	s	s
built	built	built
-	-	-
in	in	in
echo	echo	echo
.	.	.

otherwise	otherwis	otherwise
you	you	you
'	'	'
ll	ll	ll
have	have	have

to	to	to
embed	emb	embed
literal	liter	literal
esc	esc	esc
and	and	and
bel	bel	bel
characters	charact	character
in	in	in
the	the	the
string	string	string

instead	instead	instead
of	of	of
using	use	using
convenient	conveni	convenient
octal	octal	octal
sequences	sequenc	sequence
.	.	.
]	]	]

if	if	if
you	you	you
want	want	want
your	your	your
titlebar	titlebar	titlebar
updated	updat	updated
continously	contin	continously
,	,	,
say	say	say
to	to	to
show	show	show

your	your	your
current	current	current
directory	directori	directory
,	,	,
hostname	hostnam	hostname
,	,	,
or	or	or
somesuch	somesuch	somesuch
,	,	,
then	then	then
you	you	you
'	'	'
ll	ll	ll

have	have	have
to	to	to
see	see	see
if	if	if
you	you	you
can	can	can
coerce	coerc	coerce
your	your	your
shell	shell	shell
into	into	into
spitting	spit	spitting
out	out	out

the	the	the
appropriate	appropri	appropriate
escape	escap	escape
sequences	sequenc	sequence
when	when	when
it	it	it
prompts	prompt	prompt
for	for	for
commands	command	command
.	.	.

sometimes	sometim	sometimes
you	you	you
can	can	can
just	just	just
put	put	put
the	the	the
appropriate	appropri	appropriate
escape	escap	escape
sequence	sequenc	sequence

in	in	in
the	the	the
prompt	prompt	prompt
string	string	string
itself	itself	itself
,	,	,
sometimes	sometim	sometimes
not	not	not
.	.	.
.	.	.
.	.	.

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
/	/	/
/	/	/
/	/	/
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
mark	mark	mark
lanzo	lanzo	lanzo
kd4qlz	kd4qlz	kd4qlz
lanzo@tekelec.com	lanzo@tekelec.com	lanzo@tekelec.com
919-460-5576	919-460-5576	919-460-5576
|	|	|
\	\	\
\	\	\
\	\	\
/	/	/
/	/	/
/	/	/
|	|	|

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
\	\	\
xx	xx	xx
/	/	/
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
