from	from	from
*	*	*
of	of	of
people	peopl	people

>	>	>
>	>	>
>	>	>
following	follow	following
religion	religion	religion
.	.	.

.	.	.
d	d	d
.	.	.

>	>	>
by	by	by
lack	lack	lack
of	of	of
people	peopl	people
following	follow	following
religion	religion	religion
i	i	i
also	also	also
include	includ	include
fanatics	fanat	fanatic
-	-	-
people	peopl	people

>	>	>
that	that	that
don	don	don
'	'	'
t	t	t
know	know	know
what	what	what
they	they	they
are	are	are
following	follow	following
.	.	.

.	.	.
d	d	d
.	.	.

>	>	>
so	so	so
how	how	how
do	do	do
you	you	you
know	know	know
that	that	that
you	you	you
were	were	were
right	right	right
?	?	?

>	>	>
why	whi	why
are	are	are
you	you	you
trying	tri	trying
to	to	to
shove	shove	shove
down	down	down
my	my	my
throat	throat	throat
that	that	that
religion	religion	religion
causes	caus	cause
horrors	horror	horror
.	.	.

>	>	>
it	it	it
really	realli	really
covers	cover	cover
yourself	yourself	yourself
-	-	-
something	someth	something
false	fals	false
to	to	to
save	save	save
yourself	yourself	yourself
.	.	.

>	>	>

>	>	>
peace	peac	peace
,	,	,
>	>	>

>	>	>
bobby	bobbi	bobby
mozumder	mozumd	mozumder

>	>	>
i	i	i
just	just	just
thought	thought	thought
of	of	of
another	anoth	another
one	one	one
,	,	,
in	in	in
the	the	the
bible	bibl	bible
,	,	,
so	so	so
it	it	it
'	'	'
s	s	s
definately	defin	definately
not	not	not
because	becaus	because
of	of	of
*	*	*
lack	lack	lack
*	*	*
of	of	of
religion	religion	religion
.	.	.

the	the	the
book	book	book
of	of	of
esther	esther	esther
(	(	(
which	which	which
i	i	i
read	read	read
the	the	the
other	other	other
day	day	day
for	for	for
other	other	other
reasons	reason	reason
)	)	)
describes	describ	describes
the	the	the
origin	origin	origin
of	of	of
pur	pur	pur
'	'	'
im	im	im
,	,	,
a	a	a
jewish	jewish	jewish
celbration	celbrat	celbration
of	of	of
joy	joy	joy
and	and	and
peace	peac	peace
.	.	.

the	the	the
long	long	long
and	and	and
short	short	short
of	of	of
the	the	the
story	stori	story
is	is	is
that	that	that
75	75	75
,	,	,
000	000	000
people	peopl	people
were	were	were
killed	kill	killed
when	when	when
people	peopl	people
were	were	were
tripping	trip	tripping
over	over	over
all	all	all
of	of	of
the	the	the
peacefull	peaceful	peacefull
solutions	solut	solution
lying	lie	lying
about	about	about
(	(	(
you	you	you
couldn	couldn	couldn
'	'	'
t	t	t
swing	swing	swing
a	a	a
sacred	sacr	sacred
cow	cow	cow
without	without	without
slammin	slammin	slammin
into	into	into
a	a	a
nice	nice	nice
,	,	,
peaceful	peac	peaceful
solution	solut	solution
.	.	.
)	)	)
'	'	'
course	cours	course
joshua	joshua	joshua
and	and	and
the	the	the
jawbone	jawbon	jawbone
of	of	of
an	an	an
ass	ass	as
spring	spring	spring
to	to	to
mind	mind	mind
.	.	.
.	.	.
.	.	.

i	i	i
agree	agre	agree
with	with	with
bobby	bobbi	bobby
this	this	this
far	far	far
:	:	:
religion	religion	religion
as	as	a
it	it	it
is	is	is
used	use	used
to	to	to
kill	kill	kill
large	larg	large
numbers	number	number
of	of	of
people	peopl	people
is	is	is
usually	usual	usually
not	not	not
used	use	used
in	in	in
the	the	the
form	form	form
or	or	or
manner	manner	manner
that	that	that
it	it	it
was	was	wa
originally	origin	originally
intended	intend	intended
for	for	for
.	.	.

that	that	that
doesn	doesn	doesn
'	'	'
t	t	t
reduce	reduc	reduce
the	the	the
number	number	number
of	of	of
deaths	death	death
directly	direct	directly
caused	caus	caused
by	by	by
religion	religion	religion
,	,	,
it	it	it
is	is	is
just	just	just
a	a	a
minor	minor	minor
observation	observ	observation
of	of	of
the	the	the
fact	fact	fact
that	that	that
there	there	there
is	is	is
almost	almost	almost
nothing	noth	nothing
pure	pure	pure
in	in	in
the	the	the
universe	univers	universe
.	.	.

the	the	the
very	veri	very
act	act	act
of	of	of
honestly	honest	honestly
attempting	attempt	attempting
to	to	to
find	find	find
true	true	true
meaning	mean	meaning
in	in	in
religious	religi	religious
teaching	teach	teaching
has	has	ha
many	mani	many
times	time	time
inspired	inspir	inspired
hatred	hatr	hatred
and	and	and
led	led	led
to	to	to
war	war	war
.	.	.

many	mani	many
people	peopl	people
have	have	have
been	been	been
led	led	led
by	by	by
religious	religi	religious
leaders	leader	leader
more	more	more
involved	involv	involved
in	in	in
their	their	their
own	own	own
stomache	stomach	stomache
-	-	-
contentsthan	contentsthan	contentsthan
in	in	in
any	ani	any
absolute	absolut	absolute
truth	truth	truth
,	,	,
and	and	and
have	have	have
therefore	therefor	therefore
been	been	been
driven	driven	driven
to	to	to
kill	kill	kill
by	by	by
their	their	their
leaders	leader	leader
.	.	.

the	the	the
point	point	point
is	is	is
that	that	that
there	there	there
are	are	are
many	mani	many
things	thing	thing
involved	involv	involved
in	in	in
religion	religion	religion
that	that	that
often	often	often
lead	lead	lead
to	to	to
war	war	war
.	.	.

whether	whether	whether
these	these	these
things	thing	thing
are	are	are
a	a	a
part	part	part
of	of	of
religion	religion	religion
,	,	,
an	an	an
unpleasant	unpleas	unpleasant
side	side	side
effect	effect	effect
or	or	or
(	(	(
as	as	a
bobby	bobbi	bobby
would	would	would
have	have	have
it	it	it
)	)	)
the	the	the
result	result	result
of	of	of
people	peopl	people
switching	switch	switching
between	between	between
religion	religion	religion
and	and	and
atheism	atheism	atheism
spontaneously	spontan	spontaneously
,	,	,
the	the	the
results	result	result
are	are	are
the	the	the
same	same	same
.	.	.

@	@	@
religious	religi	religious
groups	group	group
have	have	have
long	long	long
been	been	been
involved	involv	involved
in	in	in
the	the	the
majority	major	majority
of	of	of
the	the	the
bloodiest	bloodiest	bloodiest
parts	part	part
of	of	of
man	man	man
'	'	'
s	s	s
history	histori	history
.	.	.
@	@	@

atheists	atheist	atheist
,	,	,
on	on	on
the	the	the
other	other	other
hand	hand	hand
(	(	(
preen	preen	preen
,	,	,
preen	preen	preen
)	)	)
are	are	are
typically	typic	typically
not	not	not
an	an	an
ideological	ideolog	ideological
social	social	social
caste	cast	caste
,	,	,
nor	nor	nor
are	are	are
they	they	they
driven	driven	driven
to	to	to
organize	organ	organize
and	and	and
spread	spread	spread
their	their	their
beliefs	belief	belief
.	.	.

the	the	the
overuse	overus	overuse
of	of	of
nazism	nazism	nazism
and	and	and
stalinism	stalin	stalinism
just	just	just
show	show	show
how	how	how
true	true	true
this	this	this
is	is	is
:	:	:
two	two	two
groups	group	group

with	with	with
very	veri	very
clear	clear	clear
and	and	and
specific	specif	specific
ideologies	ideolog	ideology
using	use	using
religious	religi	religious
persecution	persecut	persecution
to	to	to

further	further	further
their	their	their
means	mean	mean
.	.	.

anyone	anyon	anyone
who	who	who
cannot	cannot	cannot
see	see	see
the	the	the
obvious	obvious	obvious
-	-	-
namely	name	namely
that	that	that
these	these	these
were	were	were
groups	group	group
founded	found	founded
for	for	for
reasons	reason	reason
*	*	*
entirely	entir	entirely
*	*	*
their	their	their
own	own	own
,	,	,
who	who	who
used	use	used
religious	religi	religious
persecution	persecut	persecution
not	not	not
because	becaus	because
of	of	of
any	ani	any
belief	belief	belief
system	system	system
but	but	but
because	becaus	because
it	it	it
made	made	made
them	them	them
more	more	more
powerfull	powerful	powerfull
-	-	-
is	is	is
trying	tri	trying
too	too	too
hard	hard	hard
.	.	.

basically	basic	basically
,	,	,
bobby	bobbi	bobby
uses	use	us
these	these	these
examples	exampl	example
because	becaus	because
there	there	there
are	are	are
so	so	so
few	few	few
wars	war	war
that	that	that
were	were	were
*	*	*
not	not	not
*	*	*
*	*	*
specifically	specif	specifically
*	*	*
fought	fought	fought
over	over	over
religion	religion	religion
that	that	that
he	he	he
does	doe	doe
not	not	not
have	have	have
many	mani	many
choices	choic	choice
.	.	.

well	well	well
,	,	,
i	i	i
'	'	'
m	m	m
off	off	off
to	to	to
key	key	key
west	west	west
where	where	where
the	the	the
only	onli	only
flames	flame	flame
are	are	are
heating	heat	heating
the	the	the
bottom	bottom	bottom
of	of	of
little	littl	little
silver	silver	silver
butter	butter	butter
-	-	-
dishes	dish	dish
.	.	.

-	-	-
ciao	ciao	ciao

-	-	-
chris	chris	chris
blask	blask	blask
