from	from	from
remnant	remnant	remnant
of	of	of
evolution	evolut	evolution
.	.	.

really	realli	really
?	?	?

and	and	and
that	that	that
'	'	'
s	s	s
why	whi	why
people	peopl	people
discuss	discuss	discus
morality	moral	morality
on	on	on
a	a	a
daily	daili	daily
basis	basi	basis
?	?	?

because	becaus	because
it	it	it
'	'	'
s	s	s
a	a	a
kind	kind	kind
of	of	of
evolutionary	evolutionari	evolutionary
hangover	hangov	hangover
,	,	,
like	like	like
your	your	your
little	littl	little
toe	toe	toe
?	?	?

|	|	|
>	>	>
our	our	our
moral	moral	moral
system	system	system
is	is	is
based	base	based
on	on	on
concepts	concept	concept
well	well	well
practiced	practic	practiced
in	in	in
the	the	the
animal	anim	animal

|	|	|
>	>	>
kingdom	kingdom	kingdom
.	.	.

this	this	this
must	must	must
be	be	be
some	some	some
novel	novel	novel
use	use	use
of	of	of
the	the	the
phrase	phrase	phrase
"	"	"
based	base	based
on	on	on
"	"	"
with	with	with
which	which	which
i	i	i
am	am	am
not	not	not
sufficiently	suffici	sufficiently
familiar	familiar	familiar
.	.	.

what	what	what
do	do	do
you	you	you
mean	mean	mean
by	by	by
"	"	"
based	base	based
on	on	on
"	"	"
and	and	and
what	what	what
is	is	is
the	the	the
significance	signific	significance
of	of	of
it	it	it
for	for	for
your	your	your
argument	argument	argument
?	?	?

|	|	|
>	>	>

|	|	|
>	>	>
>	>	>
>	>	>
so	so	so
you	you	you
are	are	are
basically	basic	basically
saying	say	saying
that	that	that
you	you	you
think	think	think
a	a	a
"	"	"
moral	moral	moral
"	"	"
is	is	is
an	an	an
undefinable	undefin	undefinable

|	|	|
>	>	>
>	>	>
>	>	>
term	term	term
,	,	,
and	and	and
that	that	that
"	"	"
moral	moral	moral
systems	system	system
"	"	"
don	don	don
'	'	'
t	t	t
exist	exist	exist
?	?	?

if	if	if
we	we	we
can	can	can
'	'	'
t	t	t
agree	agre	agree
on	on	on
a	a	a

|	|	|
>	>	>
>	>	>
>	>	>
definition	definit	definition
of	of	of
these	these	these
terms	term	term
,	,	,
then	then	then
how	how	how
can	can	can
we	we	we
hope	hope	hope
to	to	to
discuss	discuss	discus
them	them	them
?	?	?

|	|	|
>	>	>
>	>	>

|	|	|
>	>	>
>	>	>
no	no	no
,	,	,
it	it	it
'	'	'
s	s	s
perfectly	perfect	perfectly
clear	clear	clear
that	that	that
i	i	i
am	am	am
saying	say	saying
that	that	that
i	i	i
know	know	know
what	what	what
a	a	a
moral	moral	moral

|	|	|
>	>	>
>	>	>
is	is	is
in	in	in
*	*	*
my	my	my
*	*	*
system	system	system
,	,	,
but	but	but
that	that	that
i	i	i
can	can	can
'	'	'
t	t	t
speak	speak	speak
for	for	for
other	other	other
people	peopl	people
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>
but	but	but
,	,	,
this	this	this
doesn	doesn	doesn
'	'	'
t	t	t
get	get	get
us	us	u
anywhere	anywher	anywhere
.	.	.

your	your	your
particular	particular	particular
beliefs	belief	belief
are	are	are
irrelevant	irrelev	irrelevant

|	|	|
>	>	>
unless	unless	unless
you	you	you
can	can	can
share	share	share
them	them	them
or	or	or
discuss	discuss	discus
them	them	them
.	.	.
.	.	.
.	.	.

well	well	well
,	,	,
we	we	we
can	can	can
.	.	.

what	what	what
would	would	would
you	you	you
like	like	like
to	to	to
know	know	know
about	about	about
my	my	my
particular	particular	particular
moral	moral	moral
beliefs	belief	belief
?	?	?

if	if	if
you	you	you
raise	rais	raise
a	a	a
topic	topic	topic
i	i	i
'	'	'
ve	ve	ve
never	never	never
considered	consid	considered
,	,	,
i	i	i
'	'	'
ll	ll	ll
be	be	be
quite	quit	quite
happy	happi	happy
to	to	to
invent	invent	invent
a	a	a
moral	moral	moral
belief	belief	belief
out	out	out
of	of	of
thin	thin	thin
air	air	air
.	.	.

jon	jon	jon
.	.	.
