from	from	from
,	,	,
but	but	but
it	it	it
is	is	is
difficult	difficult	difficult
.	.	.

humans	human	human
are	are	are
a	a	a
social	social	social
animal	anim	animal
,	,	,
and	and	and
that	that	that
is	is	is
a	a	a
cause	caus	cause
of	of	of
our	our	our
success	success	success
.	.	.

>	>	>
>	>	>
and	and	and
in	in	in
order	order	order
for	for	for
a	a	a
group	group	group
to	to	to
function	function	function
effectively	effect	effectively
,	,	,
it	it	it

>	>	>
>	>	>
needs	need	need
some	some	some
sort	sort	sort
of	of	of
ethical	ethic	ethical
code	code	code
.	.	.

>	>	>
this	this	this
statement	statement	statement
is	is	is
not	not	not
correct	correct	correct
.	.	.

isn	isn	isn
'	'	'
t	t	t
it	it	it
?	?	?

why	whi	why
don	don	don
'	'	'
t	t	t
you	you	you
think	think	think
so	so	so
?	?	?

>	>	>
>	>	>
and	and	and
,	,	,
by	by	by
pointing	point	pointing
out	out	out
that	that	that
a	a	a
species	speci	specie
'	'	'
conduct	conduct	conduct
serves	serv	serf
to	to	to
propogate	propog	propogate
itself	itself	itself
,	,	,
>	>	>
>	>	>
i	i	i
am	am	am
not	not	not
trying	tri	trying
to	to	to
give	give	give
you	you	you
your	your	your
tautology	tautolog	tautology
,	,	,
but	but	but
i	i	i
am	am	am
trying	tri	trying
to	to	to
show	show	show
that	that	that

>	>	>
>	>	>
such	such	such
are	are	are
examples	exampl	example
of	of	of
moral	moral	moral
systems	system	system
with	with	with
a	a	a
goal	goal	goal
.	.	.

propogation	propog	propogation
of	of	of
the	the	the
species	speci	specie

>	>	>
>	>	>
is	is	is
a	a	a
goal	goal	goal
of	of	of
a	a	a
natural	natur	natural
system	system	system
of	of	of
morality	moral	morality
.	.	.

>	>	>
so	so	so
anybody	anybodi	anybody
who	who	who
lives	live	life
in	in	in
a	a	a
monagamous	monagam	monagamous
relationship	relationship	relationship
is	is	is
not	not	not
moral	moral	moral
?	?	?

after	after	after
all	all	all
,	,	,
>	>	>
in	in	in
order	order	order
to	to	to
ensure	ensur	ensure
propogation	propog	propogation
of	of	of
the	the	the
species	speci	specie
,	,	,
every	everi	every
man	man	man
should	should	should
impregnate	impregn	impregnate

>	>	>
as	as	a
many	mani	many
women	women	woman
as	as	a
possible	possibl	possible
.	.	.

no	no	no
.	.	.
as	as	a
noted	note	noted
earlier	earlier	earlier
,	,	,
lack	lack	lack
of	of	of
mating	mate	mating
(	(	(
such	such	such
as	as	a
abstinence	abstin	abstinence
or	or	or
homosexuality	homosexu	homosexuality
)	)	)
isn	isn	isn
'	'	'
t	t	t
really	realli	really
destructive	destruct	destructive
to	to	to
the	the	the
system	system	system
.	.	.

it	it	it
is	is	is
a	a	a
worst	worst	worst
neutral	neutral	neutral
.	.	.

>	>	>
for	for	for
that	that	that
matter	matter	matter
,	,	,
in	in	in
herds	herd	herd
of	of	of
horses	hors	horse
,	,	,
only	onli	only
the	the	the
dominate	domin	dominate
stallion	stallion	stallion
mates	mate	mate
.	.	.

when	when	when

>	>	>
he	he	he
dies	die	dy
/	/	/
is	is	is
killed	kill	killed
/	/	/
whatever	whatev	whatever
,	,	,
the	the	the
new	new	new
dominate	domin	dominate
stallion	stallion	stallion
is	is	is
the	the	the
only	onli	only
one	one	one
who	who	who

>	>	>
mates	mate	mate
.	.	.

these	these	these
seems	seem	seems
to	to	to
be	be	be
a	a	a
case	case	case
of	of	of
your	your	your
"	"	"
natural	natur	natural
system	system	system
of	of	of
morality	moral	morality
"	"	"
trying	tri	trying

>	>	>
to	to	to
shoot	shoot	shoot
itself	itself	itself
in	in	in
the	the	the
figurative	figur	figurative
foot	foot	foot
.	.	.

again	again	again
,	,	,
the	the	the
mating	mate	mating
practices	practic	practice
are	are	are
something	someth	something
to	to	to
be	be	be
reexamined	reexamin	reexamined
.	.	.
.	.	.
.	.	.

keith	keith	keith
