from	from	from
greater	greater	greater
divorce	divorc	divorce
rates	rate	rate
.	.	.

this	this	this
in	in	in
turn	turn	turn
,	,	,
in	in	in
my	my	my
opinion	opinion	opinion
,	,	,
creates	creat	creates
trauma	trauma	trauma

>	>	>
>	>	>
and	and	and
a	a	a
less	less	less
stable	stabl	stable
environment	environ	environment
for	for	for
children	children	child
,	,	,
who	who	who
are	are	are
then	then	then
,	,	,
in	in	in
my	my	my
opinion	opinion	opinion
,	,	,
>	>	>
>	>	>
more	more	more
likely	like	likely
to	to	to
grow	grow	grow
up	up	up
with	with	with
psychological	psycholog	psychological
problems	problem	problem
such	such	such
as	as	a
depression	depress	depression
,	,	,
>	>	>
>	>	>
etc	etc	etc
.	.	.

and	and	and
thus	thus	thus
,	,	,
sex	sex	sex
outside	outsid	outside
of	of	of
marriage	marriag	marriage
is	is	is
,	,	,
in	in	in
the	the	the
long	long	long
run	run	run
,	,	,
harmful	harm	harmful
to	to	to

>	>	>
>	>	>
society	societi	society
.	.	.

>	>	>
i	i	i
think	think	think
that	that	that
you	you	you
are	are	are
drawing	draw	drawing
links	link	link
where	where	where
there	there	there
are	are	are
none	none	none
-	-	-
having	have	having
sex	sex	sex
before	befor	before

>	>	>
marriage	marriag	marriage
has	has	ha
nothing	noth	nothing
to	to	to
do	do	do
with	with	with
adultery	adulteri	adultery
once	onc	once
committed	commit	committed
into	into	into
marriage	marriag	marriage
.	.	.

the	the	the

>	>	>
issue	issu	issue
as	as	a
i	i	i
see	see	see
it	it	it
is	is	is
more	more	more
of	of	of
how	how	how
committed	commit	committed
you	you	you
are	are	are
to	to	to
not	not	not
foisting	foist	foisting
pain	pain	pain
on	on	on

>	>	>
your	your	your
spouse	spous	spouse
,	,	,
and	and	and
how	how	how
confident	confid	confident
you	you	you
are	are	are
about	about	about
yourself	yourself	yourself
.	.	.

>	>	>
in	in	in
addition	addit	addition
,	,	,
what	what	what
someone	someon	someone
does	doe	doe
within	within	within
their	their	their
marriage	marriag	marriage
is	is	is
their	their	their
own	own	own

>	>	>
business	busi	business
,	,	,
not	not	not
mine	mine	mine
,	,	,
and	and	and
not	not	not
yours	your	yours
.	.	.

i	i	i
have	have	have
witnessed	wit	witnessed
strong	strong	strong
relationships	relationship	relationship

>	>	>
that	that	that
incorporate	incorpor	incorporate
extra	extra	extra
-	-	-
marital	marit	marital
sex	sex	sex
.	.	.

>	>	>
i	i	i
would	would	would
agree	agre	agree
with	with	with
your	your	your
assertion	assert	assertion
about	about	about
children	children	child
-	-	-
children	children	child
should	should	should
not	not	not
be	be	be
witness	wit	witness
to	to	to
such	such	such
confusing	confus	confusing
relationships	relationship	relationship
-	-	-
if	if	if
adultery	adulteri	adultery
is	is	is
stressful	stress	stressful
to	to	to

>	>	>
adults	adult	adult
,	,	,
which	which	which
i	i	i
assume	assum	assume
it	it	it
in	in	in
general	general	general
is	is	is
,	,	,
how	how	how
can	can	can
we	we	we
expect	expect	expect
children	children	child
to	to	to

>	>	>
understand	understand	understand
it	it	it
?	?	?

>	>	>
>	>	>

>	>	>
>	>	>
where	where	where
is	is	is
the	the	the
evidence	evid	evidence
for	for	for
my	my	my
opinions	opinion	opinion
?	?	?

at	at	at
the	the	the
moment	moment	moment
,	,	,
there	there	there
are	are	are
just	just	just

>	>	>
>	>	>
generalities	general	generality
i	i	i
can	can	can
cite	cite	cite
.	.	.

for	for	for
example	exampl	example
,	,	,
i	i	i
read	read	read
that	that	that
in	in	in
the	the	the
20th	20th	20th
century	centuri	century
,	,	,
>	>	>
>	>	>
the	the	the
percentage	percentag	percentage
of	of	of
youth	youth	youth
(	(	(
and	and	and
people	peopl	people
in	in	in
general	general	general
)	)	)
who	who	who
suffer	suffer	suffer
from	from	from

>	>	>
>	>	>
depression	depress	depression
has	has	ha
been	been	been
steadily	steadili	steadily
climbing	climb	climbing
in	in	in
western	western	western
societies	societi	society
(	(	(
probably	probabl	probably

>	>	>
>	>	>
what	what	what
i	i	i
was	was	wa
reading	read	reading
referred	refer	referred
particularly	particular	particularly
to	to	to
the	the	the
usa	usa	usa
)	)	)
.	.	.

similarly	similar	similarly
,	,	,
one	one	one

>	>	>
>	>	>
can	can	can
detect	detect	detect
a	a	a
trend	trend	trend
towards	toward	towards
greater	greater	greater
occurrence	occurr	occurrence
of	of	of
sex	sex	sex
outside	outsid	outside
of	of	of
marriage	marriag	marriage

>	>	>
>	>	>
in	in	in
this	this	this
century	centuri	century
in	in	in
western	western	western
societies	societi	society
-	-	-
-	-	-
particularly	particular	particularly
with	with	with
the	the	the
"	"	"
sexual	sexual	sexual

>	>	>
>	>	>
revolution	revolut	revolution
"	"	"
of	of	of
the	the	the
60	60	60
'	'	'
s	s	s
,	,	,
but	but	but
even	even	even
before	befor	before
that	that	that
i	i	i
think	think	think
(	(	(
otherwise	otherwis	otherwise
the	the	the

>	>	>
>	>	>
"	"	"
sexual	sexual	sexual
revolution	revolut	revolution
"	"	"
of	of	of
the	the	the
60	60	60
'	'	'
s	s	s
would	would	would
not	not	not
have	have	have
been	been	been
possible	possibl	possible
)	)	)
,	,	,
>	>	>
>	>	>
particularly	particular	particularly
with	with	with
the	the	the
gradual	gradual	gradual
weakening	weaken	weakening
of	of	of
christianity	christian	christianity
and	and	and
consequently	consequ	consequently

>	>	>
>	>	>
christian	christian	christian
moral	moral	moral
teachings	teach	teaching
against	against	against
sex	sex	sex
outside	outsid	outside
of	of	of
marriage	marriag	marriage
.	.	.

i	i	i
propose	propos	propose

>	>	>
>	>	>
that	that	that
these	these	these
two	two	two
trends	trend	trend
-	-	-
-	-	-
greater	greater	greater
level	level	level
of	of	of
general	general	general
depression	depress	depression
in	in	in
society	societi	society

>	>	>
>	>	>
(	(	(
and	and	and
other	other	other
psychological	psycholog	psychological
problems	problem	problem
)	)	)
and	and	and
greater	greater	greater
sexual	sexual	sexual
promiscuity	promiscu	promiscuity
-	-	-
-	-	-
are	are	are

>	>	>
>	>	>
linked	link	linked
,	,	,
with	with	with
the	the	the
latter	latter	latter
being	be	being
a	a	a
prime	prime	prime
cause	caus	cause
of	of	of
the	the	the
former	former	former
.	.	.

i	i	i
cannot	cannot	cannot

>	>	>
>	>	>
provide	provid	provide
any	ani	any
evidence	evid	evidence
beyond	beyond	beyond
this	this	this
at	at	at
this	this	this
stage	stage	stage
,	,	,
but	but	but
the	the	the
whole	whole	whole
thesis	thesi	thesis

>	>	>
>	>	>
seems	seem	seems
very	veri	very
reasonable	reason	reasonable
to	to	to
me	me	me
and	and	and
i	i	i
request	request	request
that	that	that
people	peopl	people
ponder	ponder	ponder
upon	upon	upon
it	it	it
.	.	.

>	>	>
why	whi	why
is	is	is
it	it	it
more	more	more
reasonable	reason	reasonable
than	than	than
the	the	the
trend	trend	trend
towards	toward	towards
obesity	obes	obesity
and	and	and
the	the	the
trend	trend	trend
towards	toward	towards

>	>	>
depression	depress	depression
?	?	?

you	you	you
can	can	can
'	'	'
t	t	t
just	just	just
pick	pick	pick
your	your	your
two	two	two
favorite	favorit	favorite
trends	trend	trend
,	,	,
notice	notic	notice
a	a	a
correlation	correl	correlation

>	>	>
in	in	in
them	them	them
,	,	,
and	and	and
make	make	make
a	a	a
sweeping	sweep	sweeping
statement	statement	statement
of	of	of
generality	general	generality
.	.	.

i	i	i
mean	mean	mean
,	,	,
you	you	you
can	can	can
,	,	,
and	and	and

>	>	>
people	peopl	people
have	have	have
,	,	,
but	but	but
that	that	that
does	doe	doe
not	not	not
mean	mean	mean
that	that	that
it	it	it
is	is	is
a	a	a
valid	valid	valid
or	or	or
reasonable	reason	reasonable
thesis	thesi	thesis
.	.	.

>	>	>
at	at	at
best	best	best
it	it	it
'	'	'
s	s	s
a	a	a
gross	gross	gross
oversimplification	oversimplif	oversimplification
of	of	of
the	the	the
push	push	push
-	-	-
pull	pull	pull
factors	factor	factor
people	peopl	people

>	>	>
experience	experi	experience
.	.	.

my	my	my
argument	argument	argument
is	is	is
mainly	main	mainly
a	a	a
proposal	propos	proposal
of	of	of
what	what	what
i	i	i
think	think	think
is	is	is
a	a	a
plausible	plausibl	plausible
argument	argument	argument
against	against	against
extra	extra	extra
-	-	-
marital	marit	marital
sex	sex	sex
-	-	-
-	-	-
one	one	one
which	which	which
i	i	i
personally	person	personally
believe	believ	believe
has	has	ha
some	some	some
truth	truth	truth
.	.	.

my	my	my
main	main	main
purpose	purpos	purpose
for	for	for
posting	post	posting
it	it	it
here	here	here
is	is	is
to	to	to
show	show	show
that	that	that
a	a	a

_plausible_	_plausible_	_plausible_
argument	argument	argument
can	can	can
be	be	be
made	made	made
against	against	against
extra	extra	extra
-	-	-
marital	marit	marital
sex	sex	sex
.	.	.

at	at	at
this	this	this
stage	stage	stage
i	i	i
am	am	am
not	not	not
saying	say	saying
that	that	that
this	this	this
particular	particular	particular
viewpoint	viewpoint	viewpoint
is	is	is
proven	proven	proven
or	or	or
anything	anyth	anything
like	like	like
that	that	that
,	,	,
just	just	just
that	that	that
it	it	it
is	is	is
plausible	plausibl	plausible
.	.	.

to	to	to
try	tri	try
to	to	to
convince	convinc	convince
you	you	you
all	all	all
of	of	of
this	this	this
particular	particular	particular
point	point	point
of	of	of
view	view	view
,	,	,
i	i	i
would	would	would
probably	probabl	probably
have	have	have
to	to	to
do	do	do
a	a	a
lot	lot	lot
of	of	of
work	work	work
researching	research	researching
what	what	what
has	has	ha
been	been	been
done	done	done
in	in	in
this	this	this
field	field	field
,	,	,
etc	etc	etc
.	.	.
,	,	,
in	in	in
order	order	order
to	to	to
gather	gather	gather
further	further	further
evidence	evid	evidence
,	,	,
which	which	which
i	i	i
simply	simpli	simply
do	do	do
not	not	not
have	have	have
time	time	time
to	to	to
do	do	do
now	now	now
.	.	.

also	also	also
note	note	note
that	that	that
i	i	i
said	said	said
that	that	that
i	i	i
think	think	think
extra	extra	extra
-	-	-
marital	marit	marital
sex	sex	sex
is	is	is
"	"	"
a	a	a
prime	prime	prime
cause	caus	cause
"	"	"

(	(	(
in	in	in
my	my	my
opinion	opinion	opinion
)	)	)
of	of	of
the	the	the
generally	general	generally
greater	greater	greater
levels	level	level
of	of	of
psychological	psycholog	psychological
problems	problem	problem
,	,	,
especially	especi	especially
depression	depress	depression
,	,	,
in	in	in
western	western	western
societies	societi	society
.	.	.

i	i	i
am	am	am
not	not	not
saying	say	saying
it	it	it
is	is	is
"	"	"
the	the	the
prime	prime	prime
cause	caus	cause
"	"	"
or	or	or
"	"	"
the	the	the
only	onli	only
cause	caus	cause
"	"	"
,	,	,
just	just	just
"	"	"
a	a	a
prime	prime	prime
cause	caus	cause
"	"	"
-	-	-
-	-	-
i	i	i
.	.	.
e	e	e
.	.	.
one	one	one
of	of	of
the	the	the
significant	signific	significant
contributions	contribut	contribution
to	to	to
this	this	this
trend	trend	trend
.	.	.

i	i	i
think	think	think
when	when	when
you	you	you
say	say	say
you	you	you
think	think	think
my	my	my
view	view	view
is	is	is
simplistic	simplist	simplistic
,	,	,
you	you	you
have	have	have
forgotten	forgotten	forgotten
this	this	this
-	-	-
-	-	-
i	i	i
admit	admit	admit
that	that	that
there	there	there
are	are	are
probably	probabl	probably
other	other	other
factors	factor	factor
,	,	,
but	but	but
i	i	i
do	do	do
think	think	think
that	that	that
extra	extra	extra
-	-	-
marital	marit	marital
sex	sex	sex
(	(	(
and	and	and
,	,	,
imo	imo	imo
,	,	,
subsequent	subsequ	subsequent
destabilization	destabil	destabilization
of	of	of
the	the	the
family	famili	family
)	)	)
is	is	is
a	a	a
significant	signific	significant
factor	factor	factor
in	in	in
the	the	the
rise	rise	rise
in	in	in
psychological	psycholog	psychological
problems	problem	problem
like	like	like
depression	depress	depression
in	in	in
western	western	western
society	societi	society
this	this	this
century	centuri	century
.	.	.

fred	fred	fred
rice	rice	rice

darice@yoyo.cc.monash.edu.au	darice@yoyo.cc.monash.edu.au	darice@yoyo.cc.monash.edu.au
