from	from	from
ask	ask	ask
,	,	,
which	which	which
model	model	model
?	?	?

>	>	>
>	>	>
>	>	>
>	>	>
well	well	well
,	,	,
the	the	the
sad	sad	sad
truth	truth	truth
is	is	is
,	,	,
i	i	i
'	'	'
m	m	m
not	not	not
entirely	entir	entirely
sure	sure	sure
,	,	,
but	but	but
it	it	it
'	'	'
s	s	s
a	a	a
two	two	two
-	-	-
seater	seater	seater
,	,	,
>	>	>
>	>	>
>	>	>
>	>	>
with	with	with
roll	roll	roll
-	-	-
over	over	over
headlights	headlight	headlight
,	,	,
hard	hard	hard
top	top	top
,	,	,
and	and	and
really	realli	really
sporty	sporti	sporty
looking	look	looking
.	.	.

my	my	my

>	>	>
>	>	>
>	>	>
>	>	>
friend	friend	friend
has	has	ha
one	one	one
sitting	sit	sitting
in	in	in
his	his	his
yard	yard	yard
in	in	in
really	realli	really
nice	nice	nice
condition	condit	condition
,	,	,
>	>	>
>	>	>
>	>	>
>	>	>
body	bodi	body
-	-	-
wise	wise	wise
,	,	,
but	but	but
he	he	he
transmission	transmiss	transmission
has	has	ha
seized	seiz	seized
up	up	up
on	on	on
him	him	him
,	,	,
so	so	so
it	it	it
hasn	hasn	hasn
'	'	'
t	t	t
run	run	run

>	>	>
>	>	>
>	>	>
>	>	>
for	for	for
a	a	a
while	while	while
.	.	.

does	doe	doe
anyone	anyon	anyone
have	have	have
any	ani	any
info	info	info
on	on	on
these	these	these
cars	car	car
?	?	?

the	the	the
engine	engin	engine

>	>	>
>	>	>
>	>	>
>	>	>
compartment	compart	compartment
looks	look	look
really	realli	really
tight	tight	tight
to	to	to
work	work	work
on	on	on
,	,	,
but	but	but
it	it	it
is	is	is
in	in	in
fine	fine	fine
shape	shape	shape
and	and	and

>	>	>
>	>	>
>	>	>
>	>	>
i	i	i
am	am	am
quite	quit	quite
interested	interest	interested
in	in	in
it	it	it
.	.	.

>	>	>
>	>	>
>	>	>
>	>	>
thanks	thank	thanks
!	!	!

>	>	>
>	>	>
>	>	>
>	>	>
darren	darren	darren
gibbons	gibbon	gibbon

>	>	>
>	>	>
>	>	>
>	>	>
gibbonsa@sfu.ca	gibbonsa@sfu.ca	gibbonsa@sfu.ca

>	>	>
>	>	>
>	>	>

>	>	>
>	>	>
>	>	>
this	this	this
would	would	would
be	be	be
the	the	the
manta	manta	manta
,	,	,
would	would	would
it	it	it
not	not	not
?	?	?
?	?	?
?	?	?

sold	sold	sold
through	through	through
buick	buick	buick
dealers	dealer	dealer
in	in	in
the	the	the
mid	mid	mid
'	'	'
70	70	70
'	'	'
s	s	s
as	as	a
the	the	the
price	price	price
leader	leader	leader
?	?	?
?	?	?
?	?	?
?	?	?

>	>	>

>	>	>
>	>	>
sounds	sound	sound
a	a	a
lot	lot	lot
more	more	more
like	like	like
an	an	an
opel	opel	opel
gt	gt	gt
to	to	to
me	me	me
.	.	.

i	i	i
'	'	'
d	d	d
guess	guess	guess
that	that	that
this	this	this
is	is	is
on	on	on
the	the	the
same	same	same

>	>	>
>	>	>
chassis	chassi	chassis
as	as	a
the	the	the
kadett	kadett	kadett
,	,	,
rather	rather	rather
than	than	than
the	the	the
bigger	bigger	bigger
manta	manta	manta
-	-	-
but	but	but
i	i	i
could	could	could
easily	easili	easily

>	>	>
>	>	>
be	be	be
wrong	wrong	wrong
.	.	.

i	i	i
think	think	think
the	the	the
later	later	later
kadett	kadett	kadett
'	'	'
s	s	s
were	were	were
sold	sold	sold
here	here	here
as	as	a
buick	buick	buick
opels	opel	opel
.	.	.

>	>	>

>	>	>
>	>	>
craig	craig	craig

>	>	>

>	>	>
i	i	i
think	think	think
the	the	the
manta	manta	manta
is	is	is
the	the	the
european	european	european
name	name	name
for	for	for
the	the	the
"	"	"
gt	gt	gt
.	.	.
"	"	"
i	i	i
'	'	'
m	m	m
pretty	pretti	pretty
sure	sure	sure
well	well	well
the	the	the
european	european	european
manta	manta	manta
and	and	and
us	us	u
gt	gt	gt
have	have	have
entirely	entir	entirely
different	differ	different
bodies	bodi	body
.	.	.

there	there	there
is	is	is
little	littl	little
or	or	or
no	no	no
chance	chanc	chance
that	that	that
they	they	they
are	are	are
the	the	the
same	same	same
.	.	.

the	the	the
manta	manta	manta
went	went	went
through	through	through
several	sever	several
generations	generat	generation
as	as	a
the	the	the
coupe	coup	coupe
version	version	version
of	of	of
the	the	the
ascona	ascona	ascona
and	and	and
was	was	wa
ok	ok	ok
in	in	in
its	it	it
time	time	time
.	.	.

>	>	>
that	that	that
the	the	the
only	onli	only
kadett	kadett	kadett
'	'	'
s	s	s
sold	sold	sold
here	here	here
were	were	were
/	/	/
are	are	are
the	the	the
pontiac	pontiac	pontiac
lemans	leman	lemans
.	.	.

i	i	i
think	think	think
the	the	the

not	not	not
true	true	true
.	.	.

the	the	the
kadett	kadett	kadett
has	has	ha
been	been	been
in	in	in
and	and	and
out	out	out
of	of	of
the	the	the
us	us	u
market	market	market
over	over	over
the	the	the
years	year	year
.	.	.

the	the	the
lemans	leman	lemans
(	(	(
old	old	old
kadett	kadett	kadett
)	)	)
is	is	is
only	onli	only
the	the	the
latest	latest	latest
version	version	version
.	.	.

craig	craig	craig

>	>	>
gt	gt	gt
is	is	is
just	just	just
an	an	an
early	earli	early
'	'	'
70s	70s	70
to	to	to
mid	mid	mid
'	'	'
70s	70s	70
manta	manta	manta
.	.	.

different	differ	different
cars	car	car
.	.	.

one	one	one
looks	look	look
like	like	like
a	a	a
sports	sport	sport
-	-	-
car	car	car
,	,	,
the	the	the
other	other	other
is	is	is
a	a	a
coupe	coup	coupe
.	.	.

>	>	>
-	-	-
-	-	-

>	>	>
chintan	chintan	chintan
amin	amin	amin
<	<	<
the	the	the
university	univers	university
of	of	of
illinois	illinoi	illinois
urbanachampaign	urbanachampaign	urbanachampaign
>	>	>
mail	mail	mail
:	:	:
llama@uiuc.edu	llama@uiuc.edu	llama@uiuc.edu

>	>	>
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
sig	sig	sig
under	under	under
construction	construct	construction
hard	hard	hard
hat	hat	hat
area	area	area
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
