from	from	from
was	was	wa
priced	price	priced
as	as	a
cheaply	cheapli	cheaply
as	as	a
the	the	the
saturn	saturn	saturn
.	.	.

sure	sure	sure
,	,	,
maybe	mayb	maybe
i	i	i

>	>	>
|	|	|
>	>	>
could	could	could
have	have	have
talked	talk	talked
the	the	the
price	price	price
for	for	for
some	some	some
other	other	other
car	car	car
to	to	to
the	the	the
saturn	saturn	saturn
price	price	price
,	,	,
but	but	but

>	>	>
|	|	|
>	>	>
my	my	my
out	out	out
-	-	-
of	of	of
-	-	-
pocket	pocket	pocket
expenses	expens	expense
wouldn	wouldn	wouldn
'	'	'
t	t	t
have	have	have
been	been	been
any	ani	any
different	differ	different
.	.	.

what	what	what
'	'	'
s	s	s
important	import	important

>	>	>
|	|	|
>	>	>
to	to	to
me	me	me
is	is	is
how	how	how
much	much	much
money	money	money
i	i	i
have	have	have
left	left	left
after	after	after
i	i	i
buy	buy	buy
the	the	the
car	car	car
.	.	.

reducing	reduc	reducing
dealer	dealer	dealer
profit	profit	profit

>	>	>
|	|	|
>	>	>
is	is	is
not	not	not
the	the	the
same	same	same
thing	thing	thing
as	as	a
saving	save	saving
money	money	money
!	!	!

show	show	show
me	me	me
how	how	how
reducing	reduc	reducing
dealer	dealer	dealer
profit	profit	profit

>	>	>
|	|	|
>	>	>
saves	save	save
me	me	me
money	money	money
,	,	,
and	and	and
i	i	i
'	'	'
ll	ll	ll
believe	believ	believe
that	that	that
it	it	it
'	'	'
s	s	s
important	import	important
.	.	.

my	my	my
experience	experi	experience
has	has	ha

>	>	>
|	|	|
>	>	>
been	been	been
that	that	that
reducing	reduc	reducing
dealer	dealer	dealer
profit	profit	profit
does	doe	doe
not	not	not
necessarily	necessarili	necessarily
save	save	save
me	me	me
money	money	money
.	.	.

>	>	>
|	|	|
>	>	>

>	>	>
|	|	|
>	>	>
fred	fred	fred

>	>	>
say	say	say
,	,	,
you	you	you
bought	bought	bought
your	your	your
saturn	saturn	saturn
at	at	at
$	$	$
13k	13k	13k
,	,	,
with	with	with
a	a	a
dealer	dealer	dealer
profit	profit	profit
of	of	of
$	$	$
2k	2k	2k
.	.	.

>	>	>
if	if	if
the	the	the
dealer	dealer	dealer
profit	profit	profit
is	is	is
$	$	$
1000	1000	1000
,	,	,
then	then	then
you	you	you
would	would	would
only	onli	only
be	be	be
paying	pay	paying
$	$	$
12k	12k	12k
for	for	for

>	>	>
the	the	the
same	same	same
car	car	car
.	.	.

so	so	so
isn	isn	isn
'	'	'
t	t	t
that	that	that
saving	save	saving
money	money	money
?	?	?

yes	yes	yes
.	.	.

but	but	but
the	the	the
point	point	point
is	is	is
that	that	that
prices	price	price
are	are	are
competetive	competet	competetive
.	.	.

saturn	saturn	saturn
may	may	may
well	well	well
be	be	be
selling	sell	selling
a	a	a
car	car	car
intended	intend	intended
on	on	on
giving	give	giving
the	the	the
dealer	dealer	dealer
a	a	a
$	$	$
2000	2000	2000
profit	profit	profit
,	,	,
but	but	but
since	sinc	since
a	a	a
comperable	comper	comperable
honda	honda	honda
with	with	with
$	$	$
500	500	500
profit	profit	profit
is	is	is
more	more	more
expensive	expens	expensive
,	,	,
it	it	it
may	may	may
be	be	be
well	well	well
worth	worth	worth
it	it	it
to	to	to
buy	buy	buy
the	the	the
saturn	saturn	saturn
.	.	.

>	>	>
moreover	moreov	moreover
,	,	,
if	if	if
saturn	saturn	saturn
really	realli	really
does	doe	doe
reduce	reduc	reduce
the	the	the
dealer	dealer	dealer
profit	profit	profit
margin	margin	margin
by	by	by
$	$	$
1000	1000	1000
,	,	,

>	>	>
then	then	then
their	their	their
cars	car	car
will	will	will
be	be	be
even	even	even
better	better	better
deals	deal	deal
.	.	.

say	say	say
,	,	,
if	if	if
the	the	the
price	price	price
of	of	of
a	a	a
saturn	saturn	saturn
was	was	wa

>	>	>
already	alreadi	already
$	$	$
1000	1000	1000
below	below	below
market	market	market
average	averag	average
for	for	for
the	the	the
class	class	class
of	of	of
cars	car	car
,	,	,
then	then	then
after	after	after
they	they	they

>	>	>
reduce	reduc	reduce
the	the	the
dealer	dealer	dealer
profit	profit	profit
,	,	,
it	it	it
would	would	would
be	be	be
$	$	$
2000	2000	2000
below	below	below
market	market	market
average	averag	average
.	.	.

it	it	it
will	will	will
:	:	:

>	>	>
1	1	1
)	)	)
attract	attract	attract
even	even	even
more	more	more
people	peopl	people
to	to	to
buy	buy	buy
saturns	saturn	saturn
because	becaus	because
it	it	it
would	would	would
save	save	save
them	them	them
money	money	money
.	.	.

>	>	>

>	>	>
2	2	2
)	)	)
force	forc	force
the	the	the
competitors	competitor	competitor
to	to	to
lower	lower	lower
their	their	their
prices	price	price
to	to	to
survive	surviv	survive
.	.	.

>	>	>
now	now	now
,	,	,
not	not	not
only	onli	only
will	will	will
saturn	saturn	saturn
owners	owner	owner
benefit	benefit	benefit
from	from	from
a	a	a
lower	lower	lower
dealer	dealer	dealer
profit	profit	profit
,	,	,
even	even	even

>	>	>
the	the	the
buyers	buyer	buyer
for	for	for
other	other	other
cars	car	car
will	will	will
pay	pay	pay
less	less	less
.	.	.

not	not	not
necessarily	necessarili	necessarily
.	.	.

it	it	it
seems	seem	seems
to	to	to
me	me	me
that	that	that
saturn	saturn	saturn
salesdroids	salesdroid	salesdroids
,	,	,
who	who	who
don	don	don
'	'	'
t	t	t
make	make	make
a	a	a
commision	commis	commision
,	,	,
whereas	wherea	whereas
their	their	their
counterparts	counterpart	counterpart
at	at	at
other	other	other
dealerships	dealership	dealership
generally	general	generally
do	do	do
,	,	,
make	make	make
more	more	more
$	$	$
$	$	$
per	per	per
hour	hour	hour
or	or	or
whatever	whatev	whatever
.	.	.

this	this	this
means	mean	mean
that	that	that
saturn	saturn	saturn
doesn	doesn	doesn
'	'	'
t	t	t
give	give	give
up	up	up
the	the	the
profit	profit	profit
to	to	to
their	their	their
employees	employe	employee
through	through	through
commision	commis	commision
,	,	,
which	which	which
is	is	is
taken	taken	taken
out	out	out
of	of	of
per	per	per
-	-	-
car	car	car
profits	profit	profit
.	.	.

they	they	they
just	just	just
pass	pass	pas
it	it	it
along	along	along
to	to	to
less	less	less
pressureing	pressur	pressureing
salesmen	salesmen	salesman
/	/	/
women	women	woman
.	.	.

>	>	>
isn	isn	isn
'	'	'
t	t	t
that	that	that
saving	save	saving
money	money	money
?	?	?

maybe	mayb	maybe
.	.	.

maybe	mayb	maybe
not	not	not
.	.	.

depends	depend	depends
on	on	on
accounting	account	accounting
practices	practic	practice
.	.	.

i	i	i
'	'	'
d	d	d
rather	rather	rather
pay	pay	pay
more	more	more
for	for	for
dealer	dealer	dealer
service	servic	service
that	that	that
doesn	doesn	doesn
'	'	'
t	t	t
cut	cut	cut
corners	corner	corner
to	to	to
contain	contain	contain
costs	cost	cost
.	.	.
.	.	.
.	.	.

>	>	>
$	$	$
0	0	0
.	.	.
02	02	02
,	,	,
>	>	>
doug	doug	doug
.	.	.

$	$	$
2	2	2
/	/	/
100	100	100
cka	cka	cka

'	'	'
87	87	87
(	(	(
carolina	carolina	carolina
)	)	)
blue	blue	blue
honda	honda	honda
civic	civic	civic
dx	dx	dx

-	-	-
-	-	-
chintan	chintan	chintan
amin	amin	amin
the	the	the
university	univers	university
of	of	of
illinois	illinoi	illinois
/	/	/
urbana	urbana	urbana
champaign	champaign	champaign
mail	mail	mail
:	:	:
llama@uiuc.edu	llama@uiuc.edu	llama@uiuc.edu

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

*	*	*
"	"	"
because	becaus	because
he	he	he
was	was	wa
human	human	human
because	becaus	because
he	he	he
had	had	had
goodness	good	goodness
because	becaus	because
he	he	he
was	was	wa
moral	moral	moral
*	*	*

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
they	they	they
called	call	called
him	him	him
insane	insan	insane
.	.	.
.	.	.
.	.	.
"	"	"
peart	peart	peart
"	"	"
cinderella	cinderella	cinderella
man	man	man
"	"	"
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
