from	from	from
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~

>	>	>
>	>	>
:	:	:
honda	honda	honda
civic	civic	civic
del	del	del
sol	sol	sol
achieved	achiev	achieved
this	this	this
honor	honor	honor
.	.	.

>	>	>
>	>	>
i	i	i
own	own	own
a	a	a
del	del	del
sol	sol	sol
and	and	and
i	i	i
must	must	must
vouch	vouch	vouch
for	for	for
the	the	the
interior	interior	interior
.	.	.

i	i	i
really	realli	really
looks	look	look
snazzy	snazzi	snazzy
wh	wh	wh

>	>	>
>	>	>
the	the	the
top	top	top
is	is	is
off	off	off
.	.	.

i	i	i
looks	look	look
a	a	a
lot	lot	lot
better	better	better
in	in	in
person	person	person
than	than	than
on	on	on
the	the	the
television	televis	television
.	.	.

(	(	(
i	i	i

>	>	>
>	>	>
that	that	that
motorweek	motorweek	motorweek
as	as	a
well	well	well
.	.	.

needless	needless	needless
to	to	to
say	say	say
i	i	i
was	was	wa
smiling	smile	smiling
a	a	a
bit	bit	bit
by	by	by
the	the	the
time	time	time
it	it	it

>	>	>
>	>	>
was	was	wa
over	over	over
.	.	.
.	.	.
.	.	.
)	)	)
:	:	:
*	*	*
)	)	)

>	>	>
>	>	>

>	>	>
>	>	>
watch	watch	watch
out	out	out
for	for	for
that	that	that
darned	darn	darned
"	"	"
convertible	convert	convertible
tan	tan	tan
"	"	"
tho	tho	tho
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>

>	>	>
i	i	i
simply	simpli	simply
must	must	must
inquire	inquir	inquire
,	,	,
how	how	how
can	can	can
people	peopl	people
honestly	honest	honestly
consider	consid	consider
this	this	this
car	car	car

>	>	>
a	a	a
"	"	"
convertible	convert	convertible
"	"	"
?	?	?

does	doe	doe
porsche	porsch	porsche
have	have	have
a	a	a
patent	patent	patent
on	on	on
the	the	the
"	"	"
targa	targa	targa
"	"	"
name	name	name
?	?	?

>	>	>
i	i	i
mean	mean	mean
,	,	,
convertible	convert	convertible
to	to	to
me	me	me
means	mean	mean
"	"	"
top	top	top
down	down	down
"	"	"
,	,	,
which	which	which
the	the	the
del	del	del
sol	sol	sol
certainly	certain	certainly

>	>	>
does	doe	doe
not	not	not
do	do	do
.	.	.

it	it	it
has	has	ha
the	the	the
center	center	center
that	that	that
lifts	lift	lift
out	out	out
.	.	.

this	this	this
is	is	is
what	what	what
i	i	i
would	would	would

>	>	>
term	term	term
a	a	a
targa	targa	targa
(	(	(
unless	unless	unless
porsches	porsch	porsches
was	was	wa
gonna	gonna	gonna
sue	sue	sue
me	me	me
for	for	for
doing	do	doing
that	that	that
)	)	)
.	.	.

i	i	i
know	know	know

>	>	>
the	the	the
rear	rear	rear
window	window	window
rolls	roll	roll
down	down	down
,	,	,
but	but	but
i	i	i
still	still	still
can	can	can
hardly	hard	hardly
consider	consid	consider
this	this	this
car	car	car

>	>	>
to	to	to
be	be	be
a	a	a
convertible	convert	convertible
.	.	.

>	>	>

yes	yes	yes
,	,	,
however	howev	however
,	,	,
with	with	with
the	the	the
top	top	top
off	off	off
and	and	and
the	the	the
rear	rear	rear
window	window	window
down	down	down
this	this	this
car	car	car
is	is	is
more	more	more
like	like	like
a	a	a
convertible	convert	convertible
than	than	than
a	a	a
coupe	coup	coupe
.	.	.

think	think	think
of	of	of
it	it	it
as	as	a
a	a	a
convertible	convert	convertible
with	with	with
an	an	an
integrated	integr	integrated
roll	roll	roll
-	-	-
bar	bar	bar
like	like	like
addition	addit	addition
.	.	.

jp	jp	jp
