from	from	from
the	the	the
cop	cop	cop
will	will	will
hear	hear	hear
your	your	your
excuse	excus	excuse
,	,	,
but	but	but
if	if	if
you	you	you
have	have	have
a	a	a
radar	radar	radar

>	>	>
>	>	>
detecter	detect	detecter
,	,	,
he	he	he
will	will	will
not	not	not
.	.	.

(	(	(
again	again	again
,	,	,
this	this	this
has	has	ha
been	been	been
my	my	my
experienc	experienc	experienc

>	>	>

>	>	>

>	>	>
just	just	just
get	get	get
a	a	a
remote	remot	remote
model	model	model
that	that	that
is	is	is
not	not	not
visible	visibl	visible
to	to	to
the	the	the
cop	cop	cop
.	.	.

but	but	but
,	,	,
be	be	be
sure	sure	sure
to	to	to
get	get	get

>	>	>
front	front	front
and	and	and
rear	rear	rear
sensors	sensor	sensor
.	.	.
.	.	.
.	.	.

>	>	>
you	you	you
can	can	can
also	also	also
just	just	just
put	put	put
the	the	the
detector	detector	detector
off	off	off
to	to	to
the	the	the
side	side	side
on	on	on
the	the	the
dash	dash	dash
so	so	so
the	the	the
cop	cop	cop
doesn	doesn	doesn
'	'	'
t	t	t
see	see	see
it	it	it
right	right	right
away	away	away
.	.	.
.	.	.
.	.	.
valentine	valentin	valentine
is	is	is
the	the	the
best	best	best
detector	detector	detector
by	by	by
far	far	far
(	(	(
as	as	a
stated	state	stated
by	by	by
car	car	car
and	and	and
driver	driver	driver
)	)	)
and	and	and
even	even	even
tells	tell	tell
you	you	you
what	what	what
direction	direct	direction
the	the	the
radar	radar	radar
is	is	is
coming	come	coming
from	from	from
.	.	.

it	it	it
also	also	also
gives	give	give
the	the	the
amount	amount	amount
of	of	of
"	"	"
threats	threat	threat
"	"	"
it	it	it
is	is	is
picking	pick	picking
up	up	up
,	,	,
so	so	so
if	if	if
you	you	you
go	go	go
through	through	through

the	the	the
same	same	same
place	place	place
everyday	everyday	everyday
,	,	,
and	and	and
it	it	it
always	alway	always
goes	goe	go
off	off	off
there	there	there
,	,	,
you	you	you
can	can	can
glance	glanc	glance
at	at	at
the	the	the

number	number	number
of	of	of
"	"	"
threats	threat	threat
"	"	"
the	the	the
valentine	valentin	valentine
is	is	is
detecting	detect	detecting
to	to	to
see	see	see
if	if	if
it	it	it
is	is	is
a	a	a
genuine	genuin	genuine
cop	cop	cop
.	.	.

it	it	it
'	'	'
s	s	s
about	about	about
$	$	$
300	300	300
and	and	and
you	you	you
can	can	can
only	onli	only
get	get	get
it	it	it
factory	factori	factory
direct	direct	direct
.	.	.
.	.	.
one	one	one
problem	problem	problem
.	.	.

rob	rob	rob
fusi	fusi	fusi

rwf2@lehigh.edu	rwf2@lehigh.edu	rwf2@lehigh.edu

-	-	-
-	-	-
