from	from	from
you	you	you
get	get	get
into	into	into
your	your	your
car	car	car
,	,	,
and	and	and
a	a	a
thug	thug	thug
comes	come	come
up	up	up
and	and	and
demands	demand	demand
your	your	your
keys	key	key
at	at	at
gunpoint	gunpoint	gunpoint
.	.	.

you	you	you
hand	hand	hand
them	them	them
over	over	over
,	,	,
he	he	he
gets	get	get
in	in	in
,	,	,
and	and	and
has	has	ha
no	no	no
idea	idea	idea
where	where	where
to	to	to
put	put	put
the	the	the
key	key	key
!	!	!

at	at	at
this	this	this
,	,	,
he	he	he
will	will	will
run	run	run
away	away	away
(	(	(
or	or	or
perhaps	perhap	perhaps
shoot	shoot	shoot
you	you	you
anyway	anyway	anyway
%	%	%
-	-	-
}	}	}
)	)	)
.	.	.

i	i	i
heard	heard	heard
this	this	this
actually	actual	actually
happened	happen	happened
somewhere	somewher	somewhere
.	.	.
.	.	.
.	.	.

btw	btw	btw
,	,	,
i	i	i
hear	hear	hear
that	that	that
the	the	the
saab	saab	saab
900	900	900
'	'	'
s	s	s
new	new	new
successor	successor	successor
will	will	will
have	have	have
the	the	the
ignition	ignit	ignition
on	on	on
the	the	the
console	consol	console
,	,	,
between	between	between
the	the	the
seats	seat	seat
,	,	,
where	where	where
it	it	it
belongs	belong	belongs
.	.	.

%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%
\	\	\
%	%	%

___	___	___
a	a	a
laszlo@csd4.csd.uwm.edu	laszlo@csd4.csd.uwm.edu	laszlo@csd4.csd.uwm.edu

|	|	|
|	|	|
{	{	{
*	*	*
}	}	}
redhead	redhead	redhead
afficionado	afficionado	afficionado
extraordinaire	extraordinair	extraordinaire
*	*	*
and	and	and
*	*	*

|	|	|
|	|	|
__v__	__v__	__v__
little	littl	little
canadia	canadia	canadia
'	'	'
s	s	s
minister	minist	minister
of	of	of
fine	fine	fine
tobaccos	tobacco	tobacco

|	|	|
_	_	_
|	|	|
o_	o_	o_
|	|	|
%	%	%
%	%	%
%	%	%
|	|	|
0_	0_	0_
cigaret	cigaret	cigaret
brands	brand	brand
sampled	sampl	sampled
:	:	:
55	55	55
import	import	import
/	/	/
luxury	luxuri	luxury
,	,	,
17	17	17
handrolling	handrol	handrolling

|	|	|
|	|	|

|	|	|
|	|	|
these	these	these
opinions	opinion	opinion
are	are	are
not	not	not
necessarily	necessarili	necessarily
mine	mine	mine
(	(	(
or	or	or
mine	mine	mine
,	,	,
either	either	either
)	)	)
.	.	.

|	|	|
_______	_______	_______
|	|	|
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
>	>	>
can	can	can
anyone	anyon	anyone
bum	bum	bum
me	me	me
a	a	a
.	.	.
sig	sig	sig
?	?	?
