from	from	from
that	that	that
the	the	the
only	onli	only
kadett	kadett	kadett
'	'	'
s	s	s
sold	sold	sold
here	here	here
were	were	were
/	/	/
are	are	are
the	the	the
pontiac	pontiac	pontiac
lemans	leman	lemans
.	.	.

i	i	i
think	think	think
the	the	the

>	>	>
gt	gt	gt
is	is	is
just	just	just
an	an	an
early	earli	early
'	'	'
70s	70s	70
to	to	to
mid	mid	mid
'	'	'
70s	70s	70
manta	manta	manta
.	.	.

>	>	>
-	-	-
-	-	-

>	>	>
chintan	chintan	chintan
amin	amin	amin
<	<	<
the	the	the
university	univers	university
of	of	of
illinois	illinoi	illinois
urbanachampaign	urbanachampaign	urbanachampaign
>	>	>
mail	mail	mail
:	:	:
llama@uiuc.edu	llama@uiuc.edu	llama@uiuc.edu

>	>	>
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
sig	sig	sig
under	under	under
construction	construct	construction
hard	hard	hard
hat	hat	hat
area	area	area
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

bzzt	bzzt	bzzt
.	.	.

the	the	the
manta	manta	manta
was	was	wa
a	a	a
two	two	two
-	-	-
door	door	door
sedan	sedan	sedan
in	in	in
the	the	the
us	us	u
.	.	.

it	it	it
had	had	had
a	a	a
1900	1900	1900
engine	engin	engine
.	.	.

was	was	wa
sometimes	sometim	sometimes
referred	refer	referred
to	to	to
as	as	a
an	an	an
opel	opel	opel
1900	1900	1900
.	.	.

manta	manta	manta
'	'	'
s	s	s
are	are	are
also	also	also
ve	ve	ve
hot	hot	hot
and	and	and
fun	fun	fun
cars	car	car
too	too	too
.	.	.

-	-	-
-	-	-

/	/	/
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
=	=	=
*	*	*
=	=	=
-	-	-
\	\	\

|	|	|
|	|	|
\	\	\
/	/	/
|	|	|
__	__	__
-	-	-
=	=	=
>	>	>
mliggett@silver.ucs.indiana.edu	mliggett@silver.ucs.indiana.edu	mliggett@silver.ucs.indiana.edu
<	<	<
=	=	=
-	-	-
(	(	(
mliggett@iugold.bitnet	mliggett@iugold.bitnet	mliggett@iugold.bitnet
|	|	|

*	*	*
|	|	|
|	|	|
/	/	/
\	\	\
|	|	|
|	|	|
'	'	'
junk	junk	junk
'	'	'
collector	collector	collector
,	,	,
toys	toy	toy
r	r	r
us	us	u
kid	kid	kid
,	,	,
antiauthoritarian	antiauthoritarian	antiauthoritarian
,	,	,
and	and	and
fan	fan	fan
of	of	of
*	*	*

|	|	|
frogs	frog	frog
,	,	,
iguanas	iguana	iguana
,	,	,
and	and	and
other	other	other
herps	herp	herps
.	.	.

|	|	|
