from	from	from
just	just	just
a	a	a
probable	probabl	probable
with	with	with
ford	ford	ford
or	or	or
what	what	what
?	?	?
?	?	?

>	>	>

>	>	>
ernie	erni	ernie
smith	smith	smith

i	i	i
agree	agre	agree
,	,	,
*	*	*
never	never	never
*	*	*
have	have	have
the	the	the
dealer	dealer	dealer
add	add	add
anything	anyth	anything
to	to	to
your	your	your
car	car	car
.	.	.

if	if	if
you	you	you
want	want	want
a	a	a
/	/	/
c	c	c
make	make	make
sure	sure	sure
it	it	it
is	is	is
factory	factori	factory
installed	instal	installed
(	(	(
honda	honda	honda
'	'	'
s	s	s
maybe	mayb	maybe
excluded	exclud	excluded
,	,	,
many	mani	many
can	can	can
'	'	'
t	t	t
be	be	be
bought	bought	bought
with	with	with
a	a	a
/	/	/
c	c	c
installed	instal	installed
at	at	at
the	the	the
factory	factori	factory
,	,	,
but	but	but
i	i	i
think	think	think
,	,	,
maybe	mayb	maybe
,	,	,
they	they	they
actually	actual	actually
use	use	use
all	all	all
the	the	the
needed	need	needed
parts	part	part
for	for	for
a	a	a
true	true	true
factory	factori	factory
install	instal	install
when	when	when
they	they	they
put	put	put
one	one	one
in	in	in
.	.	.
.	.	.
.	.	.
as	as	a
in	in	in
bigger	bigger	bigger
radiator	radiat	radiator
etc	etc	etc
.	.	.
.	.	.
.	.	.
or	or	or
are	are	are
designed	design	designed
properly	proper	properly
for	for	for
this	this	this
in	in	in
the	the	the
1st	1st	1st
place	place	place
)	)	)
,	,	,
anyway	anyway	anyway
,	,	,
my	my	my
point	point	point
is	is	is
the	the	the
dealer	dealer	dealer
installed	instal	installed
a	a	a
/	/	/
c	c	c
won	won	won
'	'	'
t	t	t
be	be	be
anywhere	anywher	anywhere
near	near	near
as	as	a
good	good	good
as	as	a
factory	factori	factory
*	*	*
and	and	and
*	*	*
the	the	the
service	servic	service
bums	bum	bum
will	will	will
mess	mess	mess
up	up	up
your	your	your
car	car	car
when	when	when
installing	instal	installing
it	it	it
.	.	.
.	.	.
.	.	.

scratches	scratch	scratch
,	,	,
screwdriver	screwdriv	screwdriver
holes	hole	hole
in	in	in
seats	seat	seat
.	.	.
.	.	.
.	.	.
parts	part	part
not	not	not
reinstalled	reinstal	reinstalled
correctly	correct	correctly
or	or	or
with	with	with
all	all	all
the	the	the
screws	screw	screw
etc	etc	etc
.	.	.

i	i	i
know	know	know
a	a	a
guy	guy	guy
who	who	who
has	has	ha
been	been	been
service	servic	service
manager	manag	manager
at	at	at
a	a	a
gm	gm	gm
dealer	dealer	dealer
for	for	for
18	18	18
years	year	year
.	.	.
.	.	.
.	.	.
he	he	he
said	said	said
never	never	never
have	have	have
a	a	a
dealer	dealer	dealer
add	add	add
anything	anyth	anything
to	to	to
your	your	your
car	car	car
.	.	.
.	.	.
.	.	.

except	except	except
,	,	,
maybe	mayb	maybe
,	,	,
floormats	floormat	floormats
.	.	.
.	.	.
.	.	.
